ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8138822,473,3269395,87,,,POINT,793261,,Data4,Data2,CYCLE,1,Data5,8710,,H,UNSPECIFIED,,,m/s,,,,four,Data2,Test Data 16,32
A5017623,607,22062431,69,,,POINT,843413,,Data8,Data6,,,Data7,8077,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 49,17
A7030906,613,6900298,157,,,POINT,417295,,Data8,Data4,,,Data7,3367,,H,0,,,m/s,,,,,Data7,Test Data 50,44
A2780678,638,90457804,173,,,POINT,892040,,Data4,Data5,,1,Data5,3387,,,0,,,m/s,,,,six,Data5,Test Data 71,14
A3788338,561,70315263,242,,,POINT,692055,,Data4,Data5,,1,Data3,1688,,,9001,,,m/s,,,,three,Data3,Test Data 75,42
A3001201,167,76274911,160,,,POINT,562787,,Data8,Data8,CYCLE,1,Data9,4302,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 33,12
A9654832,658,76437792,202,,,POINT,512590,,Data8,Data6,CYCLE,1,Data4,295,,,UNSPECIFIED,,,m/s,,,,six,Data9,Test Data 66,49
A4115039,351,15213018,201,,,POINT,4249,,Data1,Data5,,,Data9,1237,,H,9001,,,m/s,,,,,Data4,Test Data 54,84
A8832075,111,21075072,127,,,POINT,94544,,Data5,Data6,,1,Data6,477,,,,,,m/s,,,,three,Data4,Test Data 64,70
A2643003,282,56374926,175,,,POINT,358391,,Data7,Data2,,1,Data9,207,,,6001,,,m/s,,,,six,Data3,Test Data 51,26
A4265250,895,54349368,73,,,POINT,886103,,Data4,Data5,CYCLE,1,Data5,3248,,,6001,,,m/s,,,,,Data7,Test Data 23,86
A9761219,140,49398064,22,,,POINT,548749,,Data3,Data1,,,Data6,8100,,,6001,,,m/s,,,,one,Data5,Test Data 61,64
A4936517,881,99687863,67,,,POINT,644203,,Data9,Data3,CYCLE,1,Data7,9313,,,,,,m/s,,,,seven,Data4,Test Data 82,14
A5384235,956,39351480,216,,,POINT,564833,,Data9,Data7,CYCLE,1,Data5,9975,,,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 78,54
A7421028,400,23987643,128,,,POINT,628652,,Data2,Data1,,1,Data9,5589,,H,0,,,m/s,,,,seven,Data1,Test Data 7,38
A547660,168,38360267,234,,,POINT,365208,,Data9,Data8,,1,Data6,1635,,H,0,,,m/s,,,,zero,Data2,Test Data 55,36
A6896717,121,45551435,133,,,POINT,232787,,Data6,Data9,,1,Data5,4659,,H,9001,,,m/s,,,,five,Data2,Test Data 75,37
A6475790,184,8851284,174,,,POINT,466083,,Data5,Data1,,1,Data8,2406,,H,,,,m/s,,,,two,Data6,Test Data 48,94
A1297408,482,21015485,51,,,POINT,46932,,Data7,Data3,CYCLE,1,Data1,3217,,,UNSPECIFIED,,,m/s,,,,five,Data6,Test Data 2,50
A9190300,626,39533018,155,,,POINT,594971,,Data9,Data5,,,Data5,4960,,,,,,m/s,,,,,Data1,Test Data 90,6
