ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4030303,28,56445465,54,,,POINT,453801,,Data7,Data9,,1,Data6,4639,,H,6001,,,m/s,,,,seven,Data3,Test Data 82,51
A6505387,56,38812936,156,,,POINT,688838,,Data7,Data6,CYCLE,,Data7,8712,,H,,,,m/s,,,,,Data7,Test Data 17,55
A2348410,138,74988411,199,,,POINT,332870,,Data9,Data8,,1,Data1,9016,,,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 95,14
A8014423,166,27943058,171,,,POINT,598371,,Data9,Data9,,1,Data9,7773,,H,,,,m/s,,,,two,Data9,Test Data 29,53
A2464457,218,15245093,203,,,POINT,474541,,Data6,Data2,,1,Data1,5383,,H,0,,,m/s,,,,one,Data5,Test Data 59,20
A3513743,767,55675555,23,,,POINT,937475,,Data2,Data7,,1,Data6,4881,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 65,77
A3318551,63,44133378,198,,,POINT,243528,,Data6,Data1,,,Data5,8294,,H,,,,m/s,,,,zero,Data8,Test Data 67,12
A6161596,32,57587089,201,,,POINT,737696,,Data4,Data8,,1,Data6,4496,,H,6001,,,m/s,,,,seven,Data2,Test Data 6,99
A2112694,598,13204394,183,,,POINT,924948,,Data3,Data4,,1,Data3,7674,,,,,,m/s,,,,,Data9,Test Data 52,42
A6266767,875,43431429,188,,,POINT,553715,,Data6,Data8,CYCLE,1,Data8,3943,,,0,,,m/s,,,,one,Data1,Test Data 86,77
A5039279,87,45171671,66,,,POINT,594444,,Data9,Data6,,1,Data8,5629,,,0,,,m/s,,,,,Data1,Test Data 93,89
A5516795,115,47950192,242,,,POINT,777853,,Data9,Data4,,1,Data1,8540,,,9001,,,m/s,,,,,Data6,Test Data 82,74
A5886914,716,13627234,154,,,POINT,537501,,Data8,Data3,,,Data1,4403,,H,,,,m/s,,,,,Data3,Test Data 23,7
A6478446,459,542649,49,,,POINT,98809,,Data2,Data4,,,Data9,7260,,,,,,m/s,,,,four,Data1,Test Data 52,80
A5372579,681,33868823,36,,,POINT,315828,,Data1,Data5,,1,Data8,4083,,,,,,m/s,,,,,Data6,Test Data 55,89
A3577197,523,73494685,119,,,POINT,954666,,Data2,Data1,CYCLE,,Data4,9458,,,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 30,6
A4779269,304,30120690,90,,,POINT,41219,,Data8,Data8,,1,Data8,8566,,H,6001,,,m/s,,,,four,Data4,Test Data 63,15
A6495397,32,32265028,238,,,POINT,92610,,Data4,Data1,,,Data4,8799,,,9001,,,m/s,,,,two,Data2,Test Data 16,40
A957659,199,26198773,82,,,POINT,60020,,Data8,Data9,CYCLE,,Data8,6231,,,,,,m/s,,,,six,Data2,Test Data 5,99
A7345423,438,86011808,70,,,POINT,909687,,Data5,Data6,CYCLE,,Data4,9518,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 44,86
A1312965,55,98110998,130,,,POINT,435275,,Data5,Data3,CYCLE,,Data2,8051,,H,6001,,,m/s,,,,three,Data3,Test Data 21,86
A399572,164,77112596,172,,,POINT,368221,,Data4,Data2,,1,Data1,5035,,H,6001,,,m/s,,,,,Data8,Test Data 32,12
