ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8664221,736,40634590,200,,,POINT,274347,,Data5,Data4,CYCLE,1,Data5,4284,,,6001,,,m/s,,,,five,Data2,Test Data 41,29
A8489896,520,79267855,138,,,POINT,139719,,Data1,Data3,,,Data8,7838,,H,,,,m/s,,,,two,Data1,Test Data 15,74
A5360022,606,45406543,168,,,POINT,809375,,Data4,Data9,,,Data9,4777,,H,6001,,,m/s,,,,,Data1,Test Data 73,52
A190959,906,16045874,178,,,POINT,414002,,Data8,Data4,,1,Data4,4469,,,6001,,,m/s,,,,one,Data2,Test Data 16,85
A3104467,635,5277691,231,,,POINT,872414,,Data3,Data3,,,Data5,4967,,,0,,,m/s,,,,zero,Data9,Test Data 72,38
A50415,961,63346857,191,,,POINT,125370,,Data8,Data2,CYCLE,1,Data7,8748,,H,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 27,47
A9114333,78,97468275,243,,,POINT,533211,,Data5,Data4,,1,Data6,1066,,,9001,,,m/s,,,,two,Data7,Test Data 93,85
A9088582,245,9502974,173,,,POINT,658773,,Data4,Data9,,,Data4,8633,,,6001,,,m/s,,,,seven,Data5,Test Data 20,45
A4221859,182,23162412,180,,,POINT,93504,,Data7,Data3,,,Data8,4088,,H,,,,m/s,,,,seven,Data2,Test Data 96,14
A8554321,993,92936402,15,,,POINT,576496,,Data7,Data9,CYCLE,1,Data7,5365,,,0,,,m/s,,,,one,Data9,Test Data 95,67
A4414908,695,3025926,133,,,POINT,860715,,Data5,Data2,,1,Data7,7619,,,6001,,,m/s,,,,zero,Data7,Test Data 53,82
A8965879,304,99382687,167,,,POINT,962014,,Data8,Data2,CYCLE,1,Data5,8809,,H,6001,,,m/s,,,,three,Data2,Test Data 81,2
A9910849,549,31158944,208,,,POINT,200839,,Data8,Data4,,,Data4,2205,,H,0,,,m/s,,,,,Data7,Test Data 15,28
A5393700,903,66250328,134,,,POINT,476127,,Data7,Data5,,1,Data6,7260,,,,,,m/s,,,,,Data5,Test Data 45,32
A693143,161,99508922,15,,,POINT,12720,,Data8,Data9,,1,Data1,2931,,,,,,m/s,,,,seven,Data3,Test Data 79,65
A9618890,376,6420983,49,,,POINT,119733,,Data1,Data6,,1,Data2,1504,,,0,,,m/s,,,,,Data3,Test Data 61,16
A6172271,927,37340646,137,,,POINT,763568,,Data1,Data7,,1,Data8,5350,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 85,67
A1169397,936,98112690,137,,,POINT,625401,,Data4,Data2,,,Data7,6597,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 25,43
A101348,497,8931766,138,,,POINT,152634,,Data8,Data7,,1,Data7,3711,,,6001,,,m/s,,,,,Data7,Test Data 85,25
A4288790,533,82005874,25,,,POINT,839514,,Data1,Data3,,1,Data4,1598,,,9001,,,m/s,,,,seven,Data3,Test Data 2,4
A3104564,331,72246486,42,,,POINT,745399,,Data4,Data6,,1,Data7,4914,,H,0,,,m/s,,,,seven,Data5,Test Data 76,75
A8709322,695,39788023,150,,,POINT,882187,,Data3,Data1,,,Data9,7982,,H,,,,m/s,,,,,Data5,Test Data 35,81
A9194216,28,72106201,83,,,POINT,691939,,Data7,Data4,,1,Data4,5932,,,,,,m/s,,,,,Data5,Test Data 13,28
A7910805,57,95001483,8,,,POINT,741282,,Data1,Data5,CYCLE,,Data2,6763,,H,6001,,,m/s,,,,six,Data9,Test Data 8,78
A5881373,597,93850886,12,,,POINT,939638,,Data9,Data8,,,Data9,2878,,H,,,,m/s,,,,six,Data3,Test Data 62,29
A998137,937,39397974,21,,,POINT,863944,,Data9,Data2,,1,Data8,3289,,,,,,m/s,,,,,Data3,Test Data 77,30
A3711364,917,3829316,138,,,POINT,714676,,Data8,Data8,,1,Data2,4135,,H,9001,,,m/s,,,,,Data8,Test Data 5,34
A6190001,42,77789355,234,,,POINT,706452,,Data6,Data2,,1,Data8,7559,,,0,,,m/s,,,,,Data3,Test Data 10,65
A2170917,250,56859465,117,,,POINT,897539,,Data5,Data9,,,Data6,8118,,H,9001,,,m/s,,,,seven,Data8,Test Data 49,73
A1583859,127,29265190,93,,,POINT,713818,,Data1,Data3,,1,Data7,9378,,H,,,,m/s,,,,five,Data2,Test Data 53,94
A5288898,169,67128025,18,,,POINT,102271,,Data4,Data8,,1,Data5,9189,,,,,,m/s,,,,three,Data6,Test Data 73,55
A8570625,653,41209640,218,,,POINT,403868,,Data5,Data7,,1,Data7,8649,,H,0,,,m/s,,,,,Data5,Test Data 75,58
A1915171,395,67976348,113,,,POINT,451255,,Data9,Data5,CYCLE,,Data1,5538,,H,,,,m/s,,,,,Data8,Test Data 41,38
A4130873,943,48459838,214,,,POINT,602049,,Data7,Data8,,,Data5,4645,,,,,,m/s,,,,six,Data7,Test Data 77,70
