ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6757276,875,55909795,75,,,POINT,807007,,Data9,Data7,CYCLE,,Data8,8390,,,UNSPECIFIED,,,m/s,,,,three,Data5,Test Data 41,27
A5217501,768,52605884,194,,,POINT,987195,,Data1,Data3,,1,Data4,9499,,H,9001,,,m/s,,,,two,Data2,Test Data 75,3
A4105876,37,29807426,170,,,POINT,92092,,Data7,Data1,,,Data1,9834,,,6001,,,m/s,,,,six,Data6,Test Data 75,98
A9533296,138,73349885,129,,,POINT,788967,,Data3,Data9,,1,Data1,1443,,,,,,m/s,,,,five,Data5,Test Data 76,70
A4488702,244,61691259,67,,,POINT,426143,,Data8,Data8,CYCLE,1,Data3,4079,,H,,,,m/s,,,,,Data4,Test Data 5,3
A6801361,391,52902382,127,,,POINT,407352,,Data9,Data8,,1,Data1,5397,,,9001,,,m/s,,,,,Data9,Test Data 49,23
A8135983,258,8282187,66,,,POINT,711076,,Data2,Data1,,,Data8,8066,,H,6001,,,m/s,,,,,Data6,Test Data 29,4
A701003,2,90281909,55,,,POINT,846177,,Data6,Data6,,,Data9,9573,,H,,,,m/s,,,,,Data1,Test Data 13,80
A2127263,163,28193035,195,,,POINT,682635,,Data5,Data9,,,Data6,7128,,H,6001,,,m/s,,,,seven,Data4,Test Data 36,51
A3233520,821,57135605,29,,,POINT,106915,,Data3,Data8,,1,Data1,2953,,H,0,,,m/s,,,,,Data6,Test Data 87,5
A9061381,10,82062699,169,,,POINT,96102,,Data3,Data3,CYCLE,1,Data6,507,,,9001,,,m/s,,,,,Data5,Test Data 49,27
A5038862,516,19507785,81,,,POINT,248117,,Data6,Data1,,1,Data2,2937,,,6001,,,m/s,,,,five,Data7,Test Data 44,17
A6172646,444,46935710,200,,,POINT,809264,,Data8,Data6,,,Data5,9454,,,6001,,,m/s,,,,,Data7,Test Data 17,19
A9101326,167,78691556,247,,,POINT,796085,,Data6,Data3,,1,Data5,564,,,,,,m/s,,,,,Data4,Test Data 49,83
A7308963,657,11313977,53,,,POINT,53021,,Data4,Data4,,,Data1,4053,,H,,,,m/s,,,,four,Data6,Test Data 60,62
A1692894,728,55826676,108,,,POINT,643990,,Data1,Data6,,1,Data8,7519,,H,,,,m/s,,,,two,Data5,Test Data 30,86
A335792,995,36026339,63,,,POINT,69047,,Data2,Data8,CYCLE,1,Data8,3047,,H,,,,m/s,,,,,Data6,Test Data 65,33
A3829825,492,92924421,241,,,POINT,414049,,Data4,Data2,CYCLE,1,Data7,1209,,H,6001,,,m/s,,,,,Data7,Test Data 36,37
A9915054,207,32146479,17,,,POINT,810554,,Data2,Data4,,1,Data3,38,,,9001,,,m/s,,,,six,Data3,Test Data 51,11
A6352815,910,79969933,222,,,POINT,671358,,Data6,Data5,CYCLE,1,Data7,4591,,,6001,,,m/s,,,,three,Data8,Test Data 25,12
A289352,976,97660917,149,,,POINT,159408,,Data4,Data5,,1,Data6,8026,,H,,,,m/s,,,,one,Data9,Test Data 21,42
A1585381,70,95841891,150,,,POINT,171735,,Data5,Data7,,1,Data3,5167,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 34,29
A6912175,330,55364852,75,,,POINT,978610,,Data5,Data2,,,Data4,5965,,,0,,,m/s,,,,three,Data2,Test Data 75,59
A2592060,880,44140628,187,,,POINT,274293,,Data4,Data1,,,Data7,9289,,H,,,,m/s,,,,,Data8,Test Data 33,27
A4140521,563,72889754,151,,,POINT,895853,,Data9,Data4,,1,Data5,8739,,H,6001,,,m/s,,,,two,Data5,Test Data 44,86
A396279,384,24364165,240,,,POINT,674978,,Data3,Data8,CYCLE,,Data6,6072,,H,,,,m/s,,,,,Data1,Test Data 93,51
A9942767,516,91106875,87,,,POINT,249136,,Data5,Data7,,,Data7,9639,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 70,28
A8884228,563,74948836,100,,,POINT,317021,,Data3,Data6,,1,Data6,772,,,0,,,m/s,,,,,Data7,Test Data 44,44
A2498721,495,27793844,21,,,POINT,898538,,Data5,Data9,,1,Data9,4368,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 19,5
A4432880,729,73107805,108,,,POINT,102296,,Data4,Data1,,1,Data9,3579,,,,,,m/s,,,,five,Data6,Test Data 69,51
