ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8972525,351,45245279,110,,,POINT,745256,,Data1,Data2,,1,Data9,3873,,,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 28,91
A8878676,827,96060679,7,,,POINT,937474,,Data3,Data3,,,Data2,5089,,,,,,m/s,,,,,Data7,Test Data 17,33
A5921698,929,85913927,239,,,POINT,629368,,Data3,Data2,CYCLE,,Data5,5398,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 21,37
A3617946,303,9459836,160,,,POINT,756942,,Data2,Data3,,,Data6,7882,,H,9001,,,m/s,,,,,Data9,Test Data 32,35
A9318726,741,27503288,72,,,POINT,600270,,Data8,Data7,,,Data3,2059,,H,0,,,m/s,,,,zero,Data1,Test Data 89,14
A3388197,610,83812237,197,,,POINT,451425,,Data4,Data1,CYCLE,1,Data6,3242,,,,,,m/s,,,,zero,Data9,Test Data 62,2
A3010068,851,66196231,20,,,POINT,989848,,Data6,Data5,,,Data8,2763,,H,6001,,,m/s,,,,,Data6,Test Data 89,43
A5848641,183,6933414,203,,,POINT,824353,,Data5,Data4,CYCLE,,Data9,9361,,H,6001,,,m/s,,,,,Data6,Test Data 33,8
A3783796,777,59908788,143,,,POINT,146400,,Data4,Data6,CYCLE,1,Data5,9209,,,,,,m/s,,,,six,Data3,Test Data 67,74
A2204275,890,70346690,239,,,POINT,949332,,Data8,Data8,,1,Data2,2232,,H,,,,m/s,,,,three,Data4,Test Data 67,42
A6811084,220,88273895,56,,,POINT,482148,,Data8,Data6,CYCLE,1,Data1,8368,,H,9001,,,m/s,,,,,Data7,Test Data 46,77
A398292,556,84029965,127,,,POINT,686595,,Data1,Data2,,1,Data3,2640,,H,9001,,,m/s,,,,five,Data9,Test Data 30,10
A9562188,317,24469879,56,,,POINT,798890,,Data6,Data8,,1,Data5,3696,,,9001,,,m/s,,,,six,Data7,Test Data 16,49
A3092166,259,91250157,73,,,POINT,941515,,Data5,Data4,,1,Data4,5940,,H,,,,m/s,,,,,Data9,Test Data 30,80
A5845038,535,58228313,176,,,POINT,284700,,Data7,Data8,CYCLE,,Data4,8772,,H,,,,m/s,,,,two,Data7,Test Data 15,41
A9291169,487,91520451,196,,,POINT,32567,,Data4,Data3,CYCLE,,Data4,5981,,H,,,,m/s,,,,,Data7,Test Data 92,40
A1323178,863,75737690,78,,,POINT,645610,,Data3,Data3,,,Data2,2418,,,9001,,,m/s,,,,two,Data4,Test Data 68,30
A4392941,513,18767239,196,,,POINT,927954,,Data2,Data8,,,Data2,2368,,H,0,,,m/s,,,,five,Data4,Test Data 10,21
A5561772,203,57360415,37,,,POINT,479463,,Data7,Data2,,,Data8,6355,,H,,,,m/s,,,,,Data2,Test Data 86,6
A3676113,574,76964020,28,,,POINT,390786,,Data2,Data8,CYCLE,,Data8,3799,,H,0,,,m/s,,,,,Data6,Test Data 93,34
A4216157,527,18758804,220,,,POINT,976508,,Data4,Data2,CYCLE,,Data9,7101,,,0,,,m/s,,,,,Data4,Test Data 9,93
A1734772,683,16707345,11,,,POINT,230153,,Data2,Data8,CYCLE,,Data1,6858,,H,6001,,,m/s,,,,,Data2,Test Data 4,67
A5022846,589,28811713,212,,,POINT,919924,,Data3,Data8,,1,Data5,2379,,,0,,,m/s,,,,three,Data1,Test Data 73,12
A1144224,31,61266703,248,,,POINT,57353,,Data7,Data9,CYCLE,1,Data4,9542,,H,0,,,m/s,,,,,Data4,Test Data 89,30
A5431049,979,83049802,239,,,POINT,25236,,Data2,Data6,CYCLE,1,Data8,1343,,,6001,,,m/s,,,,six,Data2,Test Data 35,71
A3737934,816,84658922,51,,,POINT,851878,,Data6,Data8,,1,Data8,2122,,H,,,,m/s,,,,one,Data1,Test Data 40,46
A1669436,973,21670492,125,,,POINT,841012,,Data8,Data1,CYCLE,1,Data9,6681,,,,,,m/s,,,,six,Data7,Test Data 11,53
A3533475,181,52757416,221,,,POINT,474319,,Data5,Data5,CYCLE,1,Data6,9888,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 54,17
A9563824,325,31716361,99,,,POINT,984420,,Data6,Data4,,,Data3,4618,,H,9001,,,m/s,,,,six,Data3,Test Data 2,51
A8503299,5,45661443,45,,,POINT,989101,,Data5,Data3,,1,Data4,3835,,H,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 24,18
A1527168,105,79338669,177,,,POINT,618674,,Data1,Data8,CYCLE,,Data2,8194,,H,UNSPECIFIED,,,m/s,,,,five,Data1,Test Data 95,22
A9791209,904,80043702,95,,,POINT,226399,,Data3,Data7,,1,Data8,6570,,,,,,m/s,,,,one,Data8,Test Data 56,18
A1097517,521,46609538,27,,,POINT,89692,,Data1,Data2,,1,Data2,1450,,H,9001,,,m/s,,,,zero,Data9,Test Data 86,40
A1916676,637,62713388,82,,,POINT,334368,,Data6,Data4,CYCLE,,Data5,6114,,,6001,,,m/s,,,,three,Data1,Test Data 90,88
A1603641,399,42008493,66,,,POINT,683400,,Data9,Data3,,,Data7,359,,H,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 97,97
A9096803,727,33290068,91,,,POINT,679255,,Data1,Data9,,,Data6,6573,,,0,,,m/s,,,,zero,Data5,Test Data 5,54
A4374333,63,33789055,70,,,POINT,497337,,Data9,Data5,,1,Data2,4951,,H,9001,,,m/s,,,,seven,Data1,Test Data 9,60
A5386436,443,60221308,59,,,POINT,367924,,Data2,Data5,,,Data7,6067,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 54,86
A927965,439,55691807,41,,,POINT,612242,,Data7,Data7,CYCLE,,Data1,5668,,H,,,,m/s,,,,three,Data3,Test Data 14,66
A162534,828,67698259,194,,,POINT,660830,,Data7,Data1,,1,Data7,3502,,,0,,,m/s,,,,five,Data1,Test Data 16,55
A9147045,251,49361842,39,,,POINT,469720,,Data6,Data1,,1,Data4,1074,,H,,,,m/s,,,,six,Data2,Test Data 86,68
A5376640,524,2785719,234,,,POINT,686196,,Data7,Data1,,1,Data6,4027,,,9001,,,m/s,,,,zero,Data3,Test Data 78,17
A1317889,744,49936544,70,,,POINT,816147,,Data7,Data5,CYCLE,,Data8,6412,,,9001,,,m/s,,,,five,Data9,Test Data 48,29
A3600380,925,43382306,246,,,POINT,623369,,Data3,Data4,,,Data1,6165,,,UNSPECIFIED,,,m/s,,,,one,Data5,Test Data 67,38
A3874483,275,26491747,123,,,POINT,914463,,Data6,Data7,,,Data1,5019,,H,,,,m/s,,,,one,Data5,Test Data 72,60
A1716012,527,95493115,104,,,POINT,557200,,Data7,Data8,,1,Data4,3823,,,0,,,m/s,,,,,Data1,Test Data 36,100
A494692,584,23698105,165,,,POINT,538916,,Data5,Data5,,1,Data2,8628,,H,0,,,m/s,,,,,Data6,Test Data 32,41
