ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A167677,156,92642927,207,,,POINT,246962,,Data7,Data5,CYCLE,1,Data7,5981,,,,,,m/s,,,,,Data2,Test Data 17,64
A9414899,685,47560770,129,,,POINT,255499,,Data8,Data2,CYCLE,1,Data8,4989,,,,,,m/s,,,,three,Data2,Test Data 60,67
A803832,992,8566745,172,,,POINT,985705,,Data4,Data2,CYCLE,1,Data5,2642,,,,,,m/s,,,,seven,Data3,Test Data 89,73
A2648632,429,55265538,250,,,POINT,896198,,Data8,Data7,CYCLE,,Data8,6,,,9001,,,m/s,,,,four,Data8,Test Data 28,56
A8980826,54,16422983,194,,,POINT,432828,,Data7,Data7,CYCLE,,Data7,2852,,H,6001,,,m/s,,,,seven,Data6,Test Data 77,48
A5168167,664,97815600,245,,,POINT,953476,,Data8,Data2,,,Data9,1568,,,0,,,m/s,,,,seven,Data8,Test Data 10,91
A898154,555,14577016,172,,,POINT,212962,,Data5,Data1,CYCLE,,Data9,2273,,H,9001,,,m/s,,,,,Data5,Test Data 34,26
A1755110,982,26505134,55,,,POINT,825674,,Data1,Data7,,,Data5,3101,,,9001,,,m/s,,,,,Data1,Test Data 80,13
A6369602,218,99905054,41,,,POINT,285108,,Data5,Data6,CYCLE,,Data8,1219,,,,,,m/s,,,,,Data9,Test Data 95,66
A7406370,573,7651055,173,,,POINT,871973,,Data2,Data6,,1,Data4,8361,,,0,,,m/s,,,,seven,Data6,Test Data 75,68
A5402516,439,3976089,119,,,POINT,677945,,Data2,Data7,CYCLE,,Data8,1632,,,0,,,m/s,,,,,Data8,Test Data 42,41
A2768295,381,11677645,80,,,POINT,371373,,Data7,Data8,,1,Data9,9368,,,,,,m/s,,,,three,Data8,Test Data 2,86
A4449523,653,83988712,57,,,POINT,474558,,Data8,Data4,CYCLE,1,Data4,3877,,,,,,m/s,,,,zero,Data3,Test Data 51,77
A7504379,15,48049265,87,,,POINT,719925,,Data8,Data5,,1,Data6,8992,,,,,,m/s,,,,two,Data9,Test Data 73,80
A6402203,907,41950429,185,,,POINT,85398,,Data6,Data7,CYCLE,1,Data7,4957,,,6001,,,m/s,,,,three,Data8,Test Data 34,89
A8048420,209,73575813,89,,,POINT,148229,,Data6,Data7,,,Data8,654,,H,,,,m/s,,,,seven,Data8,Test Data 96,54
A2029242,509,96245298,16,,,POINT,195934,,Data9,Data2,,1,Data4,3507,,,0,,,m/s,,,,zero,Data3,Test Data 30,21
A5926533,916,5463227,205,,,POINT,721748,,Data5,Data1,,,Data6,1104,,,6001,,,m/s,,,,one,Data6,Test Data 65,58
A8919301,295,14281758,231,,,POINT,69249,,Data2,Data7,,1,Data5,194,,H,6001,,,m/s,,,,zero,Data6,Test Data 71,64
A4042618,94,74379209,190,,,POINT,29819,,Data8,Data5,,,Data5,1764,,H,6001,,,m/s,,,,,Data3,Test Data 62,94
A4930957,732,55309445,217,,,POINT,309274,,Data5,Data9,,,Data6,8681,,,9001,,,m/s,,,,zero,Data9,Test Data 62,11
A3779721,570,55209840,213,,,POINT,337059,,Data6,Data1,,1,Data1,5391,,H,0,,,m/s,,,,zero,Data8,Test Data 38,35
A6991975,124,96629464,15,,,POINT,800545,,Data4,Data1,CYCLE,1,Data1,7996,,,,,,m/s,,,,,Data7,Test Data 53,53
A1580682,52,78577314,69,,,POINT,368957,,Data5,Data5,CYCLE,1,Data3,4617,,H,UNSPECIFIED,,,m/s,,,,five,Data2,Test Data 64,47
A9554792,995,12653706,91,,,POINT,567676,,Data1,Data9,,1,Data1,7360,,H,,,,m/s,,,,two,Data5,Test Data 88,25
A4339705,826,16263398,130,,,POINT,24596,,Data4,Data7,,,Data4,295,,,,,,m/s,,,,zero,Data6,Test Data 14,27
A6316197,565,38665004,37,,,POINT,127613,,Data9,Data7,CYCLE,,Data8,7027,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 28,43
A2370191,55,97800598,168,,,POINT,478663,,Data3,Data6,,,Data3,6952,,H,0,,,m/s,,,,,Data3,Test Data 36,47
A6832146,367,96369996,144,,,POINT,444205,,Data8,Data5,,,Data6,7183,,H,UNSPECIFIED,,,m/s,,,,four,Data5,Test Data 14,73
A2318164,185,9426532,220,,,POINT,332529,,Data8,Data5,,,Data5,9689,,H,9001,,,m/s,,,,three,Data8,Test Data 12,90
A7932839,600,57390449,46,,,POINT,180539,,Data5,Data7,CYCLE,1,Data9,3076,,H,9001,,,m/s,,,,,Data9,Test Data 7,77
A9229389,745,16324223,122,,,POINT,291284,,Data3,Data1,,1,Data6,1803,,H,9001,,,m/s,,,,one,Data6,Test Data 45,15
A8314771,46,25276543,121,,,POINT,158447,,Data9,Data4,,1,Data8,3256,,H,9001,,,m/s,,,,,Data6,Test Data 19,84
