ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7647505,704,59813197,118,,,POINT,508925,,Data9,Data2,,1,Data9,2429,,,,,,m/s,,,,,Data1,Test Data 38,38
A4735523,101,47890585,184,,,POINT,491431,,Data6,Data1,CYCLE,,Data6,1197,,,0,,,m/s,,,,three,Data7,Test Data 40,63
A7921037,168,59771643,24,,,POINT,451790,,Data4,Data7,,1,Data9,3618,,H,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 14,77
A7952510,69,46266799,144,,,POINT,640800,,Data3,Data5,,1,Data9,3286,,,6001,,,m/s,,,,seven,Data7,Test Data 49,81
A1625294,461,69500131,20,,,POINT,471528,,Data9,Data8,,1,Data8,6069,,,6001,,,m/s,,,,,Data5,Test Data 32,48
A7961465,476,8733318,195,,,POINT,638403,,Data7,Data5,CYCLE,1,Data1,3079,,H,,,,m/s,,,,,Data7,Test Data 21,19
A7312694,1,6877276,223,,,POINT,710889,,Data1,Data8,CYCLE,,Data5,4300,,H,,,,m/s,,,,five,Data2,Test Data 28,62
A2230093,618,11465624,86,,,POINT,662895,,Data3,Data4,,1,Data7,5518,,H,,,,m/s,,,,three,Data8,Test Data 69,99
A930409,659,30034803,95,,,POINT,162140,,Data4,Data9,,1,Data2,3492,,,9001,,,m/s,,,,six,Data2,Test Data 38,10
A1194636,774,92953118,170,,,POINT,258457,,Data8,Data6,CYCLE,,Data4,8189,,H,6001,,,m/s,,,,seven,Data7,Test Data 39,10
A2618628,381,36802325,91,,,POINT,905664,,Data9,Data4,,1,Data3,3912,,,0,,,m/s,,,,four,Data2,Test Data 44,20
A358714,196,13935942,73,,,POINT,83268,,Data9,Data2,CYCLE,,Data3,3830,,,,,,m/s,,,,,Data2,Test Data 76,28
A7256381,774,21802870,153,,,POINT,667871,,Data2,Data1,CYCLE,,Data6,3718,,H,9001,,,m/s,,,,zero,Data3,Test Data 31,2
A6074696,538,41831670,226,,,POINT,623029,,Data7,Data2,,,Data1,2604,,H,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 52,80
A7477143,902,89913041,107,,,POINT,220003,,Data1,Data9,,1,Data3,9130,,,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 85,29
A75398,861,98601779,113,,,POINT,694314,,Data8,Data5,,,Data5,5543,,,9001,,,m/s,,,,four,Data9,Test Data 68,51
A7941989,617,79378960,232,,,POINT,223644,,Data6,Data3,,,Data9,2746,,,6001,,,m/s,,,,zero,Data3,Test Data 49,28
