ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5135095,67,61226270,92,,,POINT,540090,,Data3,Data7,,1,Data2,7594,,,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 90,73
A1200423,300,99548361,130,,,POINT,174021,,Data1,Data2,,1,Data8,7169,,H,,,,m/s,,,,seven,Data5,Test Data 40,24
A5023427,554,88178307,93,,,POINT,811199,,Data8,Data6,,,Data2,1795,,,0,,,m/s,,,,two,Data9,Test Data 24,48
A894521,806,25695769,56,,,POINT,310453,,Data7,Data5,,,Data4,8347,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 12,23
A1530325,792,57132501,209,,,POINT,351180,,Data8,Data8,,,Data1,2812,,H,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 63,5
A2318273,370,24134801,153,,,POINT,364037,,Data7,Data1,CYCLE,,Data4,107,,H,9001,,,m/s,,,,four,Data9,Test Data 66,82
A4241798,244,69797955,8,,,POINT,195021,,Data2,Data3,,1,Data7,2308,,,,,,m/s,,,,,Data9,Test Data 26,66
A1267307,574,58562817,54,,,POINT,592912,,Data2,Data9,CYCLE,,Data9,5311,,,,,,m/s,,,,five,Data3,Test Data 91,9
A876169,131,37548807,247,,,POINT,86967,,Data8,Data5,,1,Data3,5647,,,,,,m/s,,,,,Data8,Test Data 94,59
A7830859,276,90766800,30,,,POINT,988735,,Data8,Data4,CYCLE,1,Data8,3889,,H,6001,,,m/s,,,,,Data4,Test Data 78,73
A9269912,573,27457938,77,,,POINT,867108,,Data3,Data3,,,Data5,1818,,H,6001,,,m/s,,,,,Data5,Test Data 85,48
A4255257,679,11929395,187,,,POINT,902895,,Data2,Data1,,1,Data8,6762,,H,6001,,,m/s,,,,,Data8,Test Data 39,18
A8415259,513,83878954,15,,,POINT,264389,,Data6,Data9,,1,Data2,6403,,,,,,m/s,,,,three,Data4,Test Data 29,90
A8591313,584,66033433,186,,,POINT,632587,,Data7,Data8,CYCLE,,Data7,1620,,H,6001,,,m/s,,,,one,Data4,Test Data 17,5
A3910246,243,27820009,147,,,POINT,825368,,Data4,Data8,,,Data2,6746,,,9001,,,m/s,,,,four,Data8,Test Data 16,90
A4021027,996,80408708,98,,,POINT,777147,,Data2,Data8,CYCLE,1,Data3,2459,,,9001,,,m/s,,,,five,Data7,Test Data 81,99
A5848375,584,28236392,245,,,POINT,933842,,Data1,Data2,,,Data8,208,,H,9001,,,m/s,,,,,Data3,Test Data 38,91
A175011,700,67608713,182,,,POINT,436775,,Data1,Data2,,1,Data7,3899,,H,9001,,,m/s,,,,,Data6,Test Data 92,56
A7092674,251,77496932,101,,,POINT,401484,,Data9,Data6,,1,Data7,4157,,,9001,,,m/s,,,,one,Data8,Test Data 32,74
A809715,919,60783404,154,,,POINT,577887,,Data6,Data2,CYCLE,,Data2,8930,,H,0,,,m/s,,,,,Data4,Test Data 55,58
A8702473,288,79003762,94,,,POINT,132142,,Data1,Data1,,,Data4,2801,,H,,,,m/s,,,,two,Data7,Test Data 0,2
A6018077,847,6836091,113,,,POINT,3505,,Data1,Data2,,1,Data6,8355,,,,,,m/s,,,,zero,Data6,Test Data 63,53
A40314,890,66683901,90,,,POINT,686800,,Data6,Data9,,1,Data3,8470,,,UNSPECIFIED,,,m/s,,,,one,Data5,Test Data 98,38
A9969702,919,92863207,104,,,POINT,139683,,Data9,Data4,CYCLE,,Data7,1104,,H,6001,,,m/s,,,,five,Data1,Test Data 19,84
A6995751,273,55691023,28,,,POINT,990968,,Data4,Data9,,,Data5,502,,,,,,m/s,,,,,Data6,Test Data 42,90
A8391515,685,64043343,129,,,POINT,900547,,Data9,Data5,CYCLE,1,Data7,9948,,,,,,m/s,,,,six,Data4,Test Data 40,82
A5284187,285,93473460,44,,,POINT,506938,,Data2,Data7,CYCLE,,Data1,1100,,,0,,,m/s,,,,,Data3,Test Data 97,53
A6084521,921,90981256,178,,,POINT,686351,,Data3,Data7,CYCLE,,Data9,4157,,,UNSPECIFIED,,,m/s,,,,five,Data5,Test Data 25,79
A5815794,929,22173460,174,,,POINT,602811,,Data9,Data1,,1,Data6,2137,,H,,,,m/s,,,,,Data8,Test Data 75,13
A9983484,865,20885778,248,,,POINT,393895,,Data4,Data1,,,Data9,918,,H,0,,,m/s,,,,five,Data5,Test Data 25,55
A931057,701,91606258,46,,,POINT,534390,,Data2,Data6,CYCLE,1,Data7,4060,,H,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 92,94
A9868895,192,49848270,60,,,POINT,837011,,Data9,Data9,,,Data7,4207,,H,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 23,24
A5618845,717,35245820,220,,,POINT,932432,,Data5,Data2,CYCLE,,Data3,3175,,H,6001,,,m/s,,,,two,Data2,Test Data 85,13
