ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8668174,482,83649889,178,,,POINT,421053,,Data8,Data9,,1,Data6,8139,,,0,,,m/s,,,,,Data4,Test Data 86,67
A2208895,673,81639236,166,,,POINT,467058,,Data5,Data5,,,Data8,5200,,,0,,,m/s,,,,one,Data9,Test Data 75,67
A858513,129,25601610,134,,,POINT,884285,,Data3,Data5,,,Data4,3379,,,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 94,87
A605828,933,37123290,215,,,POINT,332695,,Data5,Data1,,1,Data3,9841,,,,,,m/s,,,,,Data5,Test Data 60,58
A3159150,321,19899199,69,,,POINT,147490,,Data9,Data8,,1,Data1,4842,,,,,,m/s,,,,,Data3,Test Data 8,43
A4480292,444,37769210,101,,,POINT,788737,,Data1,Data5,,,Data6,3048,,,9001,,,m/s,,,,two,Data9,Test Data 69,9
A3289788,40,10895366,13,,,POINT,222220,,Data5,Data6,CYCLE,1,Data5,7808,,,0,,,m/s,,,,zero,Data1,Test Data 35,68
A8512778,794,77096202,144,,,POINT,551665,,Data9,Data1,CYCLE,,Data8,361,,,,,,m/s,,,,,Data3,Test Data 61,8
A7520762,530,64888036,131,,,POINT,308781,,Data5,Data1,,1,Data9,5805,,H,,,,m/s,,,,four,Data9,Test Data 57,2
A4273570,871,38346608,83,,,POINT,163178,,Data2,Data8,CYCLE,,Data6,6059,,H,,,,m/s,,,,seven,Data5,Test Data 75,36
A6013683,426,51332149,165,,,POINT,769383,,Data9,Data2,,1,Data4,162,,,,,,m/s,,,,one,Data7,Test Data 3,57
A1386504,292,2071276,164,,,POINT,40253,,Data4,Data3,CYCLE,,Data8,917,,,UNSPECIFIED,,,m/s,,,,three,Data3,Test Data 57,90
A2958833,234,15268588,29,,,POINT,516203,,Data6,Data1,CYCLE,,Data6,7412,,,0,,,m/s,,,,zero,Data4,Test Data 19,57
A6616949,384,94930047,169,,,POINT,402559,,Data7,Data8,,,Data2,6870,,,,,,m/s,,,,,Data6,Test Data 31,44
A6282318,477,73343703,34,,,POINT,370079,,Data2,Data5,,,Data9,2605,,,,,,m/s,,,,,Data1,Test Data 25,98
A5150951,210,65891328,130,,,POINT,697316,,Data3,Data5,,,Data4,7413,,H,,,,m/s,,,,,Data2,Test Data 34,96
A2118760,318,94010328,185,,,POINT,728003,,Data7,Data7,CYCLE,1,Data5,1488,,,6001,,,m/s,,,,seven,Data8,Test Data 98,58
A2588556,792,63117997,136,,,POINT,769358,,Data4,Data5,,,Data8,4547,,H,9001,,,m/s,,,,zero,Data6,Test Data 59,29
A8235500,369,49758606,17,,,POINT,235621,,Data2,Data2,,1,Data7,8862,,,9001,,,m/s,,,,,Data6,Test Data 4,29
A8944756,685,48135803,223,,,POINT,484586,,Data1,Data7,,,Data8,9429,,,6001,,,m/s,,,,,Data4,Test Data 57,19
A2916879,246,69739277,85,,,POINT,702940,,Data5,Data6,,,Data8,3276,,,UNSPECIFIED,,,m/s,,,,three,Data4,Test Data 27,15
A8756383,241,67173140,65,,,POINT,852010,,Data9,Data7,,,Data2,2322,,H,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 39,2
A575937,678,95291531,196,,,POINT,328664,,Data3,Data5,,,Data5,7686,,,UNSPECIFIED,,,m/s,,,,one,Data3,Test Data 13,51
A3941580,810,10954066,247,,,POINT,253407,,Data9,Data9,CYCLE,,Data3,4303,,H,,,,m/s,,,,,Data1,Test Data 55,24
A6478070,893,81693046,208,,,POINT,609399,,Data7,Data4,,,Data4,7176,,,,,,m/s,,,,seven,Data7,Test Data 40,47
A4673330,760,16115158,184,,,POINT,168540,,Data2,Data8,,,Data6,1477,,,0,,,m/s,,,,,Data9,Test Data 49,12
A5278493,903,83135794,154,,,POINT,655236,,Data8,Data7,,,Data1,4187,,H,9001,,,m/s,,,,two,Data1,Test Data 86,52
A3932840,928,47783732,227,,,POINT,569346,,Data3,Data4,,1,Data6,5544,,,6001,,,m/s,,,,zero,Data7,Test Data 74,32
A3734086,422,59728478,23,,,POINT,763303,,Data8,Data2,,,Data2,2316,,,0,,,m/s,,,,two,Data4,Test Data 46,78
A7524466,457,25830387,177,,,POINT,87184,,Data5,Data6,CYCLE,,Data9,6967,,,,,,m/s,,,,five,Data3,Test Data 86,65
A9524516,948,14236170,194,,,POINT,813599,,Data7,Data4,,,Data8,7182,,,,,,m/s,,,,,Data7,Test Data 35,81
A4023960,434,68290397,28,,,POINT,913724,,Data9,Data3,,1,Data8,1841,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 55,93
