ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9082493,803,90350352,177,,,POINT,692158,,Data8,Data5,,,Data1,9732,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 8,33
A9772016,270,90649828,6,,,POINT,986560,,Data3,Data6,,1,Data1,9079,,H,,,,m/s,,,,,Data3,Test Data 56,73
A1728184,951,83925787,6,,,POINT,635778,,Data2,Data2,CYCLE,,Data2,7273,,,,,,m/s,,,,,Data7,Test Data 61,11
A8087613,856,28435892,10,,,POINT,412289,,Data1,Data6,,1,Data5,938,,,,,,m/s,,,,,Data9,Test Data 70,26
A1705857,493,15441469,149,,,POINT,706396,,Data7,Data2,,1,Data5,4253,,,,,,m/s,,,,zero,Data3,Test Data 90,12
A5133526,604,39759339,108,,,POINT,956937,,Data8,Data1,CYCLE,,Data5,9356,,H,0,,,m/s,,,,,Data9,Test Data 81,83
A8223799,831,40015530,89,,,POINT,546935,,Data6,Data7,CYCLE,,Data7,9579,,,,,,m/s,,,,,Data4,Test Data 25,82
A3051347,776,73266230,78,,,POINT,473292,,Data4,Data9,,,Data4,3838,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 60,3
A8858946,736,92119260,138,,,POINT,448422,,Data8,Data9,CYCLE,1,Data8,1038,,H,,,,m/s,,,,six,Data2,Test Data 43,90
A7324825,51,85882414,160,,,POINT,621317,,Data8,Data6,CYCLE,1,Data4,7376,,H,,,,m/s,,,,,Data6,Test Data 71,98
A3484437,662,99319801,3,,,POINT,271847,,Data1,Data8,,1,Data6,4423,,H,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 8,23
A913918,643,97166695,231,,,POINT,139842,,Data9,Data2,CYCLE,,Data4,6594,,H,9001,,,m/s,,,,one,Data3,Test Data 28,61
A2399351,99,58024533,16,,,POINT,719176,,Data4,Data2,,,Data3,9210,,,,,,m/s,,,,seven,Data9,Test Data 15,54
A185087,353,6543980,174,,,POINT,516602,,Data3,Data1,CYCLE,1,Data3,3033,,H,,,,m/s,,,,five,Data5,Test Data 17,69
