ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A784827,737,5471980,92,,,POINT,395111,,Data6,Data3,,,Data8,2138,,,6001,,,m/s,,,,seven,Data1,Test Data 85,6
A4153235,742,73325831,105,,,POINT,354174,,Data8,Data4,,,Data9,5640,,,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 11,90
A2337187,45,65751713,152,,,POINT,16358,,Data6,Data7,,1,Data9,6390,,,0,,,m/s,,,,two,Data1,Test Data 85,46
A7142690,275,91083387,193,,,POINT,233007,,Data6,Data8,CYCLE,1,Data7,5140,,,6001,,,m/s,,,,zero,Data9,Test Data 16,95
A9101354,392,88674862,165,,,POINT,643929,,Data6,Data5,,1,Data9,9900,,,6001,,,m/s,,,,four,Data5,Test Data 71,33
A3352217,681,68462142,119,,,POINT,483929,,Data7,Data8,,,Data1,417,,H,,,,m/s,,,,,Data1,Test Data 98,84
A8587579,126,18877868,141,,,POINT,210346,,Data3,Data4,,1,Data7,916,,H,,,,m/s,,,,,Data9,Test Data 42,55
A1626602,621,10954174,114,,,POINT,559163,,Data6,Data3,CYCLE,1,Data4,1833,,,UNSPECIFIED,,,m/s,,,,five,Data3,Test Data 96,31
A1472689,384,83441981,235,,,POINT,312675,,Data8,Data8,CYCLE,,Data2,7584,,,,,,m/s,,,,,Data5,Test Data 46,14
A418291,148,72003945,17,,,POINT,642754,,Data3,Data9,CYCLE,,Data9,5879,,H,0,,,m/s,,,,one,Data6,Test Data 71,1
A4309433,617,58566952,188,,,POINT,516067,,Data1,Data9,,1,Data3,2134,,,0,,,m/s,,,,,Data7,Test Data 98,67
A9474654,236,59250370,178,,,POINT,72448,,Data9,Data2,CYCLE,,Data4,7538,,H,,,,m/s,,,,seven,Data2,Test Data 88,22
A5649699,542,60360714,115,,,POINT,284772,,Data6,Data5,CYCLE,1,Data6,4134,,H,0,,,m/s,,,,,Data5,Test Data 78,90
A2499172,992,56706016,141,,,POINT,229539,,Data2,Data8,,,Data5,2796,,,0,,,m/s,,,,seven,Data7,Test Data 2,19
A2648166,440,39410506,188,,,POINT,891558,,Data5,Data9,,,Data6,8725,,H,,,,m/s,,,,four,Data4,Test Data 15,75
A6649731,503,41449237,181,,,POINT,585314,,Data6,Data3,,,Data4,6962,,,9001,,,m/s,,,,three,Data2,Test Data 33,22
A3651486,865,63190617,223,,,POINT,355401,,Data7,Data7,,,Data8,1723,,,,,,m/s,,,,,Data9,Test Data 45,81
A3860956,464,40273125,247,,,POINT,197544,,Data4,Data4,CYCLE,1,Data4,8339,,H,,,,m/s,,,,two,Data9,Test Data 32,100
A3814227,368,48191625,172,,,POINT,563238,,Data2,Data9,CYCLE,,Data2,6653,,,9001,,,m/s,,,,one,Data1,Test Data 14,48
A3811533,859,14766020,225,,,POINT,485689,,Data7,Data6,,1,Data3,4505,,,6001,,,m/s,,,,,Data7,Test Data 49,25
A6009536,628,2195020,104,,,POINT,960749,,Data9,Data2,,1,Data8,2569,,H,,,,m/s,,,,seven,Data4,Test Data 61,96
A4356142,993,30884367,50,,,POINT,368475,,Data7,Data9,,1,Data2,113,,,6001,,,m/s,,,,four,Data8,Test Data 30,55
A2414472,258,64979788,238,,,POINT,275828,,Data4,Data1,CYCLE,,Data9,6020,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 29,63
A4553468,161,19770109,50,,,POINT,182111,,Data7,Data5,,,Data8,2337,,H,9001,,,m/s,,,,,Data7,Test Data 54,17
A3597021,744,59214456,192,,,POINT,204701,,Data1,Data3,,1,Data5,1321,,,6001,,,m/s,,,,zero,Data7,Test Data 98,18
A6130468,95,45397110,245,,,POINT,123849,,Data4,Data2,,,Data8,7763,,,9001,,,m/s,,,,one,Data8,Test Data 28,34
A3258666,474,77595596,179,,,POINT,431889,,Data3,Data8,,,Data9,4616,,,9001,,,m/s,,,,six,Data3,Test Data 7,63
A4063054,745,63115311,91,,,POINT,8613,,Data5,Data5,,1,Data7,2695,,H,6001,,,m/s,,,,seven,Data5,Test Data 75,44
A9790705,360,72739628,75,,,POINT,760796,,Data6,Data7,CYCLE,1,Data6,6313,,H,,,,m/s,,,,,Data7,Test Data 42,98
A6881567,183,51852231,102,,,POINT,132815,,Data4,Data8,,1,Data5,4186,,,,,,m/s,,,,one,Data6,Test Data 62,77
A8209316,60,24305336,34,,,POINT,560284,,Data5,Data3,,,Data6,3509,,,UNSPECIFIED,,,m/s,,,,seven,Data4,Test Data 8,30
