ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5765171,551,24052636,88,,,POINT,86226,,Data9,Data5,CYCLE,1,Data3,3741,,,,,,m/s,,,,five,Data9,Test Data 6,64
A7508022,740,90658705,75,,,POINT,713216,,Data6,Data9,,1,Data9,561,,H,9001,,,m/s,,,,seven,Data5,Test Data 10,83
A2682668,303,33489832,38,,,POINT,738906,,Data3,Data7,,1,Data7,9358,,H,,,,m/s,,,,four,Data6,Test Data 72,65
A2507715,410,33391016,166,,,POINT,524308,,Data9,Data4,CYCLE,1,Data2,1079,,H,0,,,m/s,,,,,Data2,Test Data 95,11
A5280339,23,12184869,236,,,POINT,750942,,Data4,Data3,,,Data9,6225,,H,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 57,11
A3867302,17,630184,13,,,POINT,213763,,Data4,Data8,,,Data1,8770,,,6001,,,m/s,,,,two,Data6,Test Data 40,78
A3450691,89,24543220,100,,,POINT,600745,,Data2,Data4,,1,Data7,5572,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 14,51
A8815277,742,72008405,153,,,POINT,924785,,Data1,Data2,CYCLE,,Data3,7266,,H,6001,,,m/s,,,,five,Data9,Test Data 22,38
A3578788,851,99778152,172,,,POINT,614276,,Data1,Data3,,1,Data4,8298,,H,0,,,m/s,,,,two,Data7,Test Data 84,86
A8047476,510,62148557,147,,,POINT,693670,,Data6,Data6,,1,Data9,5043,,,,,,m/s,,,,seven,Data6,Test Data 47,54
A683622,893,55236509,221,,,POINT,866899,,Data2,Data6,,1,Data4,430,,,,,,m/s,,,,two,Data8,Test Data 2,79
A1277676,886,50032881,81,,,POINT,589178,,Data1,Data5,,1,Data6,4393,,,0,,,m/s,,,,six,Data8,Test Data 77,99
A1166746,753,98278724,191,,,POINT,551164,,Data2,Data5,,1,Data9,9841,,,6001,,,m/s,,,,five,Data4,Test Data 76,12
A1630850,405,55617698,63,,,POINT,552757,,Data9,Data1,CYCLE,,Data4,3409,,H,6001,,,m/s,,,,,Data5,Test Data 74,26
A437404,599,15339748,109,,,POINT,745951,,Data7,Data3,,1,Data4,541,,,9001,,,m/s,,,,,Data5,Test Data 60,88
A1522451,214,81845429,22,,,POINT,440716,,Data8,Data8,,,Data3,5551,,,9001,,,m/s,,,,four,Data1,Test Data 84,21
A3435180,779,53992763,75,,,POINT,465947,,Data6,Data9,,,Data8,7969,,H,,,,m/s,,,,zero,Data9,Test Data 68,75
A9629103,853,70137743,99,,,POINT,767545,,Data2,Data3,,,Data9,6450,,,9001,,,m/s,,,,,Data8,Test Data 9,30
A1938166,837,34563257,91,,,POINT,981012,,Data9,Data1,,1,Data5,1474,,H,9001,,,m/s,,,,four,Data2,Test Data 45,70
A8403890,336,59694952,103,,,POINT,542973,,Data4,Data3,CYCLE,1,Data4,7386,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 48,91
A9285735,631,28162166,38,,,POINT,11931,,Data1,Data5,,1,Data4,750,,,0,,,m/s,,,,,Data9,Test Data 88,57
A6782337,851,91313142,240,,,POINT,782462,,Data8,Data4,CYCLE,1,Data8,3705,,,6001,,,m/s,,,,one,Data6,Test Data 18,24
A96705,417,31000903,91,,,POINT,467926,,Data4,Data9,CYCLE,,Data9,1949,,H,0,,,m/s,,,,,Data3,Test Data 41,70
A7456316,358,653729,215,,,POINT,880436,,Data9,Data3,,1,Data8,9734,,H,,,,m/s,,,,three,Data3,Test Data 96,15
A5546423,527,69534370,117,,,POINT,749886,,Data9,Data3,,1,Data3,6936,,H,6001,,,m/s,,,,five,Data9,Test Data 49,30
A7675119,609,98197368,189,,,POINT,627014,,Data9,Data4,CYCLE,,Data5,8603,,H,,,,m/s,,,,,Data3,Test Data 36,23
A4224216,244,82051828,234,,,POINT,343673,,Data7,Data7,,,Data5,6848,,H,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 62,63
A2718610,39,70374086,44,,,POINT,516352,,Data2,Data3,CYCLE,1,Data9,4957,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 46,88
A8140044,704,7530543,248,,,POINT,459000,,Data7,Data7,CYCLE,,Data7,2353,,H,6001,,,m/s,,,,,Data6,Test Data 68,84
A7543993,839,53869043,160,,,POINT,872394,,Data9,Data1,,1,Data7,7003,,H,9001,,,m/s,,,,,Data3,Test Data 97,33
A5696834,876,9320894,70,,,POINT,432332,,Data9,Data9,CYCLE,,Data3,8113,,,9001,,,m/s,,,,,Data2,Test Data 91,97
A89233,759,79580927,75,,,POINT,912238,,Data1,Data3,,1,Data3,1717,,H,0,,,m/s,,,,four,Data4,Test Data 20,59
