ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8000244,848,66976304,84,,,POINT,818847,,Data4,Data9,,1,Data3,7165,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 98,67
A1349638,144,50305102,84,,,POINT,40228,,Data8,Data1,,,Data3,7555,,H,UNSPECIFIED,,,m/s,,,,zero,Data6,Test Data 79,49
A6401573,422,77317621,213,,,POINT,548810,,Data5,Data8,,1,Data9,6228,,,,,,m/s,,,,two,Data5,Test Data 19,68
A1205705,937,48976649,72,,,POINT,11255,,Data2,Data5,CYCLE,,Data5,423,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 49,33
A7603758,681,72783198,233,,,POINT,330412,,Data4,Data7,,,Data7,6679,,,,,,m/s,,,,three,Data6,Test Data 62,55
A7004354,412,64505855,127,,,POINT,965462,,Data1,Data1,CYCLE,1,Data9,1949,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 38,6
A6957449,249,79587884,23,,,POINT,134399,,Data9,Data9,,,Data2,9639,,H,0,,,m/s,,,,,Data2,Test Data 36,59
A70443,846,61250782,123,,,POINT,343589,,Data5,Data8,,1,Data7,9210,,H,6001,,,m/s,,,,,Data4,Test Data 46,56
A2940668,967,39030699,98,,,POINT,148059,,Data4,Data4,CYCLE,,Data4,4781,,,,,,m/s,,,,,Data6,Test Data 47,91
A4128044,806,58423110,250,,,POINT,52139,,Data8,Data6,,1,Data1,7389,,,9001,,,m/s,,,,six,Data2,Test Data 28,37
A1520355,750,94803519,185,,,POINT,462749,,Data1,Data1,,1,Data2,1490,,,9001,,,m/s,,,,one,Data2,Test Data 96,97
A1978431,667,96982594,58,,,POINT,518514,,Data8,Data8,,,Data3,6376,,H,,,,m/s,,,,,Data8,Test Data 31,68
A9707071,169,22609383,142,,,POINT,324206,,Data1,Data1,,1,Data7,5645,,H,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 52,59
A3723985,534,57182382,124,,,POINT,658018,,Data9,Data1,CYCLE,,Data2,7522,,,,,,m/s,,,,two,Data8,Test Data 38,7
A5026546,193,51922394,167,,,POINT,767453,,Data1,Data6,,,Data6,4210,,H,9001,,,m/s,,,,six,Data3,Test Data 24,11
A966094,598,20610827,32,,,POINT,102120,,Data2,Data9,,,Data2,8384,,,,,,m/s,,,,one,Data6,Test Data 49,40
A5383720,972,53366345,117,,,POINT,965623,,Data6,Data8,,1,Data3,423,,,6001,,,m/s,,,,two,Data3,Test Data 79,35
A5847078,833,59909007,118,,,POINT,265001,,Data7,Data9,CYCLE,,Data3,2950,,,UNSPECIFIED,,,m/s,,,,two,Data4,Test Data 57,94
A7768493,17,71307878,173,,,POINT,372129,,Data6,Data4,,1,Data4,901,,H,,,,m/s,,,,,Data3,Test Data 42,83
A6918790,631,66338283,59,,,POINT,220849,,Data4,Data6,,,Data2,233,,H,UNSPECIFIED,,,m/s,,,,six,Data3,Test Data 97,82
A8114968,167,55463739,155,,,POINT,741130,,Data7,Data2,,,Data8,4595,,,,,,m/s,,,,one,Data5,Test Data 4,28
A9932118,539,5916751,120,,,POINT,743903,,Data1,Data1,,,Data6,9689,,H,6001,,,m/s,,,,seven,Data3,Test Data 7,82
A4499489,885,89342280,20,,,POINT,358177,,Data5,Data6,CYCLE,,Data8,1296,,,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 47,74
A1496323,514,97455799,68,,,POINT,191052,,Data4,Data9,,,Data4,7473,,,0,,,m/s,,,,,Data7,Test Data 62,72
A9816830,140,63536177,101,,,POINT,692317,,Data4,Data2,,,Data6,4689,,H,6001,,,m/s,,,,three,Data3,Test Data 91,77
