ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A561254,429,90319413,86,,,POINT,514635,,Data6,Data8,,,Data2,7897,,H,6001,,,m/s,,,,zero,Data8,Test Data 48,75
A6619821,260,3464345,83,,,POINT,794448,,Data7,Data7,,,Data7,9290,,,,,,m/s,,,,one,Data2,Test Data 59,68
A4524570,19,58752904,112,,,POINT,20902,,Data4,Data2,CYCLE,1,Data8,2257,,,0,,,m/s,,,,seven,Data2,Test Data 1,24
A3990145,430,46971114,132,,,POINT,869603,,Data5,Data4,,1,Data9,8474,,H,9001,,,m/s,,,,seven,Data3,Test Data 11,14
A4093442,310,341494,146,,,POINT,618888,,Data5,Data1,,1,Data9,4291,,H,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 5,70
A4083414,491,17541201,72,,,POINT,178017,,Data4,Data7,,1,Data3,5468,,,,,,m/s,,,,three,Data2,Test Data 43,99
A3455249,962,29442898,112,,,POINT,474017,,Data2,Data6,CYCLE,,Data4,2982,,H,,,,m/s,,,,two,Data9,Test Data 46,79
A8305749,439,79749805,59,,,POINT,873229,,Data7,Data8,,1,Data8,3067,,H,6001,,,m/s,,,,,Data8,Test Data 67,41
A4472744,167,56697573,8,,,POINT,519618,,Data7,Data3,,,Data4,5959,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 62,52
A3449961,474,18101900,230,,,POINT,413126,,Data9,Data4,,,Data7,7939,,,9001,,,m/s,,,,seven,Data4,Test Data 12,84
A9204453,98,37641686,237,,,POINT,480570,,Data4,Data3,,1,Data1,5500,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 48,57
A2667563,868,84772366,68,,,POINT,353387,,Data3,Data9,,1,Data5,1209,,H,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 21,81
A8509085,713,86039238,67,,,POINT,415271,,Data2,Data3,,,Data9,3350,,,9001,,,m/s,,,,one,Data6,Test Data 23,57
A8666021,196,76502492,45,,,POINT,359624,,Data6,Data8,,1,Data8,7231,,H,9001,,,m/s,,,,three,Data7,Test Data 94,10
A6099212,811,52031735,147,,,POINT,514959,,Data6,Data3,,1,Data2,7680,,H,6001,,,m/s,,,,,Data5,Test Data 91,34
A4670074,335,50288750,60,,,POINT,777124,,Data1,Data7,,,Data2,5175,,H,,,,m/s,,,,,Data3,Test Data 56,76
