ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4749932,537,60231578,239,,,POINT,962750,,Data2,Data4,CYCLE,,Data2,501,,H,UNSPECIFIED,,,m/s,,,,six,Data3,Test Data 42,36
A9593066,801,27110277,24,,,POINT,233395,,Data2,Data8,,,Data1,4184,,H,,,,m/s,,,,,Data4,Test Data 0,81
A4992085,781,13945852,69,,,POINT,384775,,Data9,Data3,CYCLE,,Data4,9306,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 82,14
A3862332,573,36995574,19,,,POINT,201128,,Data1,Data1,,1,Data9,258,,,6001,,,m/s,,,,,Data9,Test Data 31,88
A8244315,864,75471610,190,,,POINT,610219,,Data8,Data8,,,Data2,3427,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 17,49
A5119597,864,64615033,9,,,POINT,270492,,Data3,Data2,,1,Data5,9284,,,6001,,,m/s,,,,two,Data5,Test Data 29,36
A6663334,801,20824506,51,,,POINT,430152,,Data4,Data4,,,Data2,144,,H,0,,,m/s,,,,one,Data3,Test Data 61,89
A436260,153,40608402,118,,,POINT,270349,,Data3,Data7,,1,Data5,9913,,H,,,,m/s,,,,two,Data6,Test Data 53,92
A4350547,216,72465222,242,,,POINT,594378,,Data8,Data6,CYCLE,1,Data5,6349,,H,,,,m/s,,,,one,Data6,Test Data 88,38
A4893261,606,15218923,47,,,POINT,707465,,Data1,Data1,,1,Data1,5490,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 91,7
A6875351,220,31371193,219,,,POINT,117787,,Data7,Data7,,,Data9,8678,,H,,,,m/s,,,,three,Data3,Test Data 10,49
A4177243,819,35428755,220,,,POINT,141497,,Data3,Data1,,,Data1,5706,,,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 46,82
A6979987,462,17801593,231,,,POINT,961235,,Data8,Data9,,1,Data1,2588,,H,,,,m/s,,,,,Data3,Test Data 28,15
A2157894,551,45334016,128,,,POINT,261285,,Data2,Data8,,,Data9,7344,,H,9001,,,m/s,,,,two,Data8,Test Data 32,69
