ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2057281,25,27909131,40,,,POINT,632250,,Data4,Data8,CYCLE,1,Data9,9649,,H,,,,m/s,,,,five,Data3,Test Data 64,100
A5953532,153,10875643,183,,,POINT,710159,,Data8,Data7,CYCLE,1,Data3,1514,,,9001,,,m/s,,,,seven,Data3,Test Data 20,47
A2337240,343,34580869,145,,,POINT,291987,,Data3,Data8,,,Data9,9648,,,9001,,,m/s,,,,,Data3,Test Data 21,18
A2668679,143,97972274,216,,,POINT,817883,,Data9,Data1,CYCLE,1,Data2,9363,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 33,78
A9939068,983,48021813,108,,,POINT,492966,,Data3,Data3,CYCLE,1,Data7,2171,,H,,,,m/s,,,,,Data3,Test Data 36,47
A4379660,425,69291180,112,,,POINT,927911,,Data1,Data3,,1,Data2,5968,,,,,,m/s,,,,,Data9,Test Data 74,89
A2567878,794,79859524,119,,,POINT,782102,,Data2,Data1,,1,Data1,6375,,,UNSPECIFIED,,,m/s,,,,seven,Data9,Test Data 64,88
A7581251,902,43534759,138,,,POINT,702621,,Data4,Data8,,1,Data9,9067,,H,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 2,46
A6039863,667,16006186,71,,,POINT,476309,,Data8,Data3,,1,Data3,7775,,,0,,,m/s,,,,four,Data1,Test Data 85,17
A2165299,581,71793328,33,,,POINT,153470,,Data1,Data7,,,Data1,9576,,H,6001,,,m/s,,,,,Data6,Test Data 66,80
A4166075,724,82073848,26,,,POINT,962928,,Data9,Data1,CYCLE,,Data8,6828,,,,,,m/s,,,,five,Data3,Test Data 81,90
A9735981,913,29823656,158,,,POINT,658325,,Data3,Data5,,1,Data4,7122,,H,,,,m/s,,,,three,Data1,Test Data 56,64
A2318868,446,41874941,37,,,POINT,371654,,Data2,Data1,CYCLE,1,Data2,2338,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 94,1
A3198568,279,87018075,79,,,POINT,554335,,Data9,Data7,,,Data6,9459,,,9001,,,m/s,,,,,Data1,Test Data 30,37
A1352538,309,53504355,83,,,POINT,953961,,Data3,Data6,CYCLE,,Data1,3351,,H,0,,,m/s,,,,six,Data7,Test Data 61,24
A7610992,366,68934542,68,,,POINT,190390,,Data7,Data8,CYCLE,,Data9,2359,,,9001,,,m/s,,,,,Data8,Test Data 57,10
A9191306,214,18034138,231,,,POINT,483544,,Data9,Data7,,1,Data6,6959,,,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 40,4
A577986,908,90045948,26,,,POINT,408440,,Data4,Data8,CYCLE,,Data1,4333,,H,0,,,m/s,,,,four,Data1,Test Data 41,97
A7078428,862,63646639,75,,,POINT,692765,,Data8,Data3,,1,Data2,7511,,,,,,m/s,,,,zero,Data4,Test Data 45,92
A8947666,920,31236032,71,,,POINT,698822,,Data3,Data4,,,Data9,7301,,,,,,m/s,,,,seven,Data1,Test Data 95,29
A551372,903,21877640,249,,,POINT,465102,,Data9,Data5,CYCLE,,Data3,9765,,H,6001,,,m/s,,,,six,Data4,Test Data 3,45
A1558290,897,52452158,69,,,POINT,141173,,Data8,Data4,CYCLE,,Data7,5328,,H,6001,,,m/s,,,,four,Data7,Test Data 10,77
A7656179,425,59560116,84,,,POINT,454532,,Data1,Data9,CYCLE,,Data3,87,,H,6001,,,m/s,,,,one,Data5,Test Data 97,67
