ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A590857,617,56484239,240,,,POINT,966728,,Data5,Data7,CYCLE,,Data4,3850,,H,0,,,m/s,,,,seven,Data9,Test Data 67,100
A4200736,561,40947859,122,,,POINT,242334,,Data7,Data3,CYCLE,1,Data6,4560,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 87,14
A9832726,952,6092435,218,,,POINT,477153,,Data2,Data2,,1,Data5,2076,,H,9001,,,m/s,,,,six,Data5,Test Data 80,83
A4219019,23,55041584,79,,,POINT,943212,,Data7,Data3,CYCLE,1,Data2,2853,,H,9001,,,m/s,,,,four,Data1,Test Data 73,51
A4079978,879,28037766,25,,,POINT,594609,,Data7,Data5,,,Data2,6782,,,6001,,,m/s,,,,three,Data9,Test Data 45,55
A9271991,632,79929398,164,,,POINT,505565,,Data5,Data5,CYCLE,1,Data6,4211,,H,,,,m/s,,,,,Data6,Test Data 89,27
A7069192,284,58028483,11,,,POINT,153849,,Data5,Data1,,1,Data7,5810,,H,0,,,m/s,,,,,Data6,Test Data 85,55
A8602557,737,79149227,180,,,POINT,500322,,Data2,Data4,,,Data8,5056,,,,,,m/s,,,,,Data4,Test Data 41,81
A8871693,27,91068021,54,,,POINT,428594,,Data5,Data7,,,Data2,1736,,H,,,,m/s,,,,two,Data8,Test Data 71,90
A8268774,884,92595368,21,,,POINT,365464,,Data9,Data4,,1,Data4,5852,,,9001,,,m/s,,,,one,Data1,Test Data 54,34
A5349166,901,52292387,52,,,POINT,598693,,Data9,Data7,,1,Data3,3902,,H,0,,,m/s,,,,zero,Data8,Test Data 26,7
A9635841,954,33121058,140,,,POINT,161974,,Data1,Data8,,,Data5,3508,,,6001,,,m/s,,,,four,Data6,Test Data 8,44
A1377354,477,19260147,162,,,POINT,385973,,Data7,Data9,CYCLE,,Data5,3399,,H,UNSPECIFIED,,,m/s,,,,three,Data5,Test Data 88,34
A7735755,469,26245473,145,,,POINT,253398,,Data1,Data2,,1,Data6,8281,,,,,,m/s,,,,,Data8,Test Data 73,8
A6928789,292,7317002,158,,,POINT,774968,,Data5,Data9,,,Data5,3564,,H,6001,,,m/s,,,,,Data7,Test Data 54,11
A5619842,203,17277524,128,,,POINT,955726,,Data5,Data2,,,Data6,5228,,,,,,m/s,,,,five,Data4,Test Data 52,38
A1638940,387,95851936,237,,,POINT,197920,,Data4,Data1,,,Data5,2277,,,,,,m/s,,,,three,Data2,Test Data 43,66
A3562271,958,62594153,151,,,POINT,614443,,Data8,Data6,,1,Data1,35,,,6001,,,m/s,,,,six,Data1,Test Data 40,44
A2744578,856,36563577,150,,,POINT,545741,,Data3,Data5,,1,Data6,4384,,,9001,,,m/s,,,,two,Data7,Test Data 94,100
A8495652,937,93804923,185,,,POINT,21874,,Data6,Data6,,1,Data6,3830,,H,0,,,m/s,,,,five,Data4,Test Data 32,83
A3475984,529,18608315,121,,,POINT,11607,,Data8,Data7,,1,Data2,7415,,,0,,,m/s,,,,,Data6,Test Data 34,37
A5839063,700,17586375,250,,,POINT,887323,,Data9,Data5,CYCLE,1,Data5,369,,,0,,,m/s,,,,one,Data9,Test Data 7,79
A5865996,966,65827441,116,,,POINT,307063,,Data4,Data8,,1,Data5,7490,,,,,,m/s,,,,,Data5,Test Data 67,42
A1636721,632,63556116,161,,,POINT,916284,,Data2,Data5,CYCLE,1,Data9,6775,,H,0,,,m/s,,,,three,Data7,Test Data 98,61
A153664,347,53467134,231,,,POINT,834988,,Data6,Data4,CYCLE,1,Data9,9193,,H,,,,m/s,,,,zero,Data2,Test Data 73,42
A286841,397,33913255,172,,,POINT,727276,,Data4,Data3,,1,Data5,4953,,,9001,,,m/s,,,,,Data3,Test Data 33,63
A9554739,873,96673294,194,,,POINT,478240,,Data1,Data8,,1,Data4,4575,,H,,,,m/s,,,,five,Data7,Test Data 18,81
A3564126,488,56194514,250,,,POINT,409032,,Data3,Data9,CYCLE,1,Data4,6811,,,,,,m/s,,,,zero,Data6,Test Data 8,44
A5883382,269,32853188,39,,,POINT,363920,,Data7,Data4,CYCLE,,Data1,3279,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 52,21
A5166527,394,4365995,88,,,POINT,961126,,Data1,Data8,,,Data3,6255,,H,6001,,,m/s,,,,,Data3,Test Data 16,34
A9638877,122,5963829,241,,,POINT,520618,,Data7,Data8,CYCLE,,Data6,9347,,H,UNSPECIFIED,,,m/s,,,,zero,Data8,Test Data 94,14
A3070387,155,27175178,20,,,POINT,513878,,Data8,Data2,CYCLE,1,Data6,8581,,H,0,,,m/s,,,,six,Data9,Test Data 28,65
A5775627,505,11033836,6,,,POINT,736129,,Data3,Data1,CYCLE,,Data8,2486,,H,,,,m/s,,,,one,Data5,Test Data 2,85
A2561782,325,65544152,52,,,POINT,903433,,Data2,Data8,,,Data9,9096,,H,,,,m/s,,,,,Data3,Test Data 49,42
A2683658,433,94760478,92,,,POINT,427542,,Data9,Data2,CYCLE,,Data5,3459,,H,0,,,m/s,,,,zero,Data7,Test Data 54,16
A2473942,268,729264,149,,,POINT,810997,,Data5,Data9,CYCLE,,Data8,3864,,H,,,,m/s,,,,five,Data6,Test Data 87,85
A1362436,769,53171282,107,,,POINT,540550,,Data3,Data3,,,Data1,4282,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 36,17
A3256159,931,62194611,55,,,POINT,816230,,Data5,Data8,,,Data2,9927,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 98,27
A1404620,769,78106196,7,,,POINT,304783,,Data1,Data6,,,Data3,6269,,,6001,,,m/s,,,,seven,Data3,Test Data 83,98
A8862690,273,58450917,75,,,POINT,806345,,Data7,Data1,CYCLE,1,Data6,9379,,H,6001,,,m/s,,,,one,Data3,Test Data 25,21
A2268561,296,97470087,38,,,POINT,706382,,Data6,Data3,,,Data3,5352,,H,UNSPECIFIED,,,m/s,,,,two,Data9,Test Data 56,73
A5818852,498,75707719,14,,,POINT,496773,,Data8,Data1,CYCLE,1,Data3,6827,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 56,66
A4792627,88,55868249,82,,,POINT,194510,,Data5,Data5,CYCLE,1,Data6,8226,,H,0,,,m/s,,,,one,Data7,Test Data 59,89
A3768155,138,37330447,38,,,POINT,804494,,Data6,Data4,,,Data9,298,,H,0,,,m/s,,,,zero,Data7,Test Data 5,96
A3681014,381,31708206,126,,,POINT,53641,,Data3,Data7,,1,Data7,4415,,H,0,,,m/s,,,,,Data9,Test Data 6,40
A6191777,587,23551888,81,,,POINT,389699,,Data5,Data1,,,Data7,3648,,,9001,,,m/s,,,,two,Data7,Test Data 39,54
