ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1855742,513,10295271,120,,,POINT,922382,,Data2,Data7,,1,Data1,8480,,,,,,m/s,,,,one,Data3,Test Data 28,22
A8758590,502,4893067,62,,,POINT,625855,,Data1,Data3,CYCLE,,Data3,4701,,H,,,,m/s,,,,,Data5,Test Data 15,24
A5043918,682,85027841,217,,,POINT,864115,,Data1,Data7,,1,Data2,6575,,H,9001,,,m/s,,,,five,Data7,Test Data 63,86
A2557118,422,17927827,29,,,POINT,898185,,Data2,Data4,,,Data5,751,,H,6001,,,m/s,,,,six,Data3,Test Data 85,75
A6621117,392,34669834,72,,,POINT,188370,,Data8,Data9,,1,Data8,1306,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 13,74
A3237218,400,2744931,34,,,POINT,543558,,Data8,Data6,,,Data9,4879,,H,,,,m/s,,,,,Data2,Test Data 25,4
A6512775,939,13486393,91,,,POINT,985183,,Data2,Data1,CYCLE,1,Data9,6140,,H,,,,m/s,,,,,Data2,Test Data 50,83
A8025653,526,76447986,132,,,POINT,401157,,Data2,Data2,CYCLE,,Data1,3056,,,UNSPECIFIED,,,m/s,,,,four,Data5,Test Data 8,69
A7335974,319,87345150,204,,,POINT,523192,,Data1,Data9,CYCLE,1,Data2,5976,,H,6001,,,m/s,,,,six,Data3,Test Data 62,62
A315759,443,63127465,182,,,POINT,735899,,Data2,Data7,,1,Data2,8502,,,,,,m/s,,,,four,Data2,Test Data 2,38
A3396926,415,14284422,183,,,POINT,718441,,Data3,Data4,,,Data2,8967,,H,0,,,m/s,,,,six,Data6,Test Data 90,21
A633120,484,85396695,7,,,POINT,70743,,Data7,Data3,CYCLE,,Data4,9898,,H,0,,,m/s,,,,four,Data3,Test Data 96,77
A2166842,760,3563017,43,,,POINT,359625,,Data7,Data2,,,Data2,5670,,H,6001,,,m/s,,,,two,Data4,Test Data 85,76
A6316277,622,95427109,35,,,POINT,538005,,Data2,Data8,,,Data3,7776,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 10,28
A3044427,454,84837356,68,,,POINT,45406,,Data9,Data9,,,Data9,2557,,H,9001,,,m/s,,,,,Data8,Test Data 89,93
A2034160,908,49914585,36,,,POINT,416618,,Data4,Data6,,,Data2,7928,,,0,,,m/s,,,,,Data1,Test Data 20,42
