ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5715188,980,36691840,102,,,POINT,619888,,Data1,Data8,,1,Data2,8486,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 96,90
A124802,575,91826962,197,,,POINT,214729,,Data1,Data1,,1,Data1,7756,,H,9001,,,m/s,,,,two,Data8,Test Data 64,61
A3584433,540,86465299,42,,,POINT,452769,,Data6,Data5,CYCLE,1,Data7,6917,,H,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 76,12
A4263662,457,30937253,148,,,POINT,398554,,Data7,Data9,,,Data2,9507,,H,6001,,,m/s,,,,seven,Data3,Test Data 44,58
A1109621,347,5744738,145,,,POINT,945091,,Data7,Data2,,1,Data6,8934,,H,UNSPECIFIED,,,m/s,,,,five,Data8,Test Data 56,92
A3116337,37,19940300,142,,,POINT,475501,,Data4,Data2,,,Data7,57,,H,0,,,m/s,,,,zero,Data9,Test Data 0,100
A4965570,198,64781295,72,,,POINT,172503,,Data8,Data4,CYCLE,,Data5,302,,H,9001,,,m/s,,,,,Data3,Test Data 98,34
A2731450,881,91372986,218,,,POINT,984881,,Data4,Data1,,1,Data5,2887,,H,,,,m/s,,,,zero,Data4,Test Data 30,27
A8637199,690,99894384,185,,,POINT,885847,,Data5,Data5,,,Data4,8636,,H,0,,,m/s,,,,one,Data4,Test Data 14,59
A4991748,783,22673205,103,,,POINT,86315,,Data5,Data8,CYCLE,,Data7,356,,,,,,m/s,,,,six,Data6,Test Data 3,68
A3143775,881,65333557,204,,,POINT,96864,,Data5,Data4,CYCLE,,Data4,9906,,H,6001,,,m/s,,,,,Data2,Test Data 16,2
A1016927,843,59804719,131,,,POINT,647901,,Data6,Data4,,,Data7,8979,,H,,,,m/s,,,,zero,Data1,Test Data 63,36
A7799439,379,56817457,105,,,POINT,15557,,Data1,Data1,,1,Data6,5825,,,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 60,46
A8250875,225,1415698,223,,,POINT,568303,,Data3,Data9,,,Data3,5741,,,,,,m/s,,,,two,Data9,Test Data 2,68
A5595917,718,5481557,69,,,POINT,344613,,Data4,Data2,CYCLE,,Data6,7385,,,0,,,m/s,,,,three,Data1,Test Data 54,90
A4823634,469,42290776,42,,,POINT,44873,,Data3,Data7,CYCLE,,Data6,6393,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 2,60
A4540182,11,73918585,40,,,POINT,93208,,Data2,Data5,,,Data7,2246,,,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 25,24
A9772309,807,50091511,204,,,POINT,542079,,Data8,Data7,,1,Data8,7027,,,9001,,,m/s,,,,three,Data3,Test Data 16,59
A6204939,830,23026336,56,,,POINT,747387,,Data3,Data4,CYCLE,,Data7,7129,,,9001,,,m/s,,,,five,Data8,Test Data 71,28
A2054482,915,21918179,129,,,POINT,138463,,Data3,Data4,CYCLE,1,Data8,6486,,H,9001,,,m/s,,,,five,Data4,Test Data 56,61
A767020,161,37604556,219,,,POINT,605541,,Data4,Data6,,,Data3,9137,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 71,32
A9083977,490,45543719,235,,,POINT,568266,,Data2,Data7,,,Data8,6346,,H,9001,,,m/s,,,,,Data6,Test Data 40,29
A756701,765,69392770,159,,,POINT,533833,,Data8,Data7,,1,Data4,7295,,H,9001,,,m/s,,,,,Data1,Test Data 73,49
A7598831,544,44137417,10,,,POINT,346024,,Data9,Data7,CYCLE,,Data3,7874,,H,9001,,,m/s,,,,seven,Data8,Test Data 83,98
A7642870,910,76574498,111,,,POINT,404359,,Data6,Data8,CYCLE,1,Data5,3350,,H,6001,,,m/s,,,,five,Data7,Test Data 13,66
A6944678,130,81044777,2,,,POINT,243729,,Data2,Data9,CYCLE,1,Data4,6420,,,6001,,,m/s,,,,,Data7,Test Data 70,17
