ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6148293,558,82014724,174,,,POINT,409826,,Data9,Data9,,1,Data3,3231,,,0,,,m/s,,,,,Data4,Test Data 31,18
A9644825,33,14823117,131,,,POINT,884242,,Data4,Data6,,,Data4,7283,,H,6001,,,m/s,,,,,Data9,Test Data 71,97
A1840206,501,84830838,44,,,POINT,137123,,Data9,Data6,,,Data2,5346,,,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 23,98
A8980021,610,8536047,184,,,POINT,844761,,Data9,Data5,CYCLE,1,Data1,3867,,H,6001,,,m/s,,,,,Data5,Test Data 16,14
A2701733,580,5190883,147,,,POINT,615476,,Data4,Data8,,,Data3,8718,,H,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 93,21
A7468527,64,37716365,213,,,POINT,340839,,Data8,Data9,CYCLE,,Data2,3965,,H,,,,m/s,,,,zero,Data4,Test Data 98,84
A1898195,808,51402177,90,,,POINT,905883,,Data8,Data4,,1,Data3,3610,,H,UNSPECIFIED,,,m/s,,,,three,Data2,Test Data 76,71
A8773464,134,33998616,17,,,POINT,304328,,Data7,Data4,,1,Data3,8785,,,,,,m/s,,,,zero,Data1,Test Data 71,68
A8147891,447,25673099,130,,,POINT,228917,,Data5,Data8,CYCLE,,Data3,3004,,,,,,m/s,,,,five,Data3,Test Data 23,85
A3720005,242,25849314,221,,,POINT,739336,,Data1,Data9,,1,Data2,5953,,,9001,,,m/s,,,,five,Data8,Test Data 56,17
A8332017,844,52403720,157,,,POINT,402361,,Data8,Data2,,,Data3,1361,,H,UNSPECIFIED,,,m/s,,,,three,Data4,Test Data 72,74
A411682,86,74967692,2,,,POINT,113516,,Data8,Data8,CYCLE,1,Data3,8094,,,,,,m/s,,,,seven,Data8,Test Data 79,27
