ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3410757,944,60037715,159,,,POINT,621747,,Data6,Data9,CYCLE,,Data2,5845,,H,,,,m/s,,,,five,Data5,Test Data 90,6
A7869015,234,36563247,9,,,POINT,949101,,Data4,Data1,,1,Data2,4471,,,0,,,m/s,,,,,Data5,Test Data 6,83
A2030041,746,83586725,212,,,POINT,128552,,Data5,Data2,CYCLE,,Data3,4434,,,,,,m/s,,,,four,Data7,Test Data 98,99
A1065830,429,96007637,239,,,POINT,805260,,Data1,Data3,CYCLE,1,Data5,188,,H,UNSPECIFIED,,,m/s,,,,five,Data3,Test Data 36,58
A7418697,936,63477724,235,,,POINT,874432,,Data1,Data9,,,Data5,1197,,H,,,,m/s,,,,zero,Data9,Test Data 20,54
A4554928,550,20609160,107,,,POINT,878750,,Data1,Data9,,,Data6,8467,,,0,,,m/s,,,,four,Data2,Test Data 36,23
A5209636,847,48539612,104,,,POINT,511230,,Data9,Data5,,1,Data9,8072,,,,,,m/s,,,,three,Data3,Test Data 47,38
A6240308,448,20367978,77,,,POINT,94038,,Data3,Data6,CYCLE,,Data2,9929,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 8,19
A1129674,423,18992195,145,,,POINT,201658,,Data7,Data7,,,Data5,9963,,,,,,m/s,,,,five,Data2,Test Data 89,82
A9181190,186,59325537,193,,,POINT,107567,,Data8,Data3,CYCLE,,Data1,6514,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 89,43
A8625810,801,19302603,201,,,POINT,292353,,Data9,Data2,,,Data1,7910,,H,,,,m/s,,,,one,Data7,Test Data 24,26
A5336791,864,61711205,138,,,POINT,906231,,Data5,Data9,,1,Data2,3771,,,0,,,m/s,,,,four,Data6,Test Data 0,11
A9814950,738,99733730,244,,,POINT,723366,,Data3,Data8,,1,Data4,904,,H,,,,m/s,,,,,Data8,Test Data 60,78
A3876463,566,61458998,82,,,POINT,134744,,Data1,Data1,CYCLE,1,Data8,2566,,,,,,m/s,,,,four,Data9,Test Data 54,15
A4535625,113,39051845,195,,,POINT,315944,,Data7,Data2,CYCLE,1,Data1,4037,,,6001,,,m/s,,,,two,Data5,Test Data 23,61
