ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3171726,853,94422237,43,,,POINT,380970,,Data6,Data4,CYCLE,1,Data4,2645,,,6001,,,m/s,,,,seven,Data7,Test Data 24,30
A621045,146,16874168,183,,,POINT,970703,,Data1,Data7,,1,Data5,4246,,H,0,,,m/s,,,,four,Data1,Test Data 51,72
A5166969,811,16145163,119,,,POINT,224061,,Data5,Data3,,,Data2,4327,,H,,,,m/s,,,,four,Data8,Test Data 18,71
A1318392,814,38844952,18,,,POINT,362821,,Data3,Data3,CYCLE,1,Data3,971,,,9001,,,m/s,,,,four,Data1,Test Data 8,40
A9281376,709,10516795,94,,,POINT,810404,,Data5,Data5,,,Data2,9551,,,6001,,,m/s,,,,four,Data3,Test Data 62,37
A7497969,56,39835054,197,,,POINT,370144,,Data9,Data8,,,Data9,271,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 22,37
A4589184,800,15853932,101,,,POINT,880736,,Data8,Data4,,,Data4,8618,,H,,,,m/s,,,,four,Data5,Test Data 2,65
A5958742,35,37124363,219,,,POINT,555198,,Data7,Data9,,1,Data8,1199,,,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 47,95
A3061280,254,35194616,155,,,POINT,637267,,Data7,Data5,,1,Data9,6667,,H,0,,,m/s,,,,,Data5,Test Data 59,61
A9970796,907,42510738,225,,,POINT,210503,,Data4,Data1,CYCLE,1,Data3,4567,,H,0,,,m/s,,,,,Data2,Test Data 91,70
A1770394,664,54166995,247,,,POINT,599098,,Data4,Data7,,,Data1,8463,,,,,,m/s,,,,two,Data8,Test Data 44,78
A3726682,371,99835954,173,,,POINT,586271,,Data3,Data1,,1,Data2,2790,,H,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 91,68
A6009460,321,93253016,247,,,POINT,312805,,Data6,Data1,,1,Data4,4821,,,9001,,,m/s,,,,two,Data3,Test Data 64,70
A4033248,934,4833088,23,,,POINT,485921,,Data8,Data2,CYCLE,1,Data9,5755,,,0,,,m/s,,,,four,Data3,Test Data 98,51
A598742,450,50355878,211,,,POINT,946042,,Data8,Data2,CYCLE,,Data4,8124,,,9001,,,m/s,,,,,Data5,Test Data 33,43
A1295964,661,1023820,86,,,POINT,7343,,Data3,Data5,CYCLE,1,Data2,6862,,,0,,,m/s,,,,one,Data2,Test Data 11,8
A6987071,841,61231262,158,,,POINT,559111,,Data4,Data1,CYCLE,1,Data1,5049,,H,9001,,,m/s,,,,seven,Data9,Test Data 1,52
A6482198,262,84057224,84,,,POINT,988739,,Data8,Data7,CYCLE,,Data9,1966,,H,,,,m/s,,,,six,Data9,Test Data 1,27
