ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5946916,101,57620,26,,,POINT,723802,,Data7,Data9,,,Data2,244,,H,9001,,,m/s,,,,one,Data9,Test Data 74,28
A6202626,705,52062628,113,,,POINT,747424,,Data4,Data9,CYCLE,,Data4,502,,,9001,,,m/s,,,,,Data9,Test Data 78,29
A4069801,938,24826973,182,,,POINT,163165,,Data6,Data7,CYCLE,1,Data2,4192,,,9001,,,m/s,,,,six,Data9,Test Data 56,95
A7272620,315,40677197,178,,,POINT,591645,,Data2,Data6,,,Data8,4097,,,,,,m/s,,,,four,Data8,Test Data 46,49
A9078945,699,18222388,219,,,POINT,733431,,Data9,Data2,,,Data9,9885,,H,0,,,m/s,,,,zero,Data2,Test Data 81,50
A3753547,250,37018021,235,,,POINT,341426,,Data3,Data5,,,Data8,6047,,H,9001,,,m/s,,,,four,Data6,Test Data 12,99
A5436326,959,69920653,86,,,POINT,407353,,Data7,Data8,,,Data5,7797,,,UNSPECIFIED,,,m/s,,,,one,Data4,Test Data 20,52
A7456593,975,42146799,225,,,POINT,846267,,Data3,Data2,CYCLE,1,Data4,8122,,H,,,,m/s,,,,two,Data9,Test Data 72,93
A9025736,90,32514427,98,,,POINT,51603,,Data5,Data4,,,Data1,1390,,,,,,m/s,,,,four,Data8,Test Data 38,32
A5111619,484,12522715,66,,,POINT,640167,,Data7,Data4,,1,Data4,4001,,,9001,,,m/s,,,,five,Data2,Test Data 72,86
A6687518,417,59069633,57,,,POINT,325676,,Data8,Data6,,,Data9,5164,,,0,,,m/s,,,,,Data6,Test Data 66,12
A7577992,513,30688588,68,,,POINT,344494,,Data5,Data7,,,Data1,2597,,,0,,,m/s,,,,five,Data5,Test Data 37,7
A9399482,360,73845859,94,,,POINT,460056,,Data9,Data3,CYCLE,,Data5,3901,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 35,22
A9561442,724,47671521,74,,,POINT,434071,,Data1,Data1,CYCLE,,Data2,397,,H,9001,,,m/s,,,,six,Data8,Test Data 94,43
A955324,73,21554804,178,,,POINT,116509,,Data7,Data6,CYCLE,,Data5,5585,,,0,,,m/s,,,,four,Data7,Test Data 46,23
A344997,396,18067408,153,,,POINT,659107,,Data9,Data5,,1,Data1,4799,,H,9001,,,m/s,,,,zero,Data6,Test Data 47,24
A7580543,203,37932109,128,,,POINT,622706,,Data4,Data5,CYCLE,,Data5,223,,H,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 92,86
A2594758,241,81998061,32,,,POINT,339207,,Data4,Data2,,1,Data7,5292,,,6001,,,m/s,,,,four,Data5,Test Data 18,93
A4085850,75,56288133,48,,,POINT,93074,,Data7,Data8,,,Data7,8931,,,6001,,,m/s,,,,zero,Data4,Test Data 84,85
A9609167,675,26966722,211,,,POINT,789932,,Data2,Data2,,1,Data6,9880,,H,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 33,52
A3282977,515,85878009,189,,,POINT,282964,,Data2,Data2,,1,Data1,621,,,0,,,m/s,,,,,Data9,Test Data 80,24
A142062,181,74447488,121,,,POINT,72350,,Data6,Data7,,1,Data2,3039,,H,UNSPECIFIED,,,m/s,,,,zero,Data6,Test Data 39,76
A3731244,726,81050187,27,,,POINT,22542,,Data4,Data3,,1,Data8,152,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 97,70
A8302153,38,2856405,241,,,POINT,178254,,Data6,Data3,CYCLE,1,Data8,2752,,,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 23,84
A1110016,653,43758255,240,,,POINT,203620,,Data5,Data7,,,Data3,8409,,H,9001,,,m/s,,,,six,Data2,Test Data 79,73
A5016422,20,25679773,74,,,POINT,844476,,Data8,Data5,,1,Data7,9519,,H,6001,,,m/s,,,,four,Data4,Test Data 43,83
A1855757,705,98313637,4,,,POINT,83754,,Data4,Data4,CYCLE,1,Data3,2801,,H,,,,m/s,,,,zero,Data4,Test Data 73,71
A4374216,852,46866760,225,,,POINT,781228,,Data6,Data7,,,Data6,5267,,,,,,m/s,,,,zero,Data9,Test Data 10,76
A6967576,396,64659628,237,,,POINT,199685,,Data5,Data6,,,Data7,169,,,9001,,,m/s,,,,five,Data8,Test Data 22,39
A6341588,561,55065523,240,,,POINT,365486,,Data4,Data9,,1,Data9,6731,,,,,,m/s,,,,,Data7,Test Data 59,22
A8448067,397,34988402,32,,,POINT,676096,,Data8,Data9,,,Data5,5949,,,,,,m/s,,,,,Data6,Test Data 21,82
A3547326,648,48412632,138,,,POINT,508734,,Data6,Data2,,1,Data9,6146,,,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 61,45
A2103458,688,7078928,244,,,POINT,283172,,Data9,Data8,,,Data3,1793,,H,9001,,,m/s,,,,,Data6,Test Data 86,62
A86915,781,25824808,224,,,POINT,594323,,Data8,Data2,,1,Data5,5555,,H,,,,m/s,,,,seven,Data3,Test Data 86,8
A2153791,911,12241629,129,,,POINT,827295,,Data7,Data5,,1,Data8,5681,,,6001,,,m/s,,,,four,Data9,Test Data 68,49
A3245418,902,94197154,26,,,POINT,74243,,Data4,Data1,,1,Data9,8078,,H,6001,,,m/s,,,,,Data7,Test Data 94,99
A2193577,536,19774575,64,,,POINT,115443,,Data6,Data8,,1,Data5,2817,,H,UNSPECIFIED,,,m/s,,,,zero,Data1,Test Data 11,68
A9710035,602,12835702,230,,,POINT,560074,,Data1,Data5,CYCLE,,Data7,6588,,,0,,,m/s,,,,four,Data5,Test Data 82,85
A7282438,92,47889016,88,,,POINT,111982,,Data1,Data3,,,Data4,422,,H,,,,m/s,,,,one,Data2,Test Data 79,4
