ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5853426,396,83286553,121,,,POINT,627687,,Data6,Data3,CYCLE,1,Data9,9280,,,6001,,,m/s,,,,,Data4,Test Data 49,32
A4547749,265,32114496,237,,,POINT,204499,,Data9,Data1,CYCLE,,Data7,100,,H,,,,m/s,,,,five,Data8,Test Data 57,56
A7455912,405,55878493,164,,,POINT,605635,,Data1,Data1,,,Data7,8534,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 79,47
A4073188,267,14400525,236,,,POINT,137034,,Data5,Data6,CYCLE,1,Data4,9761,,,,,,m/s,,,,one,Data4,Test Data 31,18
A6443903,950,3628681,210,,,POINT,899614,,Data1,Data3,CYCLE,1,Data8,5012,,,9001,,,m/s,,,,,Data5,Test Data 1,87
A1233828,169,40965489,227,,,POINT,340423,,Data5,Data8,,1,Data1,3005,,H,6001,,,m/s,,,,,Data8,Test Data 24,53
A8478476,577,50265153,239,,,POINT,706734,,Data4,Data4,CYCLE,,Data1,9787,,H,,,,m/s,,,,,Data1,Test Data 3,37
A6476895,331,9291484,24,,,POINT,698060,,Data7,Data6,,1,Data7,5889,,,,,,m/s,,,,,Data1,Test Data 22,25
A202639,122,91810263,219,,,POINT,371202,,Data6,Data1,,,Data2,6053,,H,6001,,,m/s,,,,,Data5,Test Data 36,2
A6067906,565,34308798,228,,,POINT,405563,,Data2,Data7,,,Data7,7650,,H,,,,m/s,,,,one,Data2,Test Data 80,97
A7845175,248,12612720,250,,,POINT,612588,,Data3,Data5,,1,Data3,5545,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 11,53
A3363854,22,44764881,242,,,POINT,105359,,Data2,Data8,,1,Data4,2000,,H,6001,,,m/s,,,,three,Data6,Test Data 44,72
A9478526,537,35618205,127,,,POINT,927787,,Data6,Data6,,1,Data8,1168,,,UNSPECIFIED,,,m/s,,,,two,Data8,Test Data 41,59
A7263314,407,41035742,8,,,POINT,137381,,Data6,Data6,CYCLE,1,Data4,5763,,H,0,,,m/s,,,,six,Data1,Test Data 51,17
