ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A946217,346,48480623,15,,,POINT,473514,,Data2,Data1,,,Data3,1377,,H,,,,m/s,,,,,Data9,Test Data 82,57
A1160207,545,65476360,91,,,POINT,15264,,Data3,Data8,,,Data9,1920,,,,,,m/s,,,,zero,Data2,Test Data 98,4
A1622451,268,44558276,84,,,POINT,734678,,Data6,Data5,CYCLE,,Data5,6889,,H,9001,,,m/s,,,,zero,Data8,Test Data 68,43
A3144181,668,33938930,216,,,POINT,848392,,Data2,Data5,,1,Data6,8749,,H,,,,m/s,,,,four,Data3,Test Data 83,47
A7389329,885,15347393,47,,,POINT,390103,,Data4,Data4,CYCLE,1,Data5,7945,,H,9001,,,m/s,,,,,Data1,Test Data 73,83
A6435741,879,50703649,248,,,POINT,450323,,Data7,Data9,CYCLE,,Data1,9008,,,6001,,,m/s,,,,,Data2,Test Data 43,30
A1901889,231,62400475,246,,,POINT,831235,,Data2,Data9,,1,Data5,5568,,H,,,,m/s,,,,five,Data5,Test Data 4,44
A1273612,733,86485688,44,,,POINT,857867,,Data3,Data3,,1,Data4,7174,,H,,,,m/s,,,,seven,Data8,Test Data 61,17
A944934,61,95744339,90,,,POINT,263383,,Data6,Data4,,,Data7,2006,,,6001,,,m/s,,,,seven,Data8,Test Data 43,74
A2861986,180,23838543,156,,,POINT,358327,,Data7,Data2,CYCLE,,Data8,3758,,H,UNSPECIFIED,,,m/s,,,,five,Data1,Test Data 62,58
A4972416,891,86142080,28,,,POINT,31438,,Data7,Data5,CYCLE,,Data4,2018,,,0,,,m/s,,,,,Data8,Test Data 85,7
A8681357,537,39126262,16,,,POINT,192422,,Data7,Data2,,1,Data2,9798,,,,,,m/s,,,,two,Data8,Test Data 81,36
A251537,505,38518343,61,,,POINT,970468,,Data4,Data3,CYCLE,1,Data9,1795,,,,,,m/s,,,,,Data9,Test Data 21,96
A3851599,720,98924531,175,,,POINT,594435,,Data2,Data7,CYCLE,1,Data9,1248,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 24,17
A6844026,556,11079921,204,,,POINT,48683,,Data9,Data9,CYCLE,1,Data3,184,,H,9001,,,m/s,,,,two,Data7,Test Data 43,96
A9890979,578,20900224,79,,,POINT,128754,,Data2,Data8,,,Data1,8715,,,9001,,,m/s,,,,five,Data6,Test Data 61,38
A8641779,88,79084929,209,,,POINT,896484,,Data4,Data3,CYCLE,,Data3,103,,H,9001,,,m/s,,,,,Data4,Test Data 40,28
A6347865,697,84406040,16,,,POINT,960913,,Data7,Data4,,1,Data1,8545,,,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 18,59
A5034784,180,71273772,99,,,POINT,152042,,Data7,Data9,,,Data5,6315,,,,,,m/s,,,,four,Data7,Test Data 74,85
A4439931,412,76855206,84,,,POINT,780915,,Data3,Data2,,1,Data8,5780,,H,UNSPECIFIED,,,m/s,,,,three,Data3,Test Data 66,87
A6888062,123,61371077,215,,,POINT,623487,,Data1,Data4,CYCLE,1,Data6,6118,,H,6001,,,m/s,,,,,Data7,Test Data 93,46
A3713751,388,72421800,176,,,POINT,395684,,Data7,Data2,,1,Data7,2294,,H,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 3,46
A4349171,300,31184731,211,,,POINT,426419,,Data9,Data3,,1,Data5,8717,,H,9001,,,m/s,,,,,Data7,Test Data 47,70
A7347189,417,3114448,29,,,POINT,358864,,Data4,Data9,,,Data9,3535,,,9001,,,m/s,,,,six,Data5,Test Data 37,69
A5213967,871,64165898,92,,,POINT,159551,,Data4,Data6,,,Data3,2589,,H,0,,,m/s,,,,seven,Data5,Test Data 34,18
A4571597,700,56956516,177,,,POINT,585272,,Data3,Data9,CYCLE,,Data3,6010,,,9001,,,m/s,,,,three,Data9,Test Data 90,100
A8392764,757,65665230,79,,,POINT,750530,,Data6,Data7,,1,Data3,3885,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 41,97
A2991372,73,90595391,10,,,POINT,599715,,Data5,Data5,CYCLE,,Data2,2070,,H,,,,m/s,,,,,Data8,Test Data 52,3
A7358371,354,5580200,224,,,POINT,553981,,Data9,Data5,CYCLE,,Data9,984,,H,9001,,,m/s,,,,,Data9,Test Data 5,49
A1076311,247,71632709,135,,,POINT,712051,,Data1,Data7,,1,Data8,7055,,,,,,m/s,,,,,Data1,Test Data 24,16
A8420190,104,5824394,83,,,POINT,921582,,Data9,Data2,CYCLE,1,Data8,9569,,H,0,,,m/s,,,,,Data1,Test Data 47,51
A2655539,590,49976769,72,,,POINT,10239,,Data5,Data7,,,Data3,1238,,H,0,,,m/s,,,,,Data6,Test Data 82,77
A2505672,82,82024654,204,,,POINT,75827,,Data3,Data6,,1,Data2,6550,,,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 35,79
A5162968,862,4161784,24,,,POINT,413262,,Data8,Data4,CYCLE,,Data4,3182,,H,6001,,,m/s,,,,four,Data8,Test Data 57,20
A3049361,379,61949021,220,,,POINT,774199,,Data4,Data2,,1,Data9,4730,,H,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 73,28
A6187894,152,67161549,37,,,POINT,104662,,Data5,Data8,,1,Data8,7055,,H,,,,m/s,,,,four,Data6,Test Data 83,29
A9950348,675,36685143,60,,,POINT,762706,,Data2,Data7,,1,Data7,4269,,H,,,,m/s,,,,,Data4,Test Data 54,17
A4471308,17,61497472,171,,,POINT,392934,,Data8,Data9,,1,Data2,3230,,H,9001,,,m/s,,,,four,Data8,Test Data 13,97
A7553863,85,7861484,104,,,POINT,312523,,Data5,Data8,,1,Data4,4302,,,0,,,m/s,,,,five,Data2,Test Data 44,83
A5424405,123,17429944,35,,,POINT,759190,,Data7,Data9,,1,Data2,9664,,H,0,,,m/s,,,,one,Data8,Test Data 21,73
A2287836,650,21389439,164,,,POINT,366943,,Data7,Data2,,,Data6,1980,,,,,,m/s,,,,five,Data5,Test Data 61,20
A569741,264,28229136,111,,,POINT,357322,,Data7,Data3,,1,Data8,8223,,,9001,,,m/s,,,,six,Data5,Test Data 4,47
A9809176,961,22198840,48,,,POINT,384529,,Data6,Data5,,,Data7,9491,,H,6001,,,m/s,,,,one,Data8,Test Data 63,51
A6128281,255,21624540,173,,,POINT,939064,,Data7,Data5,,,Data5,4037,,,,,,m/s,,,,six,Data8,Test Data 78,77
A3733445,298,78572913,141,,,POINT,432232,,Data7,Data7,,1,Data3,514,,,,,,m/s,,,,,Data8,Test Data 47,86
A156333,813,82627449,153,,,POINT,4739,,Data7,Data2,,1,Data1,7343,,H,,,,m/s,,,,four,Data3,Test Data 82,28
A6032930,148,75741289,150,,,POINT,569951,,Data8,Data4,,1,Data2,3284,,,9001,,,m/s,,,,,Data7,Test Data 63,24
A6387290,614,14498265,92,,,POINT,420947,,Data2,Data7,,1,Data2,8086,,,0,,,m/s,,,,,Data6,Test Data 92,94
A6829010,168,36508949,45,,,POINT,897078,,Data6,Data4,CYCLE,,Data4,8589,,H,6001,,,m/s,,,,seven,Data6,Test Data 22,59
A8511393,639,88733920,22,,,POINT,204113,,Data8,Data9,,,Data6,1507,,,6001,,,m/s,,,,,Data3,Test Data 83,93
