ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3932619,41,81031671,55,,,POINT,302234,,Data4,Data7,,1,Data1,9503,,,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 21,86
A4863006,627,76098113,122,,,POINT,762407,,Data7,Data2,,1,Data2,2921,,,UNSPECIFIED,,,m/s,,,,three,Data2,Test Data 33,81
A6494257,35,16708101,238,,,POINT,713316,,Data2,Data8,,,Data5,2478,,,,,,m/s,,,,,Data6,Test Data 70,16
A9831302,735,72277504,15,,,POINT,40020,,Data6,Data2,,,Data2,9460,,,,,,m/s,,,,three,Data7,Test Data 48,58
A2297959,62,44268515,59,,,POINT,460080,,Data5,Data2,CYCLE,,Data6,9044,,,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 10,84
A3689845,669,45636259,247,,,POINT,998096,,Data3,Data9,,1,Data7,9998,,H,6001,,,m/s,,,,seven,Data9,Test Data 65,22
A5002665,821,7343456,179,,,POINT,334452,,Data2,Data7,,1,Data5,5802,,,,,,m/s,,,,two,Data3,Test Data 21,54
A1876920,754,37260399,133,,,POINT,632891,,Data7,Data1,CYCLE,1,Data3,4698,,,,,,m/s,,,,six,Data1,Test Data 59,62
A9812891,220,34107,17,,,POINT,193918,,Data5,Data8,,1,Data2,8253,,,,,,m/s,,,,three,Data9,Test Data 15,78
A2387649,663,63824281,193,,,POINT,973203,,Data1,Data8,,,Data6,8401,,H,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 20,52
A513114,130,19746705,137,,,POINT,464379,,Data8,Data3,CYCLE,1,Data2,4144,,H,0,,,m/s,,,,seven,Data6,Test Data 40,72
A2677625,692,40544222,148,,,POINT,190429,,Data7,Data6,,1,Data9,3153,,H,6001,,,m/s,,,,,Data7,Test Data 45,25
A9611397,264,41339257,51,,,POINT,230690,,Data1,Data8,CYCLE,1,Data3,370,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 39,34
A6726257,61,35267096,213,,,POINT,955824,,Data7,Data1,CYCLE,,Data9,5544,,,6001,,,m/s,,,,,Data2,Test Data 8,67
A8574332,838,51617087,2,,,POINT,739268,,Data7,Data8,CYCLE,,Data8,3724,,H,,,,m/s,,,,two,Data8,Test Data 95,52
A9714743,5,12820564,164,,,POINT,37225,,Data6,Data4,,1,Data3,8985,,H,,,,m/s,,,,four,Data2,Test Data 65,57
A3475221,70,76796271,176,,,POINT,317002,,Data4,Data5,CYCLE,,Data4,6730,,H,9001,,,m/s,,,,three,Data6,Test Data 16,14
A5207657,14,35526589,4,,,POINT,761404,,Data2,Data3,,,Data5,2496,,,6001,,,m/s,,,,seven,Data5,Test Data 24,99
A6448989,671,21641311,229,,,POINT,15424,,Data8,Data7,CYCLE,,Data4,4696,,H,6001,,,m/s,,,,one,Data6,Test Data 21,89
A487360,465,14339959,9,,,POINT,469021,,Data7,Data4,,1,Data2,850,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 79,34
A1958315,759,90633551,195,,,POINT,401979,,Data6,Data6,,1,Data6,2901,,H,9001,,,m/s,,,,,Data1,Test Data 52,63
A3269465,64,2216849,182,,,POINT,925022,,Data1,Data1,CYCLE,,Data1,5217,,H,9001,,,m/s,,,,,Data8,Test Data 78,13
A7033404,693,43156801,205,,,POINT,955042,,Data6,Data6,CYCLE,1,Data5,5906,,,,,,m/s,,,,three,Data8,Test Data 29,81
A7326675,157,15783344,99,,,POINT,922271,,Data7,Data3,,,Data3,169,,H,6001,,,m/s,,,,,Data1,Test Data 25,39
A3204642,426,6593965,121,,,POINT,284463,,Data2,Data2,,,Data3,4316,,H,6001,,,m/s,,,,,Data2,Test Data 66,75
A3717390,799,28613104,98,,,POINT,296304,,Data7,Data5,,1,Data9,2058,,,9001,,,m/s,,,,,Data3,Test Data 85,8
A2855463,932,38680872,85,,,POINT,280445,,Data2,Data5,CYCLE,1,Data5,1703,,H,,,,m/s,,,,zero,Data4,Test Data 92,91
A6525955,56,78313815,26,,,POINT,944461,,Data1,Data7,CYCLE,1,Data7,2160,,H,UNSPECIFIED,,,m/s,,,,zero,Data1,Test Data 94,58
A2755341,630,42534496,153,,,POINT,894536,,Data8,Data1,CYCLE,,Data5,4905,,,9001,,,m/s,,,,three,Data6,Test Data 9,68
A9564091,604,11590144,201,,,POINT,368253,,Data9,Data6,,,Data8,8712,,H,UNSPECIFIED,,,m/s,,,,zero,Data8,Test Data 43,96
A4299369,862,4468796,14,,,POINT,930412,,Data6,Data6,,1,Data7,7709,,H,UNSPECIFIED,,,m/s,,,,two,Data8,Test Data 70,93
A1283985,849,52049751,40,,,POINT,356391,,Data5,Data2,CYCLE,,Data7,6950,,H,9001,,,m/s,,,,three,Data6,Test Data 35,30
A4293508,203,78849539,128,,,POINT,715565,,Data7,Data8,,1,Data9,7590,,,0,,,m/s,,,,five,Data7,Test Data 94,70
