ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7008957,923,6955571,72,,,POINT,399901,,Data9,Data6,,1,Data9,4103,,,6001,,,m/s,,,,four,Data3,Test Data 4,35
A5334931,707,53221139,66,,,POINT,743064,,Data5,Data1,CYCLE,1,Data3,400,,,,,,m/s,,,,,Data8,Test Data 83,72
A6513385,731,90199239,102,,,POINT,428273,,Data5,Data6,,,Data6,8658,,,,,,m/s,,,,seven,Data6,Test Data 87,54
A9570843,293,26579370,40,,,POINT,230269,,Data5,Data3,,,Data9,7540,,H,9001,,,m/s,,,,six,Data7,Test Data 74,73
A2627098,19,48239212,52,,,POINT,971481,,Data6,Data3,,,Data9,6808,,H,0,,,m/s,,,,five,Data9,Test Data 76,40
A2694046,125,43879467,181,,,POINT,630236,,Data6,Data4,CYCLE,1,Data1,7149,,H,,,,m/s,,,,one,Data1,Test Data 13,8
A7820943,47,70234626,165,,,POINT,699024,,Data7,Data3,,1,Data8,5184,,H,6001,,,m/s,,,,zero,Data8,Test Data 87,21
A345683,586,65141258,92,,,POINT,497313,,Data2,Data3,,,Data2,881,,H,0,,,m/s,,,,,Data8,Test Data 29,25
A3878808,362,63240455,224,,,POINT,871277,,Data1,Data6,CYCLE,,Data3,4196,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 15,38
A8047059,258,2369749,99,,,POINT,525902,,Data3,Data6,,1,Data6,2710,,,9001,,,m/s,,,,three,Data8,Test Data 33,59
A9484806,354,53973418,138,,,POINT,967942,,Data9,Data6,,,Data7,2920,,H,0,,,m/s,,,,one,Data5,Test Data 79,5
A5041308,234,27626077,16,,,POINT,86449,,Data9,Data8,CYCLE,,Data8,23,,H,UNSPECIFIED,,,m/s,,,,two,Data4,Test Data 34,1
A2264669,218,28097338,44,,,POINT,160093,,Data5,Data9,,1,Data4,5533,,H,9001,,,m/s,,,,seven,Data4,Test Data 33,13
