ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9404919,957,48434413,82,,,POINT,347874,,Data3,Data1,,1,Data9,6883,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 9,31
A8429027,759,13311852,233,,,POINT,14554,,Data6,Data4,CYCLE,,Data3,5809,,,9001,,,m/s,,,,six,Data3,Test Data 4,4
A5141881,725,84464142,137,,,POINT,130547,,Data4,Data7,CYCLE,,Data2,8317,,,0,,,m/s,,,,three,Data4,Test Data 45,42
A5214333,519,95695739,178,,,POINT,587434,,Data4,Data9,,1,Data5,7465,,H,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 59,56
A8672563,821,47307116,248,,,POINT,885157,,Data4,Data3,,1,Data5,3851,,H,9001,,,m/s,,,,,Data1,Test Data 71,73
A3214086,276,15850062,245,,,POINT,965945,,Data8,Data8,,,Data7,946,,H,,,,m/s,,,,two,Data5,Test Data 93,88
A8554042,248,3375347,10,,,POINT,413769,,Data9,Data6,,1,Data4,6172,,H,9001,,,m/s,,,,two,Data9,Test Data 44,16
A1616914,670,66586371,156,,,POINT,431211,,Data8,Data6,,1,Data4,6384,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 0,89
A4446485,907,77399295,233,,,POINT,35692,,Data6,Data5,,1,Data3,39,,H,0,,,m/s,,,,seven,Data4,Test Data 51,69
A498014,865,38603639,127,,,POINT,746815,,Data7,Data6,,1,Data1,5751,,,9001,,,m/s,,,,two,Data3,Test Data 35,54
A5541812,992,70771053,43,,,POINT,319735,,Data5,Data8,CYCLE,1,Data6,6287,,H,UNSPECIFIED,,,m/s,,,,five,Data1,Test Data 54,45
A5500058,449,39522960,32,,,POINT,24546,,Data1,Data2,,1,Data8,1379,,,6001,,,m/s,,,,five,Data2,Test Data 68,1
A2022831,873,91527117,207,,,POINT,451536,,Data4,Data5,,1,Data5,5302,,H,0,,,m/s,,,,,Data6,Test Data 81,67
A260017,737,581308,109,,,POINT,650460,,Data2,Data2,CYCLE,,Data3,3627,,H,0,,,m/s,,,,five,Data9,Test Data 90,22
A1966350,444,48972986,143,,,POINT,511897,,Data9,Data3,CYCLE,,Data4,9457,,,,,,m/s,,,,,Data7,Test Data 42,13
A4816918,249,35086040,188,,,POINT,55790,,Data9,Data6,CYCLE,1,Data2,371,,,,,,m/s,,,,zero,Data8,Test Data 82,17
A9095005,503,59769468,59,,,POINT,990305,,Data1,Data5,,1,Data8,6614,,,,,,m/s,,,,,Data2,Test Data 40,79
A7314029,676,43400707,112,,,POINT,344300,,Data7,Data6,CYCLE,,Data8,9056,,,0,,,m/s,,,,five,Data8,Test Data 29,12
A8499256,56,64586114,81,,,POINT,93991,,Data5,Data1,CYCLE,,Data3,3492,,H,9001,,,m/s,,,,seven,Data2,Test Data 74,67
A5841880,771,60097373,163,,,POINT,745796,,Data7,Data4,CYCLE,1,Data4,2685,,H,,,,m/s,,,,six,Data3,Test Data 40,53
A4675812,196,76768615,242,,,POINT,227521,,Data6,Data6,,1,Data8,4593,,,0,,,m/s,,,,,Data2,Test Data 55,38
A6941476,481,36758278,191,,,POINT,840128,,Data5,Data9,CYCLE,,Data8,3135,,H,,,,m/s,,,,one,Data7,Test Data 11,50
A992548,681,25061730,135,,,POINT,899581,,Data4,Data2,,,Data6,7128,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 33,52
A145045,219,9249226,212,,,POINT,553001,,Data7,Data6,,1,Data6,94,,H,9001,,,m/s,,,,,Data3,Test Data 75,39
A7303044,946,60767160,86,,,POINT,777185,,Data1,Data2,CYCLE,1,Data2,6040,,H,6001,,,m/s,,,,,Data4,Test Data 54,47
A5188480,427,98887145,69,,,POINT,305987,,Data8,Data7,,,Data7,6772,,H,,,,m/s,,,,,Data5,Test Data 31,96
A9262213,61,72826301,174,,,POINT,151283,,Data6,Data2,,1,Data1,8915,,H,9001,,,m/s,,,,five,Data6,Test Data 90,30
A5274435,969,48965621,47,,,POINT,556588,,Data8,Data7,CYCLE,1,Data2,7816,,,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 27,75
A1486431,84,50050048,25,,,POINT,474569,,Data3,Data2,CYCLE,,Data5,8841,,,0,,,m/s,,,,,Data2,Test Data 35,66
A2998630,846,32163602,42,,,POINT,786523,,Data4,Data2,,,Data9,7076,,H,0,,,m/s,,,,three,Data3,Test Data 84,90
A2660161,862,47333029,111,,,POINT,233596,,Data4,Data4,,1,Data2,4401,,H,UNSPECIFIED,,,m/s,,,,six,Data1,Test Data 8,94
A3245545,45,55270342,32,,,POINT,870678,,Data9,Data3,CYCLE,1,Data7,9202,,,,,,m/s,,,,six,Data7,Test Data 32,14
A3545672,976,87970090,214,,,POINT,470101,,Data5,Data2,,1,Data8,1491,,,0,,,m/s,,,,five,Data8,Test Data 1,3
A7268857,800,78836986,22,,,POINT,629652,,Data8,Data4,,,Data6,6301,,H,,,,m/s,,,,six,Data6,Test Data 47,53
A3120432,645,67978139,157,,,POINT,895879,,Data1,Data8,,1,Data4,8832,,H,0,,,m/s,,,,four,Data3,Test Data 73,60
