ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5022561,686,42146331,234,,,POINT,33025,,Data8,Data8,,1,Data2,5483,,H,6001,,,m/s,,,,one,Data5,Test Data 59,76
A7802329,314,94132072,177,,,POINT,241026,,Data1,Data2,CYCLE,1,Data7,9887,,,6001,,,m/s,,,,zero,Data9,Test Data 14,62
A9488163,646,3581665,9,,,POINT,973874,,Data4,Data6,CYCLE,,Data9,7813,,H,9001,,,m/s,,,,one,Data5,Test Data 98,35
A177364,136,9704178,8,,,POINT,869742,,Data8,Data7,,1,Data7,4013,,H,0,,,m/s,,,,six,Data1,Test Data 53,77
A4455200,222,30677158,215,,,POINT,464491,,Data5,Data8,,1,Data7,747,,,6001,,,m/s,,,,,Data9,Test Data 50,22
A152627,336,62130443,115,,,POINT,915762,,Data2,Data5,CYCLE,,Data8,866,,H,,,,m/s,,,,one,Data4,Test Data 47,26
A144260,957,40978411,250,,,POINT,881410,,Data6,Data1,,1,Data9,7599,,,6001,,,m/s,,,,two,Data4,Test Data 76,90
A3177722,397,74313295,198,,,POINT,947626,,Data5,Data3,CYCLE,1,Data4,4149,,H,6001,,,m/s,,,,three,Data3,Test Data 85,88
A5910620,436,13764476,123,,,POINT,23435,,Data8,Data5,,,Data3,7296,,H,,,,m/s,,,,,Data9,Test Data 89,70
A133167,15,5690705,52,,,POINT,87364,,Data9,Data6,,,Data9,9576,,H,6001,,,m/s,,,,,Data2,Test Data 95,72
A8771242,413,93183927,114,,,POINT,397933,,Data1,Data7,CYCLE,1,Data9,4333,,H,,,,m/s,,,,one,Data6,Test Data 69,56
A9224449,116,72205505,210,,,POINT,410131,,Data1,Data5,CYCLE,,Data8,6733,,H,,,,m/s,,,,three,Data8,Test Data 12,7
A8197847,357,19711744,188,,,POINT,107837,,Data3,Data6,,1,Data6,2440,,H,9001,,,m/s,,,,,Data4,Test Data 63,76
A9229154,513,56862546,97,,,POINT,680601,,Data2,Data4,,,Data3,2061,,H,,,,m/s,,,,,Data6,Test Data 17,59
A7937454,670,18799764,127,,,POINT,457099,,Data1,Data6,CYCLE,1,Data5,5525,,,,,,m/s,,,,three,Data8,Test Data 46,27
A8530802,554,31947129,23,,,POINT,455463,,Data4,Data8,,,Data9,5427,,,6001,,,m/s,,,,,Data3,Test Data 60,87
A2414242,938,40290312,7,,,POINT,910096,,Data1,Data4,CYCLE,,Data5,5566,,,0,,,m/s,,,,,Data1,Test Data 56,41
A2218521,155,44400006,150,,,POINT,684738,,Data7,Data9,,,Data5,494,,H,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 43,4
A7753260,511,30851360,124,,,POINT,160700,,Data7,Data5,CYCLE,1,Data9,1032,,H,,,,m/s,,,,four,Data8,Test Data 28,87
A4625195,267,42201564,157,,,POINT,140093,,Data7,Data4,,1,Data2,6860,,H,9001,,,m/s,,,,four,Data1,Test Data 69,11
A3708866,555,46553217,175,,,POINT,830875,,Data7,Data7,,1,Data6,4124,,,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 42,87
A2853017,804,86509388,46,,,POINT,413833,,Data1,Data9,,,Data8,7315,,H,9001,,,m/s,,,,zero,Data1,Test Data 48,92
A5441939,12,15134132,127,,,POINT,151847,,Data9,Data8,,1,Data9,9297,,H,9001,,,m/s,,,,two,Data2,Test Data 34,65
A2966104,240,81097876,228,,,POINT,708647,,Data6,Data4,,1,Data2,9655,,,6001,,,m/s,,,,seven,Data2,Test Data 37,65
A2469008,591,60455258,2,,,POINT,381453,,Data8,Data9,CYCLE,1,Data3,1272,,H,6001,,,m/s,,,,seven,Data4,Test Data 19,17
A7332763,171,88109247,138,,,POINT,586036,,Data8,Data6,,,Data1,555,,H,,,,m/s,,,,three,Data7,Test Data 28,75
