ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9119621,408,6833058,130,,,POINT,617828,,Data5,Data8,,,Data2,770,,,,,,m/s,,,,zero,Data6,Test Data 22,1
A2419158,562,49775363,120,,,POINT,769992,,Data8,Data8,,,Data5,2691,,,,,,m/s,,,,one,Data5,Test Data 87,20
A5090,827,67788852,121,,,POINT,659409,,Data9,Data5,,,Data4,3150,,,6001,,,m/s,,,,two,Data4,Test Data 36,20
A9868709,839,18145904,228,,,POINT,617076,,Data4,Data9,CYCLE,,Data6,8135,,,UNSPECIFIED,,,m/s,,,,four,Data1,Test Data 43,69
A9396770,399,64544884,61,,,POINT,980724,,Data9,Data2,,,Data2,7832,,H,,,,m/s,,,,,Data9,Test Data 89,59
A7999741,651,43533594,57,,,POINT,686742,,Data5,Data9,,,Data8,7871,,,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 71,73
A2311386,535,44219620,59,,,POINT,982859,,Data8,Data2,CYCLE,1,Data9,5002,,,0,,,m/s,,,,seven,Data1,Test Data 87,36
A8779910,195,20786298,223,,,POINT,637881,,Data9,Data1,CYCLE,,Data5,4885,,H,,,,m/s,,,,one,Data5,Test Data 42,49
A5424757,855,27622878,142,,,POINT,265439,,Data8,Data4,CYCLE,1,Data7,4756,,,6001,,,m/s,,,,,Data3,Test Data 20,55
A8327694,623,38919638,14,,,POINT,545574,,Data2,Data1,CYCLE,,Data3,7397,,,0,,,m/s,,,,three,Data9,Test Data 20,23
A1195903,581,97677401,26,,,POINT,234113,,Data7,Data6,,,Data4,4971,,,9001,,,m/s,,,,,Data2,Test Data 81,82
A1632569,951,48062442,58,,,POINT,634779,,Data4,Data1,,1,Data6,9449,,,,,,m/s,,,,seven,Data5,Test Data 22,31
A9624258,222,25518473,234,,,POINT,419570,,Data9,Data1,,,Data7,2801,,H,0,,,m/s,,,,,Data8,Test Data 21,68
A3592116,504,97905636,207,,,POINT,10320,,Data2,Data9,,1,Data3,8915,,H,6001,,,m/s,,,,,Data4,Test Data 55,77
A950511,928,81715902,144,,,POINT,949972,,Data5,Data2,,,Data8,6303,,,0,,,m/s,,,,four,Data1,Test Data 62,38
A7668932,260,78241192,103,,,POINT,657276,,Data7,Data3,,,Data1,3694,,H,0,,,m/s,,,,one,Data2,Test Data 79,48
A1264085,956,26945933,129,,,POINT,489684,,Data3,Data3,CYCLE,1,Data1,2894,,H,9001,,,m/s,,,,zero,Data3,Test Data 44,54
A2020255,761,34781263,166,,,POINT,413611,,Data2,Data1,,,Data6,4886,,,UNSPECIFIED,,,m/s,,,,six,Data1,Test Data 92,41
A4722119,608,53880645,149,,,POINT,714374,,Data1,Data1,,1,Data6,5991,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 76,11
A7126622,328,26531824,237,,,POINT,261006,,Data9,Data7,,1,Data3,1971,,H,6001,,,m/s,,,,three,Data5,Test Data 91,55
A9759134,683,87936318,171,,,POINT,119967,,Data1,Data9,,,Data9,2044,,,6001,,,m/s,,,,six,Data7,Test Data 10,76
A7501200,289,5669748,70,,,POINT,471473,,Data9,Data1,,,Data5,723,,H,9001,,,m/s,,,,six,Data1,Test Data 28,20
A7121794,367,64490069,108,,,POINT,122934,,Data5,Data8,CYCLE,1,Data4,9069,,,0,,,m/s,,,,,Data9,Test Data 78,11
A1336346,333,98745872,249,,,POINT,487519,,Data2,Data7,CYCLE,1,Data9,9624,,,6001,,,m/s,,,,,Data7,Test Data 21,19
A119023,317,52771139,235,,,POINT,851843,,Data1,Data7,,,Data1,974,,,,,,m/s,,,,three,Data4,Test Data 4,98
A3744752,705,26194147,13,,,POINT,47580,,Data5,Data3,,1,Data3,8540,,H,9001,,,m/s,,,,one,Data5,Test Data 9,83
A1790002,554,53746189,237,,,POINT,763778,,Data9,Data2,,1,Data3,5523,,,6001,,,m/s,,,,four,Data4,Test Data 59,33
A3524453,141,30736625,233,,,POINT,791095,,Data9,Data8,,,Data9,2726,,H,,,,m/s,,,,,Data4,Test Data 80,43
A9909752,905,43382458,25,,,POINT,894685,,Data4,Data8,CYCLE,,Data9,7564,,,6001,,,m/s,,,,seven,Data3,Test Data 77,19
A2238320,213,64889158,148,,,POINT,487437,,Data5,Data3,CYCLE,,Data5,4920,,,,,,m/s,,,,,Data1,Test Data 45,47
A7096277,573,76084392,160,,,POINT,159905,,Data8,Data2,,1,Data4,2657,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 86,31
A1449002,776,1578814,4,,,POINT,893656,,Data4,Data5,CYCLE,1,Data8,3810,,,6001,,,m/s,,,,,Data5,Test Data 45,84
A9192507,292,93671620,1,,,POINT,781616,,Data7,Data3,,1,Data7,8830,,,,,,m/s,,,,three,Data4,Test Data 10,11
A3030206,885,96040356,69,,,POINT,88380,,Data8,Data2,,1,Data3,4533,,,UNSPECIFIED,,,m/s,,,,three,Data8,Test Data 47,7
A9124839,39,14605609,146,,,POINT,583680,,Data7,Data2,,1,Data9,5355,,H,9001,,,m/s,,,,,Data7,Test Data 11,57
A6926464,422,34847618,231,,,POINT,465604,,Data4,Data3,,,Data1,4997,,,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 68,56
A3275960,702,96879403,127,,,POINT,90466,,Data3,Data2,,,Data7,6081,,,6001,,,m/s,,,,two,Data7,Test Data 92,15
A9255300,868,42614664,240,,,POINT,667490,,Data3,Data3,CYCLE,,Data8,8776,,,,,,m/s,,,,five,Data2,Test Data 68,47
A513221,496,29803974,98,,,POINT,290899,,Data2,Data3,,,Data8,3849,,,,,,m/s,,,,four,Data5,Test Data 23,47
A30835,513,53155249,146,,,POINT,888618,,Data8,Data2,,1,Data6,8612,,H,6001,,,m/s,,,,seven,Data6,Test Data 4,33
A4697372,591,38916458,159,,,POINT,350596,,Data6,Data4,CYCLE,1,Data7,371,,,6001,,,m/s,,,,two,Data3,Test Data 83,12
A5472389,532,55108674,83,,,POINT,374967,,Data7,Data2,,1,Data7,7634,,,6001,,,m/s,,,,,Data5,Test Data 71,93
A4053586,425,89564414,51,,,POINT,154636,,Data2,Data7,,,Data9,1879,,,9001,,,m/s,,,,five,Data9,Test Data 8,63
A4635630,54,23137760,179,,,POINT,449127,,Data9,Data9,,,Data7,3003,,,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 1,12
A9655845,627,10056426,237,,,POINT,309264,,Data6,Data3,,1,Data3,1879,,H,,,,m/s,,,,two,Data1,Test Data 79,97
A4850499,947,68478281,43,,,POINT,672737,,Data2,Data5,,1,Data6,3411,,,0,,,m/s,,,,three,Data5,Test Data 57,99
A3133171,128,38746133,21,,,POINT,152341,,Data2,Data7,CYCLE,,Data9,7147,,H,9001,,,m/s,,,,two,Data6,Test Data 69,81
A6470723,820,5841401,46,,,POINT,961871,,Data7,Data5,,1,Data6,3619,,H,6001,,,m/s,,,,five,Data7,Test Data 54,41
A4727651,646,31197530,238,,,POINT,300111,,Data3,Data3,,1,Data8,6395,,H,,,,m/s,,,,seven,Data2,Test Data 14,70
