ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4749574,546,5637966,186,,,POINT,707518,,Data5,Data2,,,Data5,5243,,H,,,,m/s,,,,three,Data2,Test Data 42,94
A4735823,939,80806555,73,,,POINT,812352,,Data9,Data1,CYCLE,1,Data8,7470,,,0,,,m/s,,,,,Data4,Test Data 69,51
A8992015,703,66581147,15,,,POINT,536559,,Data2,Data3,CYCLE,1,Data5,7114,,,,,,m/s,,,,seven,Data7,Test Data 11,49
A7359737,314,10476123,162,,,POINT,434242,,Data7,Data3,,,Data5,1319,,,0,,,m/s,,,,seven,Data1,Test Data 93,7
A2632819,465,24701899,95,,,POINT,620141,,Data8,Data1,CYCLE,,Data5,7860,,H,9001,,,m/s,,,,one,Data1,Test Data 57,72
A3030910,639,7054225,113,,,POINT,53069,,Data1,Data9,,,Data1,1317,,,0,,,m/s,,,,two,Data6,Test Data 84,34
A4356311,397,61424847,27,,,POINT,482833,,Data2,Data8,CYCLE,1,Data2,7537,,H,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 20,13
A180270,361,51370748,216,,,POINT,802875,,Data7,Data9,,1,Data6,4999,,H,6001,,,m/s,,,,one,Data8,Test Data 31,14
A9975859,649,38053395,101,,,POINT,794045,,Data3,Data5,,1,Data7,7511,,,6001,,,m/s,,,,,Data6,Test Data 2,17
A3710123,376,60905774,161,,,POINT,166353,,Data6,Data6,,,Data4,6727,,,,,,m/s,,,,three,Data8,Test Data 61,98
A8610003,986,45185455,189,,,POINT,716391,,Data7,Data9,,1,Data1,4597,,,,,,m/s,,,,five,Data4,Test Data 27,79
A9984755,143,68462506,19,,,POINT,164059,,Data9,Data7,,1,Data4,3865,,,,,,m/s,,,,,Data8,Test Data 14,71
A2811469,440,75382879,78,,,POINT,55427,,Data4,Data7,,,Data3,5411,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 17,45
A8484335,297,99374240,154,,,POINT,248137,,Data5,Data8,,1,Data6,3018,,,9001,,,m/s,,,,five,Data8,Test Data 41,98
A6514073,977,78408504,126,,,POINT,142588,,Data6,Data8,CYCLE,1,Data1,4117,,H,UNSPECIFIED,,,m/s,,,,six,Data8,Test Data 43,5
