ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3005544,818,63354983,216,,,POINT,187878,,Data5,Data1,CYCLE,,Data7,6504,,,9001,,,m/s,,,,,Data7,Test Data 67,34
A4720069,848,67175883,219,,,POINT,799935,,Data1,Data4,,,Data9,3331,,,UNSPECIFIED,,,m/s,,,,five,Data6,Test Data 76,56
A2494585,767,8907280,18,,,POINT,593756,,Data4,Data5,CYCLE,,Data3,8806,,,0,,,m/s,,,,one,Data2,Test Data 49,77
A8394809,707,15888846,41,,,POINT,461699,,Data2,Data6,,1,Data8,5618,,H,,,,m/s,,,,five,Data7,Test Data 20,32
A7920514,544,76448866,95,,,POINT,890650,,Data1,Data3,,,Data7,7539,,H,9001,,,m/s,,,,,Data2,Test Data 50,74
A5978831,476,54358856,131,,,POINT,435847,,Data1,Data9,,,Data6,6365,,,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 79,33
A8087592,194,95056380,233,,,POINT,89864,,Data5,Data4,,,Data1,8222,,H,0,,,m/s,,,,two,Data7,Test Data 20,8
A8444033,759,83617470,114,,,POINT,259604,,Data7,Data7,,,Data2,6836,,,,,,m/s,,,,seven,Data2,Test Data 1,92
A5049538,660,77348011,201,,,POINT,753490,,Data9,Data5,CYCLE,1,Data1,3512,,H,0,,,m/s,,,,one,Data4,Test Data 46,53
A1772550,321,4477880,187,,,POINT,148090,,Data8,Data7,,,Data7,7917,,,,,,m/s,,,,zero,Data9,Test Data 20,39
A2771900,273,51844288,8,,,POINT,844866,,Data9,Data8,,,Data6,4087,,H,,,,m/s,,,,one,Data2,Test Data 48,42
A5152749,274,37365451,89,,,POINT,662066,,Data1,Data7,,1,Data7,3181,,,,,,m/s,,,,four,Data5,Test Data 59,78
A3441216,871,94921469,13,,,POINT,139552,,Data2,Data1,CYCLE,,Data3,2540,,H,,,,m/s,,,,four,Data8,Test Data 62,2
A1001324,29,28471337,138,,,POINT,497304,,Data6,Data2,,1,Data2,2196,,,,,,m/s,,,,,Data8,Test Data 14,69
A8575733,478,22861045,23,,,POINT,289328,,Data6,Data9,,,Data5,5622,,H,6001,,,m/s,,,,,Data1,Test Data 42,66
A9985377,233,65153371,133,,,POINT,945259,,Data4,Data8,,,Data8,6918,,,,,,m/s,,,,,Data5,Test Data 31,55
A8996374,503,26249079,192,,,POINT,679821,,Data5,Data7,CYCLE,1,Data2,218,,H,,,,m/s,,,,,Data4,Test Data 34,58
A3756716,26,18972870,220,,,POINT,41362,,Data9,Data4,,,Data4,5142,,H,0,,,m/s,,,,four,Data6,Test Data 17,71
A572278,119,47645146,85,,,POINT,310660,,Data8,Data2,,1,Data7,9332,,,,,,m/s,,,,zero,Data8,Test Data 40,53
A7500767,408,34953319,48,,,POINT,410399,,Data3,Data9,,1,Data2,5793,,H,6001,,,m/s,,,,,Data6,Test Data 55,67
A6885026,624,81790172,110,,,POINT,123677,,Data4,Data6,,,Data9,3587,,H,,,,m/s,,,,,Data1,Test Data 65,76
A1726009,163,53066270,187,,,POINT,86368,,Data8,Data5,,1,Data1,5865,,,0,,,m/s,,,,two,Data6,Test Data 55,61
A6325028,788,12083792,90,,,POINT,801707,,Data1,Data6,,,Data8,2941,,H,,,,m/s,,,,zero,Data4,Test Data 8,97
A9000597,610,49807174,119,,,POINT,882249,,Data4,Data9,CYCLE,,Data4,1309,,,6001,,,m/s,,,,seven,Data2,Test Data 53,82
A9722848,415,6031638,154,,,POINT,595377,,Data7,Data1,,,Data3,2214,,,,,,m/s,,,,one,Data3,Test Data 11,36
A2665264,345,34728187,49,,,POINT,610024,,Data5,Data8,,1,Data3,7215,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 4,76
A6097762,497,3568378,185,,,POINT,472696,,Data4,Data6,CYCLE,,Data6,2975,,,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 53,67
A2859804,818,81726842,115,,,POINT,393203,,Data1,Data9,,1,Data1,4875,,H,,,,m/s,,,,,Data2,Test Data 45,57
A8366775,2,69732480,53,,,POINT,889636,,Data3,Data9,,,Data3,3946,,H,,,,m/s,,,,six,Data5,Test Data 61,68
A454105,972,36923902,178,,,POINT,803090,,Data3,Data7,CYCLE,1,Data1,2428,,,6001,,,m/s,,,,six,Data3,Test Data 40,32
A14005,71,2929718,108,,,POINT,769128,,Data6,Data6,CYCLE,,Data4,2828,,,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 84,23
A3086414,967,68396256,92,,,POINT,892523,,Data6,Data2,,1,Data6,5446,,,0,,,m/s,,,,four,Data9,Test Data 98,66
A5549442,967,46470169,129,,,POINT,5245,,Data9,Data8,,1,Data3,5040,,,9001,,,m/s,,,,zero,Data1,Test Data 21,52
A3218840,241,83898869,133,,,POINT,676543,,Data2,Data4,,,Data6,5552,,,,,,m/s,,,,zero,Data7,Test Data 39,2
A8374804,59,66474051,183,,,POINT,962293,,Data5,Data9,CYCLE,1,Data1,9562,,H,,,,m/s,,,,,Data3,Test Data 19,12
A82538,311,47524874,179,,,POINT,940137,,Data9,Data5,,1,Data2,5512,,,0,,,m/s,,,,,Data8,Test Data 58,27
A1883882,762,31059908,110,,,POINT,116042,,Data4,Data9,CYCLE,,Data9,7554,,,0,,,m/s,,,,four,Data4,Test Data 7,30
A759876,553,21934060,3,,,POINT,694524,,Data8,Data8,CYCLE,1,Data3,2133,,H,9001,,,m/s,,,,five,Data4,Test Data 21,84
A3916617,985,58417110,41,,,POINT,146651,,Data1,Data2,,1,Data4,3124,,,0,,,m/s,,,,,Data1,Test Data 95,84
A5438324,979,86990389,94,,,POINT,38237,,Data9,Data4,CYCLE,,Data3,6416,,H,9001,,,m/s,,,,five,Data1,Test Data 25,56
A4477325,846,25346255,48,,,POINT,283026,,Data7,Data8,,,Data1,2912,,,,,,m/s,,,,one,Data8,Test Data 74,77
A2349591,887,70743845,25,,,POINT,795237,,Data5,Data3,,,Data4,567,,,9001,,,m/s,,,,,Data1,Test Data 97,21
A1723202,380,38577317,206,,,POINT,407778,,Data3,Data4,,,Data2,3342,,H,,,,m/s,,,,two,Data4,Test Data 93,99
A9713301,283,24393265,82,,,POINT,410603,,Data7,Data9,CYCLE,1,Data6,3812,,,6001,,,m/s,,,,five,Data4,Test Data 33,52
