ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2823118,333,76309168,76,,,POINT,3311,,Data9,Data5,,,Data9,6580,,,6001,,,m/s,,,,seven,Data3,Test Data 84,53
A8848862,247,48592103,36,,,POINT,761156,,Data7,Data2,,1,Data3,2016,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 51,54
A3173050,402,84557485,80,,,POINT,29349,,Data9,Data6,CYCLE,,Data5,2690,,,6001,,,m/s,,,,five,Data1,Test Data 46,20
A7367748,580,69136770,179,,,POINT,313192,,Data3,Data4,,1,Data6,186,,,,,,m/s,,,,zero,Data6,Test Data 3,91
A2366000,372,42493244,176,,,POINT,901254,,Data6,Data7,CYCLE,,Data4,8821,,H,0,,,m/s,,,,,Data1,Test Data 51,19
A8360531,24,24331319,24,,,POINT,919037,,Data4,Data9,CYCLE,,Data7,4248,,H,0,,,m/s,,,,four,Data5,Test Data 46,87
A1378328,378,86784658,194,,,POINT,590351,,Data7,Data4,,1,Data6,7657,,H,6001,,,m/s,,,,,Data9,Test Data 2,22
A2118457,138,97717637,135,,,POINT,147886,,Data8,Data8,CYCLE,,Data8,9067,,,9001,,,m/s,,,,two,Data8,Test Data 23,10
A755538,216,11106925,111,,,POINT,277652,,Data7,Data7,,,Data4,4942,,H,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 7,69
A1389092,570,28978925,166,,,POINT,428516,,Data2,Data2,,,Data6,667,,H,9001,,,m/s,,,,five,Data4,Test Data 87,1
A4715643,229,64071438,169,,,POINT,921040,,Data4,Data3,CYCLE,1,Data1,9532,,,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 14,39
A7928823,147,84631460,31,,,POINT,7274,,Data4,Data6,,1,Data8,1282,,H,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 73,58
A6746641,816,77900470,181,,,POINT,331580,,Data9,Data9,CYCLE,1,Data2,6473,,H,6001,,,m/s,,,,six,Data7,Test Data 78,85
A1224170,17,6628820,183,,,POINT,913866,,Data2,Data6,CYCLE,1,Data7,7407,,,,,,m/s,,,,six,Data5,Test Data 78,86
A4404227,622,21036702,165,,,POINT,782136,,Data3,Data9,,,Data1,2969,,,,,,m/s,,,,zero,Data8,Test Data 63,88
A6497272,614,1898854,7,,,POINT,545918,,Data2,Data6,,,Data5,1828,,,UNSPECIFIED,,,m/s,,,,zero,Data1,Test Data 89,64
A9421889,346,13208236,196,,,POINT,947320,,Data7,Data7,CYCLE,,Data7,6107,,H,,,,m/s,,,,one,Data8,Test Data 74,8
A784243,630,9486806,181,,,POINT,395270,,Data7,Data9,CYCLE,1,Data4,5819,,H,0,,,m/s,,,,four,Data1,Test Data 15,48
A6935261,241,65941183,109,,,POINT,838485,,Data2,Data7,,1,Data6,4671,,,0,,,m/s,,,,seven,Data8,Test Data 98,40
A2556633,916,44459712,204,,,POINT,644402,,Data1,Data3,,,Data6,7805,,H,0,,,m/s,,,,five,Data5,Test Data 79,38
A6713666,176,32232919,7,,,POINT,916005,,Data4,Data6,,1,Data3,1995,,H,6001,,,m/s,,,,,Data6,Test Data 7,4
A6946949,401,54555971,211,,,POINT,412893,,Data5,Data3,CYCLE,1,Data7,1321,,,UNSPECIFIED,,,m/s,,,,one,Data3,Test Data 41,1
A2909020,147,46090068,175,,,POINT,318585,,Data1,Data6,CYCLE,1,Data5,7497,,H,6001,,,m/s,,,,zero,Data7,Test Data 59,26
A6834168,560,62344212,100,,,POINT,191339,,Data3,Data3,,,Data6,6627,,H,,,,m/s,,,,five,Data9,Test Data 91,16
A2686399,325,14624597,177,,,POINT,407153,,Data4,Data2,CYCLE,1,Data5,3043,,H,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 18,53
A7014436,912,50317649,168,,,POINT,433532,,Data3,Data7,,,Data5,9412,,,6001,,,m/s,,,,,Data9,Test Data 31,3
A1941076,383,61396890,194,,,POINT,438607,,Data5,Data3,,,Data9,1148,,,9001,,,m/s,,,,three,Data6,Test Data 11,65
A4069440,279,4540590,83,,,POINT,281785,,Data9,Data2,,1,Data1,6017,,H,,,,m/s,,,,zero,Data8,Test Data 67,24
A3244452,470,17919415,173,,,POINT,332889,,Data6,Data5,CYCLE,,Data6,1942,,,0,,,m/s,,,,,Data9,Test Data 83,39
A8434655,294,98574845,154,,,POINT,126537,,Data2,Data8,,1,Data4,9421,,,0,,,m/s,,,,one,Data2,Test Data 48,85
A4859478,653,32083598,182,,,POINT,880727,,Data8,Data9,,,Data3,6854,,H,,,,m/s,,,,one,Data2,Test Data 25,2
A4637894,487,35476184,233,,,POINT,676118,,Data5,Data7,,1,Data1,74,,H,,,,m/s,,,,seven,Data5,Test Data 33,51
A9990830,955,69939340,62,,,POINT,256917,,Data1,Data7,,1,Data9,9651,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 23,82
A1272559,647,21178226,98,,,POINT,924880,,Data5,Data6,,1,Data7,4300,,H,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 67,8
A4287523,482,70962021,205,,,POINT,56419,,Data3,Data4,CYCLE,1,Data3,1593,,H,6001,,,m/s,,,,five,Data8,Test Data 90,49
A562305,865,52523083,81,,,POINT,998870,,Data2,Data4,CYCLE,1,Data9,7565,,,0,,,m/s,,,,three,Data7,Test Data 45,25
A9421080,749,72312,68,,,POINT,920373,,Data1,Data2,,1,Data2,747,,H,0,,,m/s,,,,,Data1,Test Data 34,69
A6214317,305,41831766,49,,,POINT,197071,,Data6,Data9,CYCLE,,Data3,9877,,H,9001,,,m/s,,,,zero,Data8,Test Data 79,79
A5848899,236,94772280,217,,,POINT,985641,,Data5,Data8,,1,Data3,6656,,,9001,,,m/s,,,,,Data4,Test Data 53,91
A8682562,432,15132959,228,,,POINT,326124,,Data9,Data3,CYCLE,,Data8,9858,,H,0,,,m/s,,,,five,Data3,Test Data 52,7
A3172413,911,26818704,47,,,POINT,284707,,Data4,Data3,,,Data3,936,,H,0,,,m/s,,,,,Data6,Test Data 82,14
A8058861,162,50981904,39,,,POINT,431011,,Data8,Data6,,,Data5,6114,,,6001,,,m/s,,,,five,Data4,Test Data 86,34
A9935265,996,96957960,163,,,POINT,908004,,Data2,Data2,CYCLE,1,Data7,1448,,H,,,,m/s,,,,six,Data6,Test Data 33,44
A9883502,49,56562079,81,,,POINT,492943,,Data8,Data6,,1,Data7,1367,,,6001,,,m/s,,,,,Data2,Test Data 21,12
A4853802,439,50346072,45,,,POINT,375369,,Data2,Data6,CYCLE,,Data3,6417,,H,,,,m/s,,,,five,Data9,Test Data 55,8
A4609541,645,19903995,35,,,POINT,129035,,Data3,Data5,,1,Data1,4181,,H,0,,,m/s,,,,four,Data8,Test Data 23,2
A3336334,357,48322398,168,,,POINT,118318,,Data4,Data7,CYCLE,1,Data1,9081,,,6001,,,m/s,,,,two,Data5,Test Data 51,26
A4906150,107,4724899,91,,,POINT,609205,,Data3,Data9,,,Data5,6934,,H,,,,m/s,,,,one,Data6,Test Data 66,83
A5736293,491,80413064,13,,,POINT,623888,,Data3,Data2,,1,Data7,7308,,,9001,,,m/s,,,,two,Data3,Test Data 34,51
