ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2086663,676,21075420,51,,,POINT,90667,,Data2,Data8,,,Data5,2199,,H,0,,,m/s,,,,one,Data3,Test Data 75,7
A4478767,266,58675722,132,,,POINT,600065,,Data3,Data2,,,Data3,7421,,,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 17,61
A8702742,297,27244728,134,,,POINT,211255,,Data5,Data3,,1,Data6,9273,,H,,,,m/s,,,,,Data4,Test Data 90,19
A9689344,818,90074552,164,,,POINT,21514,,Data8,Data9,,1,Data6,9675,,H,0,,,m/s,,,,three,Data9,Test Data 69,19
A1261463,275,98214976,63,,,POINT,400624,,Data6,Data8,,1,Data7,5165,,H,0,,,m/s,,,,,Data8,Test Data 19,41
A8792415,678,72453710,234,,,POINT,907321,,Data2,Data6,,,Data8,466,,,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 37,86
A8441031,840,95585820,57,,,POINT,742936,,Data1,Data9,,,Data5,7075,,H,9001,,,m/s,,,,one,Data1,Test Data 75,15
A5697604,262,34244111,108,,,POINT,393827,,Data4,Data2,,1,Data9,3668,,,,,,m/s,,,,three,Data1,Test Data 76,96
A5982937,278,4442005,211,,,POINT,553946,,Data5,Data4,CYCLE,1,Data9,2476,,H,6001,,,m/s,,,,,Data9,Test Data 86,97
A6096358,51,89718536,215,,,POINT,199878,,Data6,Data3,,,Data3,4217,,H,9001,,,m/s,,,,zero,Data2,Test Data 23,100
A7059289,123,16081378,88,,,POINT,483949,,Data6,Data1,CYCLE,,Data7,4942,,,6001,,,m/s,,,,four,Data2,Test Data 92,64
A2436871,177,77992995,190,,,POINT,200720,,Data4,Data5,CYCLE,1,Data8,2647,,H,,,,m/s,,,,five,Data2,Test Data 90,20
A9999748,698,66665597,118,,,POINT,503839,,Data8,Data5,CYCLE,,Data4,1582,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 16,63
A2228565,325,18405772,91,,,POINT,310143,,Data9,Data4,,1,Data2,3411,,,0,,,m/s,,,,,Data1,Test Data 1,90
A9851907,727,78695221,22,,,POINT,985466,,Data9,Data6,,1,Data6,7948,,,0,,,m/s,,,,three,Data8,Test Data 50,17
A3392689,674,8472189,141,,,POINT,574011,,Data9,Data2,CYCLE,,Data3,3700,,,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 41,76
A948522,463,8554915,208,,,POINT,620374,,Data7,Data8,,,Data5,8322,,H,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 61,58
A4440678,990,43933463,133,,,POINT,96324,,Data8,Data6,CYCLE,1,Data7,5599,,H,,,,m/s,,,,six,Data4,Test Data 0,31
A3508646,254,62162978,38,,,POINT,912571,,Data6,Data7,,,Data4,2062,,,,,,m/s,,,,six,Data2,Test Data 96,73
A8423734,91,33096950,140,,,POINT,934206,,Data3,Data4,,,Data2,9316,,H,,,,m/s,,,,four,Data7,Test Data 12,48
A5763133,781,25820652,5,,,POINT,265719,,Data8,Data8,CYCLE,,Data9,8200,,H,,,,m/s,,,,five,Data7,Test Data 26,58
A6093504,652,23146357,90,,,POINT,542738,,Data5,Data2,CYCLE,1,Data6,7584,,,0,,,m/s,,,,,Data7,Test Data 31,28
A5599613,752,59425867,155,,,POINT,475691,,Data5,Data7,,1,Data3,3743,,H,6001,,,m/s,,,,,Data8,Test Data 37,58
A2902783,414,23509444,114,,,POINT,788204,,Data5,Data5,CYCLE,,Data9,7301,,,9001,,,m/s,,,,,Data8,Test Data 37,86
A2737197,577,82680163,210,,,POINT,505368,,Data6,Data6,,,Data2,9772,,,,,,m/s,,,,,Data4,Test Data 58,54
A4219801,656,14634805,126,,,POINT,164787,,Data8,Data7,,1,Data9,102,,,,,,m/s,,,,six,Data8,Test Data 83,40
A3957351,133,22506882,44,,,POINT,56455,,Data8,Data7,CYCLE,,Data2,7367,,,9001,,,m/s,,,,,Data3,Test Data 62,42
