ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4862567,322,58272618,120,,,POINT,751444,,Data3,Data9,CYCLE,,Data7,5357,,H,9001,,,m/s,,,,,Data1,Test Data 15,40
A5521780,41,4676321,99,,,POINT,461122,,Data3,Data4,,1,Data2,7337,,,6001,,,m/s,,,,five,Data8,Test Data 45,61
A7301668,414,81976337,165,,,POINT,302919,,Data7,Data6,CYCLE,,Data6,7508,,H,,,,m/s,,,,,Data7,Test Data 86,37
A9124134,444,50931055,151,,,POINT,833927,,Data4,Data6,,1,Data2,4849,,,9001,,,m/s,,,,,Data9,Test Data 84,47
A7082727,21,64971875,97,,,POINT,950514,,Data8,Data9,,,Data1,7998,,,,,,m/s,,,,five,Data1,Test Data 82,51
A7650883,436,80857228,44,,,POINT,386312,,Data6,Data7,CYCLE,1,Data8,5597,,,,,,m/s,,,,six,Data2,Test Data 24,92
A6953747,772,15923512,165,,,POINT,48482,,Data2,Data4,,1,Data2,9603,,,6001,,,m/s,,,,four,Data1,Test Data 35,61
A2167628,185,45503500,73,,,POINT,450287,,Data7,Data7,,1,Data2,3878,,,,,,m/s,,,,six,Data5,Test Data 9,76
A4884766,45,64562307,225,,,POINT,473942,,Data1,Data4,,1,Data5,2510,,H,,,,m/s,,,,seven,Data4,Test Data 89,56
A5547827,942,64309598,66,,,POINT,101104,,Data5,Data6,,,Data5,8477,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 72,3
A6675011,826,98724352,145,,,POINT,875561,,Data1,Data8,,1,Data9,1045,,H,,,,m/s,,,,two,Data2,Test Data 2,35
A1274423,269,66376115,165,,,POINT,559022,,Data3,Data8,CYCLE,,Data8,7311,,,,,,m/s,,,,six,Data2,Test Data 21,64
A1518980,498,25025806,249,,,POINT,658065,,Data7,Data2,,1,Data6,5083,,H,0,,,m/s,,,,,Data2,Test Data 21,53
A7650594,220,66780752,181,,,POINT,728433,,Data6,Data8,,,Data7,2537,,,6001,,,m/s,,,,one,Data2,Test Data 85,93
A1765971,230,64195676,225,,,POINT,81160,,Data7,Data3,,,Data5,7279,,,6001,,,m/s,,,,five,Data8,Test Data 38,78
A6415640,434,2120403,16,,,POINT,411039,,Data8,Data8,CYCLE,,Data2,7101,,H,9001,,,m/s,,,,,Data4,Test Data 63,86
A9962724,719,84626921,133,,,POINT,670425,,Data6,Data9,,,Data2,6850,,H,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 31,91
A3988172,664,98653979,33,,,POINT,664787,,Data5,Data6,CYCLE,,Data7,7074,,H,,,,m/s,,,,,Data3,Test Data 87,94
A7530132,344,45377029,201,,,POINT,760829,,Data9,Data5,,,Data4,3177,,,6001,,,m/s,,,,seven,Data8,Test Data 38,11
A9954218,965,38994158,120,,,POINT,218232,,Data4,Data4,CYCLE,,Data6,7857,,H,,,,m/s,,,,two,Data4,Test Data 9,13
A6058395,763,25623450,215,,,POINT,153967,,Data7,Data4,,,Data1,5843,,,,,,m/s,,,,three,Data5,Test Data 41,19
A1211929,418,7210572,167,,,POINT,894261,,Data3,Data7,,,Data4,9510,,H,0,,,m/s,,,,four,Data2,Test Data 70,13
A9633253,306,91950187,200,,,POINT,267893,,Data5,Data1,,,Data2,878,,,,,,m/s,,,,,Data6,Test Data 63,14
A8211128,494,83004485,250,,,POINT,262666,,Data5,Data9,,1,Data9,5747,,H,9001,,,m/s,,,,three,Data3,Test Data 14,85
A2902215,956,95505264,103,,,POINT,447519,,Data2,Data4,,1,Data1,4840,,H,,,,m/s,,,,,Data8,Test Data 74,19
A9258886,238,80728512,33,,,POINT,722834,,Data2,Data2,CYCLE,,Data5,3527,,H,,,,m/s,,,,two,Data6,Test Data 71,44
A6803076,353,76590804,92,,,POINT,707073,,Data9,Data8,,,Data4,4661,,H,9001,,,m/s,,,,two,Data1,Test Data 5,25
A4295313,548,64822473,228,,,POINT,793161,,Data6,Data3,CYCLE,,Data7,3177,,H,6001,,,m/s,,,,five,Data8,Test Data 64,80
A6188833,644,52929015,24,,,POINT,18455,,Data4,Data9,,,Data1,334,,H,9001,,,m/s,,,,,Data3,Test Data 7,93
A9712401,947,54661023,15,,,POINT,52847,,Data1,Data9,CYCLE,,Data1,5820,,,9001,,,m/s,,,,,Data1,Test Data 42,30
A2699821,348,34563839,226,,,POINT,881547,,Data5,Data6,,,Data3,7439,,H,6001,,,m/s,,,,seven,Data5,Test Data 65,100
A3678266,163,8340152,237,,,POINT,922266,,Data3,Data6,,,Data5,8636,,H,9001,,,m/s,,,,five,Data7,Test Data 49,14
A4123341,622,86164772,179,,,POINT,733691,,Data6,Data9,,,Data4,7792,,H,,,,m/s,,,,zero,Data9,Test Data 0,3
A9952522,743,3891965,64,,,POINT,103707,,Data5,Data8,,1,Data5,7760,,H,,,,m/s,,,,five,Data6,Test Data 48,19
A8345371,754,14999570,89,,,POINT,818383,,Data4,Data1,,1,Data7,1317,,H,,,,m/s,,,,five,Data1,Test Data 79,38
A7235931,112,33833282,126,,,POINT,953911,,Data5,Data8,,,Data9,439,,H,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 51,16
A5914963,799,48271932,16,,,POINT,371287,,Data9,Data7,,1,Data2,3055,,H,0,,,m/s,,,,,Data5,Test Data 84,92
A3613901,533,91585694,128,,,POINT,774759,,Data8,Data4,,1,Data8,8857,,H,6001,,,m/s,,,,three,Data2,Test Data 14,11
A4585358,925,55253495,128,,,POINT,936524,,Data5,Data2,CYCLE,1,Data1,4475,,,,,,m/s,,,,five,Data8,Test Data 13,74
A3606383,514,80093565,116,,,POINT,581530,,Data6,Data6,,1,Data8,7670,,H,9001,,,m/s,,,,seven,Data8,Test Data 52,72
A4474776,663,92663275,245,,,POINT,69656,,Data3,Data9,CYCLE,,Data1,7588,,,9001,,,m/s,,,,two,Data8,Test Data 75,85
A1081389,449,65633731,98,,,POINT,532004,,Data8,Data8,CYCLE,1,Data6,5512,,H,UNSPECIFIED,,,m/s,,,,zero,Data8,Test Data 81,83
A3865873,771,10612642,164,,,POINT,963228,,Data9,Data6,,,Data8,1503,,,6001,,,m/s,,,,seven,Data8,Test Data 48,7
A816731,592,35901979,76,,,POINT,431053,,Data9,Data5,,1,Data7,4650,,H,9001,,,m/s,,,,,Data4,Test Data 49,11
A334642,903,21798517,80,,,POINT,832930,,Data1,Data1,,,Data4,6043,,,,,,m/s,,,,,Data9,Test Data 8,78
A6912897,240,23409351,45,,,POINT,299001,,Data3,Data2,,1,Data7,5347,,H,,,,m/s,,,,three,Data4,Test Data 47,78
A4523685,529,41637945,97,,,POINT,116165,,Data4,Data6,,1,Data7,443,,H,9001,,,m/s,,,,four,Data8,Test Data 71,82
A2669358,271,19927573,176,,,POINT,79479,,Data9,Data8,,1,Data1,2751,,H,,,,m/s,,,,six,Data7,Test Data 39,29
A5242980,347,21846523,180,,,POINT,438143,,Data6,Data2,CYCLE,,Data8,8725,,,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 21,40
A8638213,882,63789587,18,,,POINT,960368,,Data9,Data5,,,Data7,3807,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 49,73
A813949,528,13666418,192,,,POINT,872036,,Data7,Data4,,1,Data5,4348,,H,0,,,m/s,,,,three,Data8,Test Data 36,88
A1313785,490,41973099,101,,,POINT,74276,,Data6,Data1,,1,Data7,5117,,,9001,,,m/s,,,,,Data8,Test Data 16,29
A3699350,70,20108776,208,,,POINT,929513,,Data1,Data9,CYCLE,,Data7,2412,,,9001,,,m/s,,,,three,Data3,Test Data 32,33
A8565999,801,18301097,207,,,POINT,561891,,Data1,Data6,,,Data8,9510,,,9001,,,m/s,,,,,Data5,Test Data 25,71
A1195504,593,25502470,122,,,POINT,259865,,Data2,Data6,,1,Data7,2663,,H,6001,,,m/s,,,,,Data5,Test Data 70,94
A5659963,14,8684630,82,,,POINT,767849,,Data3,Data3,,1,Data2,1462,,H,6001,,,m/s,,,,four,Data4,Test Data 52,29
A986007,893,86870423,107,,,POINT,684776,,Data1,Data2,CYCLE,,Data1,6095,,H,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 11,18
A7830896,595,92061886,212,,,POINT,125279,,Data7,Data4,,1,Data1,1954,,,9001,,,m/s,,,,two,Data1,Test Data 8,15
A1839783,779,459754,230,,,POINT,54964,,Data1,Data1,,1,Data5,158,,,9001,,,m/s,,,,three,Data6,Test Data 24,16
A7321963,285,17171966,83,,,POINT,841938,,Data6,Data7,,,Data7,5330,,H,0,,,m/s,,,,,Data2,Test Data 14,94
A2278389,553,21710667,179,,,POINT,989680,,Data9,Data2,,1,Data9,6100,,,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 14,52
A4210482,514,79166244,236,,,POINT,689912,,Data7,Data7,,,Data4,7201,,,9001,,,m/s,,,,one,Data8,Test Data 16,71
A1602251,56,63493331,197,,,POINT,484386,,Data3,Data3,CYCLE,,Data5,8778,,H,0,,,m/s,,,,one,Data8,Test Data 83,26
A7462244,628,8296608,78,,,POINT,546211,,Data6,Data6,CYCLE,1,Data7,2575,,H,,,,m/s,,,,five,Data6,Test Data 67,92
A3510332,395,64736084,147,,,POINT,140495,,Data3,Data8,,1,Data3,4214,,,,,,m/s,,,,six,Data4,Test Data 4,83
A6879537,461,84357715,60,,,POINT,649134,,Data8,Data8,,,Data4,3914,,,9001,,,m/s,,,,,Data9,Test Data 27,86
A7381680,956,70542059,161,,,POINT,925253,,Data9,Data4,,1,Data5,7335,,,,,,m/s,,,,six,Data6,Test Data 82,27
A5566558,672,673401,103,,,POINT,679052,,Data1,Data3,CYCLE,1,Data6,6715,,H,0,,,m/s,,,,two,Data1,Test Data 11,60
A9722361,999,35046296,153,,,POINT,64039,,Data3,Data7,,,Data8,1264,,H,,,,m/s,,,,four,Data5,Test Data 25,7
A8694549,882,11964854,162,,,POINT,895341,,Data2,Data7,,1,Data4,540,,,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 49,42
A1085493,59,68565978,151,,,POINT,592748,,Data7,Data6,,1,Data5,938,,,0,,,m/s,,,,six,Data2,Test Data 31,50
A1403505,311,52133994,136,,,POINT,140083,,Data7,Data3,,1,Data4,9718,,H,6001,,,m/s,,,,,Data9,Test Data 69,95
A6318506,273,30836309,105,,,POINT,792207,,Data8,Data1,CYCLE,,Data1,4069,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 62,16
A7311076,633,1185787,232,,,POINT,769770,,Data2,Data3,CYCLE,1,Data6,2351,,,,,,m/s,,,,five,Data3,Test Data 91,55
A1945286,100,49430551,213,,,POINT,450635,,Data4,Data7,,1,Data8,1689,,,9001,,,m/s,,,,,Data3,Test Data 80,63
A7771632,690,46847325,80,,,POINT,156265,,Data4,Data5,,1,Data1,6421,,H,,,,m/s,,,,three,Data5,Test Data 68,15
A9217721,231,31547469,100,,,POINT,77358,,Data4,Data9,,,Data6,3271,,H,0,,,m/s,,,,six,Data7,Test Data 8,31
A549641,826,80550502,91,,,POINT,497266,,Data4,Data2,CYCLE,1,Data4,5323,,H,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 87,66
A5313554,46,40386164,202,,,POINT,146757,,Data3,Data9,,,Data8,3608,,H,0,,,m/s,,,,,Data2,Test Data 62,81
A2074462,907,93287481,39,,,POINT,780374,,Data8,Data7,,1,Data2,2162,,H,6001,,,m/s,,,,seven,Data2,Test Data 58,25
A8451213,756,9908425,213,,,POINT,777246,,Data2,Data3,,,Data1,5954,,H,6001,,,m/s,,,,one,Data4,Test Data 65,24
A5573754,393,7131432,94,,,POINT,369659,,Data2,Data9,,,Data6,7376,,H,,,,m/s,,,,seven,Data2,Test Data 86,4
