ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3168257,57,37269736,75,,,POINT,297789,,Data3,Data6,,1,Data1,5890,,,,,,m/s,,,,three,Data2,Test Data 30,19
A6430970,838,27748967,242,,,POINT,70834,,Data9,Data2,,,Data7,5325,,,6001,,,m/s,,,,zero,Data6,Test Data 90,24
A7520140,887,11938147,50,,,POINT,353008,,Data3,Data5,,,Data7,4236,,H,6001,,,m/s,,,,one,Data1,Test Data 29,45
A2852481,695,64414878,144,,,POINT,142349,,Data9,Data6,,1,Data4,6400,,H,,,,m/s,,,,four,Data5,Test Data 33,51
A9528584,309,881527,37,,,POINT,748819,,Data7,Data1,,,Data3,9365,,H,6001,,,m/s,,,,,Data6,Test Data 20,45
A5439781,257,6800506,174,,,POINT,467595,,Data7,Data9,CYCLE,,Data4,4818,,H,0,,,m/s,,,,six,Data2,Test Data 60,38
A4468716,26,25144721,91,,,POINT,505474,,Data9,Data2,CYCLE,1,Data3,575,,,UNSPECIFIED,,,m/s,,,,seven,Data2,Test Data 65,40
A5777957,646,45722014,159,,,POINT,503423,,Data9,Data5,,1,Data6,1880,,H,0,,,m/s,,,,three,Data2,Test Data 47,92
A6863000,965,83814532,54,,,POINT,586891,,Data5,Data2,,,Data2,6236,,,,,,m/s,,,,,Data4,Test Data 58,87
A9371059,590,61309813,247,,,POINT,265526,,Data5,Data2,,,Data1,5035,,H,9001,,,m/s,,,,,Data2,Test Data 17,9
A8475883,966,99372877,119,,,POINT,75947,,Data7,Data9,CYCLE,1,Data5,9091,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 32,12
A4788516,814,80030636,142,,,POINT,122606,,Data7,Data4,CYCLE,1,Data6,528,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 57,66
A2766672,235,4673275,193,,,POINT,522229,,Data2,Data7,,1,Data8,2005,,H,0,,,m/s,,,,four,Data1,Test Data 91,81
A7662336,288,27113341,129,,,POINT,105987,,Data6,Data2,,1,Data5,4583,,,6001,,,m/s,,,,zero,Data8,Test Data 89,57
A411930,511,42784205,228,,,POINT,251206,,Data9,Data2,CYCLE,,Data4,6888,,H,,,,m/s,,,,,Data8,Test Data 38,62
A5087030,702,15377823,60,,,POINT,327909,,Data5,Data1,,1,Data6,2529,,,UNSPECIFIED,,,m/s,,,,four,Data1,Test Data 88,63
A6851715,276,93553501,94,,,POINT,625496,,Data2,Data4,,1,Data5,2053,,H,0,,,m/s,,,,,Data8,Test Data 57,89
A4712462,263,77444763,61,,,POINT,929908,,Data5,Data1,CYCLE,1,Data9,3831,,H,,,,m/s,,,,one,Data6,Test Data 2,13
A7950659,865,76687793,150,,,POINT,505280,,Data6,Data4,,,Data1,3064,,H,6001,,,m/s,,,,,Data8,Test Data 41,77
A2963755,883,64700357,148,,,POINT,938918,,Data4,Data4,,1,Data4,1601,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 5,3
A3130966,430,30712808,52,,,POINT,83361,,Data6,Data1,,1,Data1,1654,,,9001,,,m/s,,,,zero,Data1,Test Data 98,19
A7910548,787,39401089,234,,,POINT,20810,,Data3,Data1,,,Data1,4060,,H,9001,,,m/s,,,,one,Data6,Test Data 69,9
A7173652,627,51373257,181,,,POINT,979627,,Data3,Data3,CYCLE,1,Data6,6240,,,0,,,m/s,,,,,Data4,Test Data 50,26
A5877125,497,23275781,65,,,POINT,222007,,Data9,Data9,,,Data3,5137,,,9001,,,m/s,,,,,Data7,Test Data 26,24
A9306285,904,78835348,64,,,POINT,216365,,Data4,Data6,,1,Data2,6933,,,,,,m/s,,,,one,Data8,Test Data 19,86
A7281358,200,15569659,130,,,POINT,389694,,Data9,Data6,,1,Data3,5647,,H,6001,,,m/s,,,,,Data9,Test Data 93,21
A5431593,160,83966333,1,,,POINT,181539,,Data6,Data4,,1,Data8,97,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 79,43
A4427554,492,99608705,148,,,POINT,528745,,Data2,Data4,,,Data6,8522,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 93,39
A3274159,501,20020398,238,,,POINT,849402,,Data1,Data9,,1,Data1,5040,,,,,,m/s,,,,,Data8,Test Data 33,11
A3146466,784,96313196,242,,,POINT,477923,,Data3,Data3,CYCLE,1,Data4,8756,,H,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 16,75
A1475007,359,1780817,165,,,POINT,818076,,Data5,Data1,CYCLE,,Data3,4068,,,0,,,m/s,,,,five,Data6,Test Data 58,73
A9253527,511,20088565,233,,,POINT,67399,,Data8,Data8,,,Data3,9785,,H,,,,m/s,,,,five,Data3,Test Data 7,24
A8806406,572,43859043,246,,,POINT,578210,,Data8,Data1,,1,Data8,6334,,H,UNSPECIFIED,,,m/s,,,,seven,Data7,Test Data 18,79
A4217668,403,86149818,15,,,POINT,740036,,Data9,Data1,,,Data3,7839,,H,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 17,9
A8452012,792,93875512,12,,,POINT,796545,,Data5,Data2,,1,Data3,4045,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 6,52
A4147122,510,98568277,107,,,POINT,980107,,Data5,Data7,CYCLE,1,Data8,3077,,H,,,,m/s,,,,two,Data8,Test Data 4,58
A5883064,673,74363026,134,,,POINT,566280,,Data3,Data6,,,Data2,4161,,,,,,m/s,,,,three,Data5,Test Data 35,14
A5439287,950,95133709,242,,,POINT,213250,,Data6,Data3,,1,Data5,6573,,H,,,,m/s,,,,,Data9,Test Data 37,65
A1683543,595,33132430,182,,,POINT,673885,,Data9,Data8,CYCLE,,Data8,4298,,H,9001,,,m/s,,,,,Data4,Test Data 9,62
A9048971,52,97769294,40,,,POINT,541156,,Data6,Data6,,,Data5,6099,,H,,,,m/s,,,,two,Data8,Test Data 80,91
A5245153,260,30875129,95,,,POINT,477892,,Data5,Data3,CYCLE,,Data8,2091,,,,,,m/s,,,,seven,Data5,Test Data 27,90
A6041662,176,67465545,194,,,POINT,371870,,Data1,Data3,,,Data9,9186,,,6001,,,m/s,,,,two,Data2,Test Data 89,25
A7662939,453,32831804,61,,,POINT,247575,,Data9,Data4,,1,Data5,8837,,H,,,,m/s,,,,,Data3,Test Data 19,5
A3323130,349,69109590,186,,,POINT,712549,,Data7,Data6,CYCLE,,Data6,7132,,,0,,,m/s,,,,four,Data5,Test Data 95,45
A8382662,269,42432732,229,,,POINT,733607,,Data4,Data1,,1,Data9,7319,,H,,,,m/s,,,,four,Data2,Test Data 91,51
A7694737,948,62074782,240,,,POINT,510009,,Data6,Data1,,1,Data4,5097,,,6001,,,m/s,,,,one,Data8,Test Data 9,5
A8871977,11,76785198,91,,,POINT,88332,,Data1,Data1,CYCLE,1,Data6,8855,,H,9001,,,m/s,,,,,Data8,Test Data 72,20
A1074251,223,71178049,246,,,POINT,754790,,Data4,Data5,CYCLE,,Data2,4227,,H,,,,m/s,,,,three,Data9,Test Data 25,47
A8133230,823,1051859,82,,,POINT,40339,,Data5,Data3,CYCLE,,Data6,4870,,H,,,,m/s,,,,three,Data6,Test Data 39,68
A3668709,844,14222248,82,,,POINT,31095,,Data2,Data7,,,Data1,7472,,,,,,m/s,,,,six,Data4,Test Data 21,20
A4013901,501,74519907,52,,,POINT,654832,,Data8,Data8,,,Data3,1913,,,6001,,,m/s,,,,seven,Data9,Test Data 74,80
A9531423,779,95309400,196,,,POINT,712341,,Data3,Data8,,,Data9,6970,,H,,,,m/s,,,,zero,Data1,Test Data 34,16
A5917719,63,43738757,26,,,POINT,10618,,Data2,Data4,CYCLE,1,Data2,4478,,H,UNSPECIFIED,,,m/s,,,,seven,Data4,Test Data 48,87
A8664666,518,46805890,141,,,POINT,580161,,Data8,Data8,,1,Data6,8291,,H,,,,m/s,,,,five,Data5,Test Data 78,47
A6294049,933,27127723,106,,,POINT,516522,,Data3,Data4,CYCLE,,Data2,5659,,,6001,,,m/s,,,,,Data3,Test Data 72,25
A4129611,267,61671375,74,,,POINT,94509,,Data6,Data5,CYCLE,,Data7,1261,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 30,57
A8920393,572,98548108,186,,,POINT,640803,,Data2,Data5,,1,Data7,2477,,H,,,,m/s,,,,,Data5,Test Data 1,44
A7795990,280,89547085,24,,,POINT,399882,,Data7,Data6,CYCLE,1,Data8,2439,,,,,,m/s,,,,two,Data6,Test Data 65,80
A6671024,599,11791890,116,,,POINT,415912,,Data6,Data3,CYCLE,1,Data1,20,,,,,,m/s,,,,,Data9,Test Data 50,94
