ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6414488,816,46178616,164,,,POINT,390313,,Data6,Data4,,,Data1,2004,,H,9001,,,m/s,,,,two,Data1,Test Data 6,39
A4464095,493,67948362,180,,,POINT,187627,,Data7,Data9,,1,Data7,5040,,H,,,,m/s,,,,,Data5,Test Data 89,79
A1661513,756,3872049,241,,,POINT,207781,,Data2,Data4,,,Data4,91,,H,0,,,m/s,,,,one,Data1,Test Data 94,3
A2423756,22,60543810,177,,,POINT,562984,,Data4,Data3,CYCLE,1,Data7,1087,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 97,65
A4038031,138,37429628,243,,,POINT,494864,,Data5,Data3,,1,Data2,2890,,,6001,,,m/s,,,,zero,Data2,Test Data 67,87
A8590605,523,91467773,37,,,POINT,809530,,Data2,Data7,CYCLE,1,Data9,267,,H,6001,,,m/s,,,,,Data2,Test Data 5,85
A617836,591,60693786,36,,,POINT,170412,,Data7,Data9,CYCLE,1,Data3,6887,,,9001,,,m/s,,,,five,Data5,Test Data 18,50
A882912,349,8160044,49,,,POINT,430204,,Data6,Data2,,1,Data1,3709,,H,,,,m/s,,,,two,Data7,Test Data 47,27
A4565725,325,31652953,140,,,POINT,917469,,Data8,Data5,,,Data6,6351,,H,,,,m/s,,,,three,Data8,Test Data 80,97
A4575498,210,10752058,73,,,POINT,528887,,Data1,Data1,,,Data5,3814,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 34,81
A3446168,296,63727620,175,,,POINT,917689,,Data4,Data9,,,Data1,1361,,,9001,,,m/s,,,,,Data3,Test Data 78,5
A5965208,103,37634321,144,,,POINT,227958,,Data2,Data6,CYCLE,,Data9,2309,,,0,,,m/s,,,,two,Data6,Test Data 73,43
A5322294,465,78905014,220,,,POINT,170533,,Data6,Data4,CYCLE,,Data9,1129,,H,6001,,,m/s,,,,four,Data3,Test Data 90,72
A5299427,483,95458829,28,,,POINT,469090,,Data8,Data1,,1,Data3,5719,,H,6001,,,m/s,,,,zero,Data7,Test Data 70,53
A6908474,382,56772861,69,,,POINT,590821,,Data1,Data1,CYCLE,1,Data4,4596,,H,9001,,,m/s,,,,,Data7,Test Data 59,7
A6701203,804,44764340,171,,,POINT,981650,,Data9,Data3,,,Data3,1881,,H,,,,m/s,,,,,Data5,Test Data 19,26
A2116755,428,55538785,27,,,POINT,416166,,Data2,Data3,CYCLE,1,Data5,6965,,,6001,,,m/s,,,,,Data5,Test Data 59,10
A2011854,442,71152607,26,,,POINT,290161,,Data2,Data9,CYCLE,,Data8,5183,,H,,,,m/s,,,,six,Data1,Test Data 17,49
A5630789,530,90285626,150,,,POINT,602467,,Data1,Data8,,1,Data8,8439,,,,,,m/s,,,,one,Data5,Test Data 38,3
A4178727,190,86349291,232,,,POINT,910110,,Data3,Data5,,,Data3,3676,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 11,74
A6210428,178,32934849,135,,,POINT,605909,,Data7,Data1,,1,Data7,1186,,H,,,,m/s,,,,four,Data4,Test Data 76,85
A1569962,662,40236828,206,,,POINT,638581,,Data8,Data1,,,Data8,1684,,H,,,,m/s,,,,,Data6,Test Data 56,37
A4311088,398,39221711,93,,,POINT,269991,,Data8,Data4,CYCLE,1,Data6,871,,H,6001,,,m/s,,,,one,Data1,Test Data 92,36
A9061980,576,24341222,31,,,POINT,479235,,Data2,Data9,CYCLE,1,Data3,8452,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 34,27
A8060370,653,91421395,115,,,POINT,49942,,Data5,Data5,,,Data1,5898,,H,,,,m/s,,,,four,Data6,Test Data 34,34
A7910294,256,79666865,158,,,POINT,46308,,Data7,Data1,,,Data5,3039,,H,,,,m/s,,,,four,Data4,Test Data 14,62
A5169196,848,81139055,240,,,POINT,567400,,Data7,Data8,CYCLE,,Data3,7038,,,,,,m/s,,,,,Data1,Test Data 85,81
A8245661,622,47121277,207,,,POINT,660452,,Data3,Data2,,,Data9,247,,H,,,,m/s,,,,zero,Data7,Test Data 41,41
A7937581,420,94817696,34,,,POINT,134229,,Data1,Data3,CYCLE,1,Data8,7621,,H,,,,m/s,,,,,Data7,Test Data 8,53
A3409305,288,50602633,34,,,POINT,970429,,Data8,Data3,CYCLE,,Data9,8113,,H,0,,,m/s,,,,,Data9,Test Data 0,61
A3043658,949,30170076,129,,,POINT,611826,,Data1,Data7,,1,Data3,3099,,H,9001,,,m/s,,,,,Data6,Test Data 69,94
A1166140,873,72935536,153,,,POINT,569391,,Data2,Data4,,,Data7,2177,,H,6001,,,m/s,,,,six,Data3,Test Data 27,86
A5650336,893,37937233,210,,,POINT,382688,,Data2,Data3,CYCLE,,Data2,4438,,H,0,,,m/s,,,,five,Data2,Test Data 70,67
A5741637,605,73449317,184,,,POINT,440033,,Data3,Data5,CYCLE,,Data7,1680,,,6001,,,m/s,,,,seven,Data1,Test Data 96,62
A5630224,728,47350071,205,,,POINT,97849,,Data7,Data7,,,Data5,8199,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 62,49
A2928400,482,18901436,70,,,POINT,593348,,Data8,Data3,,1,Data6,8512,,,,,,m/s,,,,five,Data3,Test Data 55,48
A8649988,534,48323973,15,,,POINT,248618,,Data7,Data4,CYCLE,1,Data3,2291,,,0,,,m/s,,,,,Data1,Test Data 86,78
A165345,812,19388718,8,,,POINT,327638,,Data3,Data9,CYCLE,,Data7,5093,,H,,,,m/s,,,,seven,Data3,Test Data 26,6
A1263728,323,38572090,104,,,POINT,484310,,Data3,Data8,,1,Data7,1864,,,,,,m/s,,,,,Data2,Test Data 61,54
A1378540,52,31000423,153,,,POINT,187398,,Data9,Data5,CYCLE,,Data9,603,,H,0,,,m/s,,,,three,Data4,Test Data 58,52
A5049046,885,45644185,208,,,POINT,403666,,Data8,Data9,,,Data6,386,,H,,,,m/s,,,,zero,Data4,Test Data 98,64
A7591651,837,14788988,247,,,POINT,683112,,Data4,Data7,,1,Data1,8382,,,,,,m/s,,,,,Data8,Test Data 74,97
A5113486,626,56267883,62,,,POINT,556452,,Data2,Data6,CYCLE,,Data7,8898,,H,,,,m/s,,,,five,Data5,Test Data 30,95
A6621834,268,22674576,153,,,POINT,157254,,Data9,Data1,,,Data7,8700,,,,,,m/s,,,,one,Data8,Test Data 73,96
A8248698,380,74281674,186,,,POINT,413504,,Data1,Data8,CYCLE,1,Data3,7892,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 95,20
A8108954,115,52176815,159,,,POINT,224434,,Data1,Data2,,1,Data2,1438,,H,9001,,,m/s,,,,five,Data4,Test Data 88,89
A7529753,460,97337952,22,,,POINT,823771,,Data6,Data4,CYCLE,1,Data9,4208,,,9001,,,m/s,,,,,Data4,Test Data 70,68
A9868956,234,79102161,84,,,POINT,966538,,Data6,Data9,,1,Data9,4109,,,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 15,93
A9537081,177,19564173,40,,,POINT,973129,,Data3,Data1,,1,Data5,9679,,H,,,,m/s,,,,,Data4,Test Data 64,94
A3890269,411,10501888,49,,,POINT,29111,,Data7,Data3,,,Data6,339,,H,,,,m/s,,,,two,Data8,Test Data 84,20
A4835251,947,12707843,155,,,POINT,704630,,Data7,Data9,CYCLE,,Data8,6030,,H,0,,,m/s,,,,,Data8,Test Data 21,31
A5564886,727,12444723,117,,,POINT,656819,,Data4,Data5,CYCLE,,Data8,47,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 58,2
A4566077,16,15813328,31,,,POINT,702066,,Data9,Data3,CYCLE,1,Data7,9211,,,0,,,m/s,,,,,Data1,Test Data 13,35
A1716821,33,51323138,199,,,POINT,746427,,Data8,Data7,CYCLE,,Data3,7046,,,9001,,,m/s,,,,,Data3,Test Data 72,84
A8134878,369,23238078,49,,,POINT,506915,,Data9,Data6,CYCLE,1,Data9,8462,,H,,,,m/s,,,,,Data7,Test Data 85,72
A1677729,799,32261862,129,,,POINT,884872,,Data4,Data6,CYCLE,,Data7,6436,,,0,,,m/s,,,,two,Data8,Test Data 19,35
A2592566,313,57250099,233,,,POINT,887741,,Data2,Data2,CYCLE,,Data2,2207,,H,9001,,,m/s,,,,,Data2,Test Data 48,42
A8279716,255,76299712,69,,,POINT,248360,,Data2,Data4,,,Data3,3801,,H,,,,m/s,,,,three,Data5,Test Data 6,30
A6297241,506,9979898,128,,,POINT,894092,,Data6,Data3,CYCLE,,Data4,2117,,H,6001,,,m/s,,,,zero,Data5,Test Data 36,78
A7927201,285,50502879,31,,,POINT,101657,,Data1,Data4,,,Data5,9352,,,0,,,m/s,,,,four,Data2,Test Data 17,97
A9521896,221,13413703,215,,,POINT,721321,,Data9,Data2,,,Data7,2744,,H,,,,m/s,,,,four,Data6,Test Data 30,36
A8007302,87,31676709,110,,,POINT,697992,,Data7,Data5,,,Data8,2853,,H,6001,,,m/s,,,,two,Data4,Test Data 97,34
A3468018,943,16791029,156,,,POINT,941391,,Data4,Data4,,,Data3,7636,,H,6001,,,m/s,,,,two,Data4,Test Data 29,32
A1324907,83,25599461,52,,,POINT,89627,,Data7,Data1,CYCLE,,Data5,5423,,,6001,,,m/s,,,,zero,Data2,Test Data 79,92
A2858063,274,76649152,75,,,POINT,579553,,Data6,Data6,CYCLE,1,Data3,2524,,H,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 15,85
A1280363,198,55975926,150,,,POINT,890889,,Data4,Data4,,1,Data4,8359,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 25,13
A1951227,78,29190782,55,,,POINT,74502,,Data7,Data1,,1,Data9,9399,,H,6001,,,m/s,,,,five,Data9,Test Data 91,84
A5712092,377,20136934,82,,,POINT,445036,,Data9,Data1,,1,Data2,5139,,,,,,m/s,,,,,Data7,Test Data 34,12
