ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4660539,740,50348376,154,,,POINT,255240,,Data4,Data6,CYCLE,1,Data6,4051,,,6001,,,m/s,,,,five,Data8,Test Data 93,6
A4565582,252,30306348,223,,,POINT,748732,,Data2,Data9,,1,Data7,1567,,,9001,,,m/s,,,,three,Data2,Test Data 70,45
A9407985,891,63007631,243,,,POINT,369852,,Data9,Data8,,,Data3,6919,,H,9001,,,m/s,,,,four,Data7,Test Data 43,63
A3581954,340,43720900,71,,,POINT,561567,,Data2,Data5,CYCLE,,Data7,2239,,,6001,,,m/s,,,,seven,Data2,Test Data 89,40
A6210664,187,76862719,98,,,POINT,730674,,Data3,Data3,,1,Data1,2298,,,6001,,,m/s,,,,five,Data4,Test Data 95,61
A6259770,226,90795701,115,,,POINT,984059,,Data8,Data6,,,Data7,4472,,,,,,m/s,,,,seven,Data4,Test Data 61,80
A8421659,876,94413784,180,,,POINT,363,,Data9,Data9,CYCLE,,Data4,6706,,H,9001,,,m/s,,,,two,Data8,Test Data 81,74
A5275209,512,7340135,78,,,POINT,867506,,Data6,Data7,,1,Data5,3386,,H,9001,,,m/s,,,,three,Data6,Test Data 73,100
A4627139,364,37474352,210,,,POINT,842772,,Data2,Data5,CYCLE,,Data8,1316,,H,0,,,m/s,,,,four,Data4,Test Data 90,46
A674043,671,9884032,146,,,POINT,32711,,Data7,Data3,,,Data3,1030,,H,0,,,m/s,,,,,Data1,Test Data 37,21
A4378511,517,4825429,123,,,POINT,326043,,Data4,Data6,,,Data8,5424,,H,,,,m/s,,,,zero,Data3,Test Data 37,56
A7525035,205,16196069,49,,,POINT,837905,,Data1,Data7,,1,Data2,8384,,H,,,,m/s,,,,,Data7,Test Data 4,22
A4897532,544,91901856,22,,,POINT,304845,,Data9,Data4,,,Data8,4173,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 90,54
A2302740,483,86700448,220,,,POINT,287075,,Data1,Data9,,1,Data4,3744,,,0,,,m/s,,,,five,Data6,Test Data 35,60
A637196,449,58329925,247,,,POINT,245331,,Data9,Data2,CYCLE,,Data1,38,,H,,,,m/s,,,,,Data3,Test Data 47,34
A5426659,435,99142704,162,,,POINT,60332,,Data4,Data2,CYCLE,1,Data9,7827,,H,,,,m/s,,,,three,Data7,Test Data 34,29
A8095630,863,44111030,20,,,POINT,867528,,Data3,Data9,,1,Data2,7149,,,,,,m/s,,,,,Data1,Test Data 52,44
A4944530,434,92513761,176,,,POINT,934416,,Data1,Data2,CYCLE,1,Data6,1467,,,6001,,,m/s,,,,two,Data5,Test Data 28,36
A5827414,415,73146402,121,,,POINT,165879,,Data6,Data3,,1,Data8,9536,,H,9001,,,m/s,,,,six,Data4,Test Data 76,32
A9786805,855,72637725,135,,,POINT,277665,,Data5,Data1,CYCLE,,Data6,9815,,,0,,,m/s,,,,six,Data7,Test Data 20,1
A5999344,94,33988443,103,,,POINT,299407,,Data3,Data8,,,Data5,4305,,,,,,m/s,,,,six,Data4,Test Data 42,53
A3772564,143,45109538,41,,,POINT,261211,,Data4,Data9,,,Data3,4345,,,,,,m/s,,,,,Data2,Test Data 31,47
A5327870,322,52466071,137,,,POINT,266077,,Data6,Data2,,1,Data7,918,,,9001,,,m/s,,,,,Data5,Test Data 47,53
A4796082,771,27634860,204,,,POINT,259197,,Data8,Data2,CYCLE,,Data6,9431,,H,9001,,,m/s,,,,four,Data2,Test Data 43,97
A4551761,819,39230372,127,,,POINT,720385,,Data7,Data8,,,Data9,6749,,,,,,m/s,,,,two,Data2,Test Data 32,17
A1170975,33,60071051,121,,,POINT,347591,,Data9,Data3,,1,Data6,5915,,H,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 91,38
A463507,786,96285131,41,,,POINT,67283,,Data1,Data7,,1,Data8,5702,,,6001,,,m/s,,,,one,Data2,Test Data 1,12
A8052582,619,32519035,223,,,POINT,751999,,Data9,Data8,,,Data2,1129,,H,,,,m/s,,,,four,Data9,Test Data 59,40
A8164482,504,64597941,243,,,POINT,776144,,Data3,Data8,,1,Data1,3734,,,,,,m/s,,,,six,Data3,Test Data 81,66
A2304758,8,42541952,157,,,POINT,485322,,Data7,Data5,CYCLE,1,Data1,299,,H,,,,m/s,,,,three,Data7,Test Data 50,58
A2324365,640,99142315,226,,,POINT,190090,,Data7,Data5,,1,Data2,3037,,,0,,,m/s,,,,,Data5,Test Data 71,83
A7952632,995,47645187,99,,,POINT,964832,,Data7,Data2,,1,Data8,9795,,H,6001,,,m/s,,,,five,Data2,Test Data 19,25
A9616867,438,93680009,35,,,POINT,176226,,Data8,Data3,CYCLE,1,Data8,1925,,,0,,,m/s,,,,,Data7,Test Data 4,1
A939608,494,6182455,139,,,POINT,139416,,Data4,Data1,,,Data6,6045,,,0,,,m/s,,,,two,Data7,Test Data 86,34
A7499450,180,81697804,117,,,POINT,970576,,Data8,Data1,,,Data8,8697,,H,,,,m/s,,,,seven,Data6,Test Data 32,33
A5593117,790,46647399,151,,,POINT,749043,,Data4,Data7,,1,Data4,2966,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 57,29
A5225110,243,86086256,80,,,POINT,790322,,Data2,Data6,,,Data8,3606,,,0,,,m/s,,,,three,Data3,Test Data 88,100
A4160513,220,62577158,236,,,POINT,788959,,Data4,Data2,,,Data9,9347,,,6001,,,m/s,,,,,Data5,Test Data 61,47
A8381939,22,97596012,78,,,POINT,861901,,Data7,Data6,CYCLE,1,Data4,9961,,H,,,,m/s,,,,five,Data7,Test Data 65,62
A4074140,993,70975227,196,,,POINT,147966,,Data7,Data4,,,Data3,7269,,H,6001,,,m/s,,,,five,Data9,Test Data 83,84
A1022491,972,68132076,68,,,POINT,731028,,Data6,Data8,,,Data8,2563,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 51,25
A9643927,153,36307559,3,,,POINT,801966,,Data4,Data4,CYCLE,,Data7,2458,,H,0,,,m/s,,,,,Data4,Test Data 5,51
A5322190,253,65308956,105,,,POINT,473699,,Data8,Data8,CYCLE,1,Data6,7617,,H,,,,m/s,,,,four,Data5,Test Data 85,2
A6694465,915,49074967,71,,,POINT,549456,,Data3,Data5,,,Data8,279,,H,0,,,m/s,,,,two,Data8,Test Data 23,44
A5745908,38,31306596,131,,,POINT,135713,,Data9,Data4,,1,Data1,2349,,,,,,m/s,,,,,Data4,Test Data 57,96
A1524017,878,72383973,200,,,POINT,49870,,Data4,Data1,,,Data2,288,,H,UNSPECIFIED,,,m/s,,,,zero,Data5,Test Data 44,30
A8080202,474,61819419,163,,,POINT,327571,,Data7,Data4,,,Data5,6347,,,6001,,,m/s,,,,one,Data9,Test Data 16,38
A9919503,940,37154361,32,,,POINT,479160,,Data4,Data2,CYCLE,,Data1,8879,,,,,,m/s,,,,,Data1,Test Data 85,88
A7672311,423,28940484,86,,,POINT,706732,,Data7,Data5,,1,Data1,4628,,,9001,,,m/s,,,,zero,Data7,Test Data 67,93
A3567888,853,40469663,187,,,POINT,713210,,Data4,Data6,,,Data6,6693,,,6001,,,m/s,,,,two,Data4,Test Data 43,53
A9127593,641,95872733,18,,,POINT,363724,,Data8,Data1,,1,Data2,8153,,,,,,m/s,,,,,Data8,Test Data 85,81
A1863764,650,7961510,98,,,POINT,793510,,Data1,Data2,CYCLE,,Data5,9602,,,,,,m/s,,,,one,Data4,Test Data 75,95
A9902166,111,50936903,183,,,POINT,205725,,Data3,Data9,CYCLE,1,Data8,1311,,,6001,,,m/s,,,,,Data3,Test Data 59,9
A2163587,572,11383691,39,,,POINT,156227,,Data2,Data4,CYCLE,,Data1,5152,,H,9001,,,m/s,,,,,Data9,Test Data 28,25
A4908786,704,74840235,131,,,POINT,856747,,Data9,Data4,,1,Data8,3464,,H,,,,m/s,,,,two,Data1,Test Data 5,10
A8885061,160,53940129,238,,,POINT,575696,,Data6,Data1,,1,Data1,9592,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 49,63
A9984218,40,93500891,224,,,POINT,276157,,Data3,Data8,CYCLE,,Data4,8373,,,,,,m/s,,,,,Data5,Test Data 81,61
A5362387,217,53449691,130,,,POINT,43404,,Data7,Data7,CYCLE,1,Data9,8111,,,6001,,,m/s,,,,zero,Data4,Test Data 23,88
A9306534,308,60753727,214,,,POINT,631024,,Data9,Data6,CYCLE,1,Data5,2786,,H,9001,,,m/s,,,,one,Data8,Test Data 8,86
A931105,937,6800289,153,,,POINT,849974,,Data9,Data3,CYCLE,1,Data6,6833,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 4,83
A9776844,336,39118221,76,,,POINT,446913,,Data7,Data4,CYCLE,1,Data5,8565,,,,,,m/s,,,,,Data5,Test Data 65,41
A6433304,709,15333841,235,,,POINT,711637,,Data2,Data8,,,Data5,4560,,H,,,,m/s,,,,,Data2,Test Data 22,42
A9982541,1,74074354,215,,,POINT,694227,,Data7,Data4,CYCLE,,Data8,1059,,H,9001,,,m/s,,,,six,Data3,Test Data 61,43
A4782413,443,94807668,157,,,POINT,555961,,Data2,Data8,,1,Data6,7929,,H,6001,,,m/s,,,,,Data7,Test Data 60,90
A277539,235,47433633,186,,,POINT,751859,,Data8,Data5,,1,Data5,9045,,,6001,,,m/s,,,,six,Data4,Test Data 7,2
A9489316,538,60021857,4,,,POINT,178576,,Data2,Data9,,1,Data5,5979,,,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 1,84
A944740,920,4162093,112,,,POINT,833705,,Data5,Data7,,1,Data8,1203,,,6001,,,m/s,,,,,Data8,Test Data 32,61
A169128,998,93498323,157,,,POINT,182512,,Data6,Data3,CYCLE,1,Data4,8597,,,6001,,,m/s,,,,five,Data8,Test Data 11,35
A1548248,779,95088117,101,,,POINT,675907,,Data7,Data1,,1,Data5,5571,,,UNSPECIFIED,,,m/s,,,,zero,Data1,Test Data 93,31
A4180065,686,62518354,203,,,POINT,380733,,Data4,Data6,,1,Data8,4353,,H,,,,m/s,,,,,Data5,Test Data 91,60
A8514639,144,74379295,111,,,POINT,634418,,Data3,Data1,CYCLE,1,Data7,3115,,H,,,,m/s,,,,one,Data3,Test Data 49,57
A8293497,612,93010708,162,,,POINT,408361,,Data3,Data9,,1,Data1,3008,,,6001,,,m/s,,,,zero,Data9,Test Data 3,67
