ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1643671,39,12479297,35,,,POINT,557888,,Data1,Data1,CYCLE,,Data1,1889,,H,UNSPECIFIED,,,m/s,,,,six,Data1,Test Data 75,3
A5431230,240,48949975,182,,,POINT,516608,,Data4,Data2,CYCLE,,Data8,4035,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 3,69
A6748704,500,932453,106,,,POINT,690097,,Data2,Data2,,,Data5,4640,,,UNSPECIFIED,,,m/s,,,,one,Data4,Test Data 69,28
A4206258,597,10621353,146,,,POINT,125375,,Data8,Data4,CYCLE,,Data1,1403,,,,,,m/s,,,,one,Data8,Test Data 29,77
A241955,216,78540357,62,,,POINT,755874,,Data2,Data7,,1,Data3,908,,,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 78,71
A3153621,384,26536296,218,,,POINT,514811,,Data7,Data1,,1,Data1,5610,,H,,,,m/s,,,,five,Data9,Test Data 91,64
A4054499,118,29900040,83,,,POINT,570382,,Data2,Data1,,,Data7,6262,,,9001,,,m/s,,,,,Data9,Test Data 68,55
A5365319,221,7968489,227,,,POINT,500057,,Data8,Data8,CYCLE,,Data8,3813,,,6001,,,m/s,,,,,Data3,Test Data 68,100
A2161847,8,23044040,70,,,POINT,184049,,Data7,Data2,,1,Data9,2282,,,,,,m/s,,,,three,Data6,Test Data 43,67
A1876932,5,62765154,131,,,POINT,570286,,Data3,Data5,,1,Data2,328,,,6001,,,m/s,,,,two,Data6,Test Data 66,24
A3616330,707,10350068,20,,,POINT,481569,,Data2,Data8,,,Data3,1360,,,,,,m/s,,,,,Data7,Test Data 71,19
A4480125,388,18830039,249,,,POINT,433171,,Data3,Data3,CYCLE,1,Data2,5150,,,6001,,,m/s,,,,five,Data4,Test Data 59,29
A1053730,314,38187829,34,,,POINT,780021,,Data2,Data4,CYCLE,,Data4,9818,,,6001,,,m/s,,,,,Data9,Test Data 77,69
A9635965,1000,17338801,34,,,POINT,951086,,Data4,Data2,,,Data4,5851,,H,6001,,,m/s,,,,three,Data2,Test Data 12,36
A5310255,835,30033609,88,,,POINT,199716,,Data7,Data2,,,Data1,6095,,H,,,,m/s,,,,five,Data1,Test Data 18,44
A4176231,640,3273908,99,,,POINT,340345,,Data1,Data6,,1,Data1,9776,,,0,,,m/s,,,,,Data1,Test Data 48,81
A5105746,253,3817682,228,,,POINT,552529,,Data4,Data1,,1,Data8,668,,H,0,,,m/s,,,,one,Data8,Test Data 67,26
A3929448,415,25947952,53,,,POINT,520011,,Data5,Data8,,,Data8,1080,,H,0,,,m/s,,,,two,Data1,Test Data 56,88
A4449726,50,10881631,197,,,POINT,811984,,Data4,Data2,CYCLE,1,Data6,7839,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 28,15
A5241568,325,32772982,181,,,POINT,261657,,Data7,Data9,,1,Data9,8187,,,6001,,,m/s,,,,one,Data2,Test Data 94,42
A7225482,969,61394742,200,,,POINT,868758,,Data9,Data4,CYCLE,1,Data5,198,,H,,,,m/s,,,,,Data3,Test Data 54,59
A1437533,885,20962527,30,,,POINT,516676,,Data9,Data3,CYCLE,,Data5,4885,,H,6001,,,m/s,,,,one,Data6,Test Data 98,92
A7713143,475,47555434,197,,,POINT,227564,,Data3,Data2,CYCLE,,Data5,3935,,,9001,,,m/s,,,,three,Data2,Test Data 98,56
A2121492,718,43044491,44,,,POINT,194312,,Data2,Data3,CYCLE,,Data7,6154,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 15,80
A3791076,791,20176379,241,,,POINT,821489,,Data6,Data7,,1,Data9,9588,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 84,5
A1468585,664,61020477,26,,,POINT,293129,,Data2,Data7,CYCLE,1,Data5,4722,,H,UNSPECIFIED,,,m/s,,,,five,Data2,Test Data 35,32
A7804278,489,82600384,72,,,POINT,462649,,Data2,Data8,CYCLE,1,Data5,4063,,H,6001,,,m/s,,,,zero,Data8,Test Data 84,81
A4364941,383,85408407,185,,,POINT,424292,,Data9,Data4,,1,Data5,4365,,,9001,,,m/s,,,,four,Data6,Test Data 44,32
A3995946,100,12613284,54,,,POINT,867692,,Data2,Data6,,1,Data8,7759,,H,,,,m/s,,,,six,Data8,Test Data 74,63
A8674319,861,38222939,245,,,POINT,640481,,Data6,Data5,,,Data5,4650,,,9001,,,m/s,,,,,Data6,Test Data 90,7
A3332647,992,84646697,173,,,POINT,434560,,Data3,Data9,CYCLE,,Data3,7666,,,9001,,,m/s,,,,zero,Data8,Test Data 81,51
A8315702,113,56035737,43,,,POINT,889428,,Data4,Data8,,1,Data4,4132,,H,9001,,,m/s,,,,,Data3,Test Data 51,70
