ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6292734,150,88567411,116,,,POINT,527990,,Data6,Data9,,,Data6,4327,,H,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 7,76
A9773385,315,11328794,22,,,POINT,491612,,Data7,Data3,,,Data9,5156,,H,6001,,,m/s,,,,two,Data7,Test Data 77,99
A5771332,456,84748711,8,,,POINT,351176,,Data7,Data2,CYCLE,,Data2,4925,,,9001,,,m/s,,,,six,Data9,Test Data 60,89
A8045136,61,13364463,85,,,POINT,590293,,Data5,Data5,,1,Data1,7265,,H,,,,m/s,,,,zero,Data4,Test Data 5,34
A8441517,929,23726784,143,,,POINT,787977,,Data4,Data8,CYCLE,,Data5,4745,,,,,,m/s,,,,two,Data2,Test Data 33,82
A2628829,794,5341586,250,,,POINT,819515,,Data6,Data9,,1,Data6,7719,,,,,,m/s,,,,two,Data5,Test Data 3,18
A8010092,550,97825694,247,,,POINT,763382,,Data2,Data6,,,Data2,7608,,,9001,,,m/s,,,,six,Data5,Test Data 21,26
A3199354,660,28047140,180,,,POINT,1087,,Data3,Data6,,,Data6,7469,,,9001,,,m/s,,,,,Data9,Test Data 10,88
A526,772,49764568,26,,,POINT,666663,,Data4,Data1,CYCLE,,Data8,6775,,,UNSPECIFIED,,,m/s,,,,three,Data9,Test Data 78,39
A4996690,593,88309107,92,,,POINT,651438,,Data6,Data7,,,Data9,5043,,,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 81,36
A2922577,868,29437927,40,,,POINT,616418,,Data8,Data4,CYCLE,1,Data5,7816,,H,,,,m/s,,,,five,Data7,Test Data 45,76
A3060316,321,9057594,109,,,POINT,255452,,Data2,Data4,CYCLE,1,Data7,9644,,,6001,,,m/s,,,,one,Data1,Test Data 55,97
A3477844,28,59561359,172,,,POINT,62921,,Data3,Data9,,1,Data3,9124,,,,,,m/s,,,,,Data9,Test Data 32,44
A8574775,108,9770820,108,,,POINT,456235,,Data3,Data9,,1,Data5,9721,,,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 33,47
A8149948,776,95568336,158,,,POINT,150933,,Data4,Data2,CYCLE,1,Data9,9317,,,9001,,,m/s,,,,,Data4,Test Data 27,19
A5602520,208,50781477,82,,,POINT,597968,,Data3,Data2,,,Data5,8173,,H,,,,m/s,,,,,Data1,Test Data 11,55
A8261112,167,13351474,53,,,POINT,920057,,Data9,Data5,,,Data7,7094,,,,,,m/s,,,,five,Data3,Test Data 10,83
A5218434,590,3353074,135,,,POINT,628491,,Data3,Data5,CYCLE,,Data6,8624,,,9001,,,m/s,,,,,Data7,Test Data 1,81
A815507,410,58393604,198,,,POINT,830293,,Data9,Data2,CYCLE,1,Data9,9730,,,6001,,,m/s,,,,three,Data9,Test Data 20,77
A2124287,878,22486404,211,,,POINT,341537,,Data3,Data2,,,Data9,7210,,H,9001,,,m/s,,,,seven,Data7,Test Data 52,59
A8862932,670,21926385,108,,,POINT,711765,,Data8,Data4,CYCLE,1,Data3,4646,,H,6001,,,m/s,,,,,Data2,Test Data 13,71
A1690098,649,23397348,203,,,POINT,300613,,Data5,Data4,,1,Data8,2954,,,,,,m/s,,,,,Data8,Test Data 24,5
A9466056,594,68154679,30,,,POINT,697495,,Data6,Data3,CYCLE,1,Data9,6175,,,6001,,,m/s,,,,two,Data5,Test Data 47,67
A4519578,517,76240393,67,,,POINT,895361,,Data4,Data4,CYCLE,,Data1,1685,,,,,,m/s,,,,zero,Data6,Test Data 89,82
A8894037,927,5342619,176,,,POINT,794909,,Data3,Data3,,1,Data1,5993,,,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 12,24
A7007333,601,55788289,132,,,POINT,660899,,Data9,Data1,CYCLE,,Data7,1381,,,0,,,m/s,,,,,Data2,Test Data 36,67
A4082475,180,29386587,144,,,POINT,53626,,Data4,Data4,,,Data4,6376,,H,9001,,,m/s,,,,two,Data2,Test Data 70,27
A6078736,559,41772414,172,,,POINT,223378,,Data2,Data2,CYCLE,1,Data2,2678,,,0,,,m/s,,,,three,Data3,Test Data 40,39
A9338198,355,12938397,27,,,POINT,160926,,Data4,Data9,,1,Data6,2939,,H,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 52,85
A9684924,227,64909697,144,,,POINT,850332,,Data8,Data7,,1,Data9,6750,,H,,,,m/s,,,,zero,Data9,Test Data 58,77
