ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2683506,115,20672915,36,,,POINT,670738,,Data4,Data9,,1,Data9,367,,,0,,,m/s,,,,two,Data3,Test Data 80,57
A1076155,439,54970507,185,,,POINT,429348,,Data8,Data2,,,Data1,6834,,H,9001,,,m/s,,,,six,Data4,Test Data 84,16
A7226667,682,57477813,23,,,POINT,386445,,Data4,Data2,,,Data5,474,,,9001,,,m/s,,,,five,Data8,Test Data 64,84
A6935408,741,93939046,48,,,POINT,612222,,Data7,Data3,,1,Data5,6160,,,9001,,,m/s,,,,six,Data9,Test Data 75,31
A3612103,40,2787115,125,,,POINT,697863,,Data6,Data9,,,Data3,1486,,H,9001,,,m/s,,,,three,Data3,Test Data 23,65
A4002310,197,86548739,62,,,POINT,735016,,Data2,Data6,,,Data3,7763,,H,6001,,,m/s,,,,two,Data5,Test Data 3,47
A5683085,402,20928859,83,,,POINT,586890,,Data1,Data1,,,Data9,887,,,,,,m/s,,,,,Data7,Test Data 12,92
A2006151,100,70379890,161,,,POINT,342406,,Data3,Data9,,,Data7,7579,,,,,,m/s,,,,,Data5,Test Data 42,80
A7015401,860,69923560,11,,,POINT,237078,,Data8,Data8,,,Data9,3049,,,6001,,,m/s,,,,six,Data1,Test Data 54,79
A1385178,281,14985874,176,,,POINT,833320,,Data6,Data4,,1,Data9,5459,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 47,75
A2875818,333,86752905,195,,,POINT,66007,,Data3,Data2,CYCLE,,Data9,2342,,H,,,,m/s,,,,,Data9,Test Data 92,57
A2705257,533,98669600,105,,,POINT,602346,,Data7,Data4,,,Data7,8212,,H,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 56,12
A8746135,604,15679214,169,,,POINT,627233,,Data4,Data6,CYCLE,,Data2,6353,,H,,,,m/s,,,,seven,Data3,Test Data 92,57
A3668384,645,5163106,61,,,POINT,806965,,Data9,Data5,,,Data7,9901,,H,9001,,,m/s,,,,,Data1,Test Data 35,1
A3946223,296,35871161,175,,,POINT,83601,,Data1,Data4,,,Data4,5419,,H,0,,,m/s,,,,two,Data1,Test Data 89,86
A3056215,573,77870133,225,,,POINT,61178,,Data6,Data4,CYCLE,1,Data1,9,,,9001,,,m/s,,,,six,Data5,Test Data 29,39
A7469134,685,74624645,182,,,POINT,866318,,Data1,Data6,,1,Data9,7403,,,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 42,76
A4336727,14,3706411,147,,,POINT,709429,,Data7,Data6,,,Data8,3651,,H,0,,,m/s,,,,,Data8,Test Data 15,88
A1222376,938,11191579,181,,,POINT,93123,,Data7,Data1,,1,Data5,7477,,,9001,,,m/s,,,,,Data7,Test Data 2,40
A1895489,296,36973111,46,,,POINT,424545,,Data2,Data9,CYCLE,1,Data2,9726,,,6001,,,m/s,,,,zero,Data7,Test Data 6,53
A5282827,806,27333425,171,,,POINT,570942,,Data5,Data2,,,Data3,3082,,,,,,m/s,,,,six,Data8,Test Data 29,98
A6705788,177,93466835,138,,,POINT,321487,,Data1,Data8,,,Data7,6880,,,,,,m/s,,,,two,Data1,Test Data 61,75
A9526367,378,72806235,171,,,POINT,981462,,Data2,Data5,,,Data6,4432,,H,9001,,,m/s,,,,,Data3,Test Data 94,87
A6802606,191,85793357,164,,,POINT,524897,,Data2,Data3,CYCLE,1,Data2,4203,,,9001,,,m/s,,,,three,Data7,Test Data 46,82
A1599645,776,8104691,202,,,POINT,540134,,Data9,Data3,,1,Data7,1387,,H,,,,m/s,,,,,Data8,Test Data 13,44
A3900876,818,38024073,97,,,POINT,292166,,Data5,Data2,,,Data9,2598,,H,UNSPECIFIED,,,m/s,,,,four,Data9,Test Data 31,16
A9429532,574,62189486,51,,,POINT,908470,,Data8,Data5,CYCLE,,Data4,5174,,,9001,,,m/s,,,,one,Data2,Test Data 15,17
A3360255,709,53944398,96,,,POINT,447389,,Data5,Data5,,,Data8,3125,,H,,,,m/s,,,,,Data3,Test Data 73,45
A9134032,159,71866910,78,,,POINT,558474,,Data4,Data8,CYCLE,1,Data9,4846,,H,0,,,m/s,,,,two,Data6,Test Data 19,99
A377559,564,51724218,187,,,POINT,677759,,Data4,Data2,,1,Data5,1338,,,,,,m/s,,,,,Data6,Test Data 32,70
A8163458,275,58443519,35,,,POINT,133122,,Data8,Data3,,,Data8,9743,,,9001,,,m/s,,,,,Data5,Test Data 24,68
A2259333,158,9786008,74,,,POINT,85253,,Data4,Data4,,1,Data8,4926,,H,,,,m/s,,,,,Data1,Test Data 58,90
A7284310,316,24237368,250,,,POINT,620323,,Data8,Data6,,1,Data1,260,,H,UNSPECIFIED,,,m/s,,,,two,Data8,Test Data 91,86
A6088035,826,399290,212,,,POINT,750789,,Data8,Data1,CYCLE,1,Data3,8445,,H,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 5,63
A1703877,45,4146427,159,,,POINT,600017,,Data9,Data8,,1,Data5,5556,,,6001,,,m/s,,,,,Data4,Test Data 76,73
A421356,283,73069074,137,,,POINT,600718,,Data5,Data6,CYCLE,1,Data7,2040,,,0,,,m/s,,,,zero,Data9,Test Data 97,2
A3817884,399,38681936,131,,,POINT,940966,,Data1,Data5,CYCLE,,Data4,7420,,H,0,,,m/s,,,,two,Data7,Test Data 87,84
A8626296,368,16328050,34,,,POINT,18714,,Data7,Data3,,,Data3,5732,,,,,,m/s,,,,zero,Data2,Test Data 63,11
A7837984,137,47262719,122,,,POINT,7581,,Data4,Data8,CYCLE,1,Data9,794,,H,UNSPECIFIED,,,m/s,,,,two,Data7,Test Data 53,13
A3342284,260,47751553,136,,,POINT,25178,,Data2,Data3,CYCLE,,Data7,1397,,H,0,,,m/s,,,,one,Data6,Test Data 8,63
A4551217,755,43079749,144,,,POINT,767932,,Data3,Data3,,1,Data3,7243,,,,,,m/s,,,,zero,Data6,Test Data 68,77
A8368534,118,73744139,144,,,POINT,849800,,Data6,Data2,CYCLE,1,Data2,9979,,,,,,m/s,,,,,Data5,Test Data 86,36
A544849,471,85771628,116,,,POINT,13194,,Data6,Data6,CYCLE,1,Data2,2693,,,,,,m/s,,,,,Data5,Test Data 6,99
A1819333,933,30189548,94,,,POINT,447782,,Data5,Data4,CYCLE,,Data8,1134,,H,9001,,,m/s,,,,five,Data8,Test Data 10,60
A1911128,493,84151222,55,,,POINT,904446,,Data1,Data9,,1,Data6,7062,,H,9001,,,m/s,,,,two,Data4,Test Data 29,23
A9580721,123,14419421,123,,,POINT,72066,,Data6,Data5,CYCLE,1,Data1,4543,,H,,,,m/s,,,,two,Data3,Test Data 88,70
A8089652,848,86418094,70,,,POINT,835237,,Data6,Data2,,1,Data1,3226,,,6001,,,m/s,,,,six,Data8,Test Data 60,24
A2525824,373,36209060,43,,,POINT,523346,,Data8,Data4,,1,Data3,9149,,H,6001,,,m/s,,,,five,Data6,Test Data 14,38
A217048,785,8562406,196,,,POINT,411344,,Data8,Data3,,1,Data8,1646,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 39,87
A9767735,44,53909973,247,,,POINT,131149,,Data8,Data6,,1,Data3,6322,,,0,,,m/s,,,,seven,Data9,Test Data 14,43
A668638,111,48541538,150,,,POINT,129895,,Data6,Data6,,1,Data3,9101,,H,,,,m/s,,,,five,Data1,Test Data 71,26
A3892668,435,4015549,129,,,POINT,863789,,Data1,Data1,,1,Data1,8207,,,0,,,m/s,,,,zero,Data4,Test Data 37,51
A8708693,986,36213062,15,,,POINT,807074,,Data7,Data5,CYCLE,,Data1,1963,,H,6001,,,m/s,,,,two,Data4,Test Data 85,43
A1280858,693,32708828,97,,,POINT,868429,,Data7,Data3,,1,Data7,2820,,,0,,,m/s,,,,seven,Data9,Test Data 74,44
A1634805,882,22515984,161,,,POINT,659901,,Data8,Data5,,1,Data5,9267,,,9001,,,m/s,,,,,Data1,Test Data 2,93
A7874430,865,18335063,29,,,POINT,803249,,Data1,Data1,,,Data1,6005,,,6001,,,m/s,,,,,Data4,Test Data 54,38
A3542763,120,5902384,245,,,POINT,237367,,Data9,Data9,,,Data7,2582,,,,,,m/s,,,,two,Data9,Test Data 84,2
A5212911,332,6310357,190,,,POINT,717116,,Data9,Data6,,,Data9,3377,,H,9001,,,m/s,,,,,Data1,Test Data 17,42
A4442231,112,89705228,109,,,POINT,115195,,Data8,Data9,,1,Data2,1943,,,0,,,m/s,,,,,Data2,Test Data 67,89
A535102,267,1914302,226,,,POINT,522045,,Data6,Data9,,1,Data7,394,,,,,,m/s,,,,,Data1,Test Data 20,88
A2741782,889,12092689,235,,,POINT,812148,,Data1,Data1,,,Data3,9510,,H,9001,,,m/s,,,,three,Data3,Test Data 83,67
A473421,667,34317538,58,,,POINT,9103,,Data2,Data1,CYCLE,,Data2,4574,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 82,42
A1083635,418,8143040,110,,,POINT,19911,,Data8,Data8,,1,Data4,4834,,H,,,,m/s,,,,one,Data8,Test Data 19,81
A500124,574,66576530,21,,,POINT,860153,,Data4,Data9,,,Data6,5643,,,0,,,m/s,,,,,Data4,Test Data 43,37
A2817269,754,75950940,80,,,POINT,107474,,Data8,Data3,,,Data7,243,,H,,,,m/s,,,,seven,Data3,Test Data 39,36
A9489357,996,1672374,186,,,POINT,8368,,Data6,Data4,CYCLE,1,Data9,6881,,,6001,,,m/s,,,,two,Data3,Test Data 47,64
A7283087,108,97154559,12,,,POINT,406904,,Data1,Data5,,,Data6,2754,,,9001,,,m/s,,,,,Data2,Test Data 45,64
A5605675,819,97370410,62,,,POINT,289921,,Data2,Data7,,,Data1,9841,,,6001,,,m/s,,,,four,Data8,Test Data 58,20
A4573338,900,20644915,95,,,POINT,974425,,Data3,Data6,,,Data3,7833,,H,0,,,m/s,,,,six,Data5,Test Data 45,8
A993078,572,94273526,239,,,POINT,58720,,Data9,Data6,,,Data2,7037,,,0,,,m/s,,,,one,Data2,Test Data 21,27
A7817862,346,98698033,67,,,POINT,473382,,Data1,Data2,CYCLE,,Data7,9034,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 42,55
A986070,932,12475900,145,,,POINT,24212,,Data9,Data8,CYCLE,,Data3,6954,,H,,,,m/s,,,,,Data6,Test Data 65,18
A3198759,786,52848286,186,,,POINT,154449,,Data5,Data2,,,Data6,9263,,H,9001,,,m/s,,,,,Data7,Test Data 56,21
A549314,35,27121240,163,,,POINT,658667,,Data4,Data8,,1,Data9,6414,,,UNSPECIFIED,,,m/s,,,,one,Data9,Test Data 47,94
A3113082,189,33456294,44,,,POINT,56324,,Data6,Data9,,1,Data6,5769,,H,0,,,m/s,,,,,Data7,Test Data 34,61
A2245494,723,98445424,30,,,POINT,908508,,Data4,Data8,,,Data1,7444,,,,,,m/s,,,,one,Data7,Test Data 74,87
