ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6764990,555,60429281,106,,,POINT,407531,,Data8,Data5,,1,Data7,1724,,H,0,,,m/s,,,,,Data2,Test Data 77,66
A7939621,4,74180715,46,,,POINT,416439,,Data7,Data4,,,Data5,7315,,H,6001,,,m/s,,,,four,Data9,Test Data 66,29
A2181378,760,81516816,150,,,POINT,152148,,Data4,Data6,CYCLE,1,Data3,9032,,,,,,m/s,,,,two,Data7,Test Data 72,7
A3699112,790,61576407,94,,,POINT,62078,,Data2,Data2,,1,Data5,4146,,,9001,,,m/s,,,,zero,Data7,Test Data 18,70
A168894,824,71468417,223,,,POINT,246294,,Data5,Data4,CYCLE,,Data7,1927,,H,9001,,,m/s,,,,five,Data6,Test Data 14,32
A9173464,451,35101174,180,,,POINT,405156,,Data6,Data6,,1,Data4,5983,,,9001,,,m/s,,,,,Data9,Test Data 46,97
A1563054,812,65836688,120,,,POINT,239334,,Data7,Data6,,,Data4,6743,,,9001,,,m/s,,,,,Data3,Test Data 44,30
A69454,32,90748631,197,,,POINT,974346,,Data8,Data1,,1,Data5,5894,,H,,,,m/s,,,,four,Data8,Test Data 61,96
A1239112,993,7905339,221,,,POINT,680632,,Data1,Data6,CYCLE,1,Data7,271,,H,9001,,,m/s,,,,seven,Data5,Test Data 28,99
A8349548,220,36401430,148,,,POINT,626726,,Data5,Data6,,,Data9,6419,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 50,33
A3588800,799,43261035,139,,,POINT,461506,,Data6,Data3,CYCLE,,Data3,2613,,,0,,,m/s,,,,four,Data5,Test Data 15,24
A7433846,841,20249848,58,,,POINT,442836,,Data9,Data6,,1,Data2,811,,,0,,,m/s,,,,,Data2,Test Data 66,51
A4102100,210,23887855,27,,,POINT,375703,,Data6,Data4,,,Data5,3779,,,6001,,,m/s,,,,zero,Data1,Test Data 57,73
A5543057,765,95988688,219,,,POINT,546245,,Data2,Data4,CYCLE,1,Data4,5459,,,9001,,,m/s,,,,,Data1,Test Data 79,3
A1839527,661,80682731,222,,,POINT,883946,,Data6,Data3,CYCLE,,Data6,2951,,H,,,,m/s,,,,one,Data8,Test Data 36,4
A9138162,48,82925852,48,,,POINT,801232,,Data3,Data6,,1,Data4,4201,,,,,,m/s,,,,six,Data5,Test Data 12,40
A1724661,530,5537828,31,,,POINT,211181,,Data2,Data4,,1,Data6,5996,,H,9001,,,m/s,,,,,Data3,Test Data 48,57
A659936,279,53138733,229,,,POINT,955059,,Data6,Data8,,,Data5,6291,,H,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 25,56
A805902,389,99535329,207,,,POINT,340928,,Data5,Data8,,1,Data9,1560,,H,,,,m/s,,,,three,Data5,Test Data 23,3
A7847901,414,45058726,60,,,POINT,892962,,Data8,Data4,CYCLE,,Data5,4919,,,,,,m/s,,,,three,Data2,Test Data 56,93
A1245201,248,97809622,137,,,POINT,288213,,Data3,Data2,,1,Data4,2556,,H,0,,,m/s,,,,two,Data7,Test Data 84,79
A7020970,949,63370550,220,,,POINT,427601,,Data9,Data6,,,Data6,3949,,,,,,m/s,,,,,Data9,Test Data 78,56
A8085565,489,90480068,25,,,POINT,238232,,Data7,Data3,,1,Data2,6119,,,6001,,,m/s,,,,three,Data2,Test Data 96,61
A3088688,288,24416429,16,,,POINT,948331,,Data6,Data2,,,Data3,3458,,H,6001,,,m/s,,,,,Data1,Test Data 33,60
A7365662,86,59031800,62,,,POINT,700741,,Data8,Data9,CYCLE,,Data7,3165,,H,0,,,m/s,,,,zero,Data6,Test Data 50,83
A9442304,682,5777042,35,,,POINT,970694,,Data9,Data7,,1,Data8,9863,,H,6001,,,m/s,,,,six,Data5,Test Data 66,6
A2340963,498,15241019,202,,,POINT,783694,,Data4,Data2,,1,Data3,9052,,,,,,m/s,,,,,Data6,Test Data 37,90
A1116174,283,44261743,129,,,POINT,636904,,Data4,Data2,,1,Data6,8915,,H,,,,m/s,,,,,Data6,Test Data 54,9
A2615220,465,90100558,176,,,POINT,649206,,Data7,Data1,CYCLE,,Data8,6024,,,9001,,,m/s,,,,,Data1,Test Data 26,60
A351910,373,69059162,210,,,POINT,209255,,Data5,Data6,,1,Data5,6659,,H,,,,m/s,,,,seven,Data9,Test Data 83,55
A4428992,383,74119489,180,,,POINT,735920,,Data1,Data3,,,Data4,3551,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 68,77
A5875106,243,2203262,40,,,POINT,807183,,Data4,Data5,CYCLE,,Data8,1520,,H,,,,m/s,,,,seven,Data8,Test Data 48,62
A3233725,374,63426886,93,,,POINT,200738,,Data3,Data3,CYCLE,,Data4,6929,,,0,,,m/s,,,,five,Data8,Test Data 8,60
A3567828,229,838040,153,,,POINT,687435,,Data9,Data3,,,Data1,8588,,,,,,m/s,,,,two,Data3,Test Data 51,20
A5737276,837,85755399,180,,,POINT,880309,,Data4,Data9,CYCLE,,Data3,9261,,,6001,,,m/s,,,,four,Data6,Test Data 65,20
A8528353,44,31331559,103,,,POINT,318479,,Data8,Data8,,1,Data4,6644,,,UNSPECIFIED,,,m/s,,,,six,Data9,Test Data 90,6
A3232103,9,31909560,78,,,POINT,682420,,Data6,Data6,CYCLE,,Data8,8054,,H,UNSPECIFIED,,,m/s,,,,two,Data6,Test Data 6,46
A4771342,891,89493041,6,,,POINT,536230,,Data6,Data6,CYCLE,,Data8,8294,,H,,,,m/s,,,,one,Data6,Test Data 26,89
A1220872,965,26506556,126,,,POINT,474377,,Data3,Data9,,1,Data2,4582,,,0,,,m/s,,,,one,Data5,Test Data 81,1
A3530149,61,14372592,98,,,POINT,626386,,Data5,Data8,CYCLE,,Data8,9945,,H,,,,m/s,,,,,Data7,Test Data 24,100
A2432277,309,32576476,28,,,POINT,540272,,Data5,Data5,,1,Data8,8362,,,,,,m/s,,,,one,Data5,Test Data 47,11
A5446707,642,77242090,148,,,POINT,236704,,Data8,Data5,CYCLE,,Data8,5657,,,,,,m/s,,,,,Data2,Test Data 2,41
A4244861,640,50594072,167,,,POINT,703472,,Data8,Data9,,,Data2,7480,,,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 2,16
A4273838,87,34354449,177,,,POINT,850182,,Data5,Data9,CYCLE,1,Data4,2009,,H,9001,,,m/s,,,,,Data7,Test Data 81,82
A5032791,23,22491184,91,,,POINT,334876,,Data4,Data4,CYCLE,1,Data9,5158,,H,0,,,m/s,,,,five,Data8,Test Data 97,88
A288259,593,19286109,231,,,POINT,984391,,Data6,Data7,,,Data2,4630,,,0,,,m/s,,,,three,Data9,Test Data 62,86
A210524,170,30646690,151,,,POINT,523557,,Data1,Data6,,1,Data6,8467,,H,0,,,m/s,,,,five,Data1,Test Data 85,33
A4229718,146,5034974,189,,,POINT,367751,,Data1,Data4,CYCLE,,Data1,6076,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 17,13
A1592374,821,68132626,195,,,POINT,917649,,Data4,Data1,,1,Data9,9648,,,,,,m/s,,,,three,Data2,Test Data 30,12
A270380,943,18852150,52,,,POINT,261122,,Data5,Data8,CYCLE,1,Data9,9187,,H,,,,m/s,,,,,Data6,Test Data 77,57
A2541420,645,9399284,110,,,POINT,134778,,Data7,Data5,,,Data8,8801,,H,,,,m/s,,,,four,Data8,Test Data 90,16
