ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6990489,152,39491675,156,,,POINT,154294,,Data8,Data8,,1,Data2,3501,,H,,,,m/s,,,,six,Data7,Test Data 45,11
A1231245,855,49155891,100,,,POINT,969077,,Data3,Data9,CYCLE,1,Data1,3758,,,UNSPECIFIED,,,m/s,,,,three,Data9,Test Data 84,96
A906239,188,49479664,78,,,POINT,663668,,Data5,Data4,,,Data5,1554,,,9001,,,m/s,,,,four,Data6,Test Data 18,81
A9840773,34,88062597,152,,,POINT,608893,,Data3,Data5,,,Data1,9246,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 83,97
A1304112,388,95131428,150,,,POINT,796051,,Data5,Data9,,1,Data8,4120,,,9001,,,m/s,,,,five,Data9,Test Data 67,56
A9982159,974,94721597,204,,,POINT,574791,,Data4,Data4,,1,Data4,9774,,H,6001,,,m/s,,,,seven,Data6,Test Data 94,62
A5498063,421,48659221,180,,,POINT,418519,,Data4,Data4,CYCLE,,Data4,1114,,H,0,,,m/s,,,,one,Data3,Test Data 95,14
A2328728,203,90116748,98,,,POINT,64213,,Data5,Data3,,1,Data7,9079,,,,,,m/s,,,,,Data3,Test Data 14,3
A6413432,885,87945995,63,,,POINT,407709,,Data7,Data5,,1,Data2,6010,,H,UNSPECIFIED,,,m/s,,,,five,Data7,Test Data 40,56
A4095600,632,58284973,180,,,POINT,203340,,Data2,Data5,,1,Data3,2195,,,0,,,m/s,,,,,Data1,Test Data 17,21
A6741040,930,18421528,32,,,POINT,368774,,Data7,Data1,CYCLE,,Data2,386,,,6001,,,m/s,,,,one,Data9,Test Data 61,61
A8863272,928,8654778,172,,,POINT,357605,,Data3,Data5,,1,Data5,6927,,H,0,,,m/s,,,,five,Data3,Test Data 69,89
A9796453,793,29203812,98,,,POINT,792447,,Data9,Data5,,1,Data3,6617,,H,9001,,,m/s,,,,,Data5,Test Data 66,98
A7449612,669,91502531,212,,,POINT,494288,,Data5,Data1,CYCLE,1,Data3,5943,,,,,,m/s,,,,zero,Data9,Test Data 20,41
A4491410,818,31426277,21,,,POINT,588067,,Data6,Data3,,1,Data3,5673,,,,,,m/s,,,,one,Data4,Test Data 17,54
A6579317,909,52549693,86,,,POINT,85387,,Data5,Data3,,1,Data3,2933,,,9001,,,m/s,,,,two,Data1,Test Data 84,20
A2152796,312,54039995,244,,,POINT,938493,,Data9,Data6,CYCLE,,Data2,2151,,H,,,,m/s,,,,,Data8,Test Data 95,94
A808879,313,51624786,239,,,POINT,710333,,Data6,Data7,,,Data2,1599,,H,,,,m/s,,,,,Data5,Test Data 76,12
A9411098,878,90979660,68,,,POINT,139240,,Data9,Data1,,,Data4,1579,,H,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 32,14
A9608295,275,32792647,49,,,POINT,684757,,Data3,Data3,CYCLE,,Data4,493,,H,9001,,,m/s,,,,four,Data1,Test Data 52,64
A2674489,716,97671047,4,,,POINT,426116,,Data7,Data8,CYCLE,1,Data1,7189,,,,,,m/s,,,,,Data4,Test Data 74,1
A1414760,972,56243948,136,,,POINT,471426,,Data8,Data5,CYCLE,1,Data8,170,,,,,,m/s,,,,seven,Data7,Test Data 28,19
A2731869,905,93115968,112,,,POINT,623303,,Data4,Data4,CYCLE,,Data4,7513,,,0,,,m/s,,,,,Data6,Test Data 47,68
A2357922,422,49470341,66,,,POINT,587343,,Data4,Data8,,1,Data9,3567,,,9001,,,m/s,,,,three,Data8,Test Data 10,71
A571169,917,62760569,179,,,POINT,284726,,Data9,Data1,,1,Data1,711,,H,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 44,76
A6399801,603,15257439,183,,,POINT,598945,,Data6,Data1,CYCLE,1,Data8,7756,,H,6001,,,m/s,,,,three,Data3,Test Data 36,72
A8722210,675,33645921,3,,,POINT,990268,,Data5,Data6,,1,Data4,586,,,0,,,m/s,,,,two,Data4,Test Data 38,57
A4654887,932,57653586,29,,,POINT,383542,,Data5,Data9,,1,Data6,1949,,H,UNSPECIFIED,,,m/s,,,,seven,Data9,Test Data 75,91
A2451656,400,67156270,135,,,POINT,218503,,Data4,Data4,,1,Data5,4333,,H,,,,m/s,,,,,Data7,Test Data 22,9
A1581527,183,72133703,186,,,POINT,637711,,Data6,Data9,,,Data5,6100,,,,,,m/s,,,,one,Data7,Test Data 70,1
A3099189,288,82725655,131,,,POINT,31608,,Data4,Data4,,,Data3,6870,,H,0,,,m/s,,,,one,Data5,Test Data 93,35
A2403874,989,62001510,95,,,POINT,897549,,Data2,Data9,,,Data9,9021,,H,9001,,,m/s,,,,seven,Data6,Test Data 95,82
A7663074,850,34657090,249,,,POINT,118681,,Data7,Data5,CYCLE,1,Data2,1929,,,,,,m/s,,,,one,Data7,Test Data 21,86
A8290349,546,49030879,173,,,POINT,962314,,Data4,Data9,,,Data5,2272,,H,,,,m/s,,,,,Data7,Test Data 91,79
A6961293,548,27623540,87,,,POINT,517197,,Data1,Data1,,,Data1,7780,,H,9001,,,m/s,,,,three,Data8,Test Data 2,76
A2642272,526,81872396,144,,,POINT,360898,,Data4,Data8,CYCLE,,Data5,8082,,H,6001,,,m/s,,,,two,Data8,Test Data 41,86
A1831879,470,58954436,101,,,POINT,519741,,Data2,Data3,CYCLE,1,Data7,9835,,,,,,m/s,,,,two,Data7,Test Data 59,25
A6529372,241,97211916,105,,,POINT,721484,,Data6,Data2,CYCLE,1,Data3,2047,,,0,,,m/s,,,,two,Data4,Test Data 44,50
