ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1790531,564,9298507,31,,,POINT,495389,,Data1,Data7,,1,Data9,3403,,,,,,m/s,,,,,Data3,Test Data 3,30
A5852813,442,93580145,247,,,POINT,256165,,Data8,Data5,,1,Data8,5122,,H,6001,,,m/s,,,,four,Data6,Test Data 78,31
A7939414,531,15287232,70,,,POINT,976495,,Data4,Data6,CYCLE,,Data2,8750,,H,,,,m/s,,,,four,Data5,Test Data 35,30
A2098183,319,16464183,117,,,POINT,722916,,Data4,Data5,CYCLE,1,Data9,6599,,,6001,,,m/s,,,,five,Data4,Test Data 25,54
A8468779,463,29476967,140,,,POINT,350102,,Data5,Data9,,1,Data8,7799,,,6001,,,m/s,,,,,Data5,Test Data 67,48
A8558957,361,4074755,116,,,POINT,330008,,Data5,Data6,,1,Data6,7638,,,,,,m/s,,,,three,Data6,Test Data 61,89
A6476330,270,89572645,41,,,POINT,201640,,Data1,Data7,,,Data5,5470,,H,,,,m/s,,,,five,Data2,Test Data 18,37
A8082958,74,50466743,42,,,POINT,503572,,Data9,Data2,,1,Data6,8133,,,0,,,m/s,,,,,Data6,Test Data 36,91
A5835609,597,6592117,33,,,POINT,32484,,Data1,Data2,,,Data4,9575,,H,UNSPECIFIED,,,m/s,,,,five,Data5,Test Data 12,41
A6719480,642,76133194,63,,,POINT,563809,,Data3,Data5,,,Data4,9873,,,9001,,,m/s,,,,two,Data5,Test Data 34,57
A5807196,310,95758943,221,,,POINT,906310,,Data9,Data8,,1,Data5,8119,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 76,49
A3452664,41,46529218,94,,,POINT,675150,,Data9,Data9,,1,Data3,2873,,H,,,,m/s,,,,four,Data8,Test Data 80,24
A5686440,227,99373751,183,,,POINT,286647,,Data9,Data8,CYCLE,,Data3,4521,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 63,73
A7638027,156,66125220,117,,,POINT,122804,,Data7,Data2,,1,Data3,92,,H,6001,,,m/s,,,,,Data7,Test Data 85,81
A5679539,819,57226186,71,,,POINT,993494,,Data7,Data3,,,Data8,9573,,H,,,,m/s,,,,two,Data9,Test Data 34,42
A2486129,117,75234650,65,,,POINT,847190,,Data1,Data9,CYCLE,1,Data2,6074,,H,,,,m/s,,,,,Data5,Test Data 76,77
A5420609,563,42971664,54,,,POINT,314096,,Data1,Data3,,,Data6,7995,,,0,,,m/s,,,,,Data7,Test Data 63,98
A2311334,816,44391243,61,,,POINT,977827,,Data3,Data8,,,Data2,9128,,,,,,m/s,,,,six,Data2,Test Data 1,52
A9319861,367,72009915,91,,,POINT,992802,,Data3,Data8,,1,Data1,5888,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 68,96
A2344815,913,28569265,246,,,POINT,557297,,Data1,Data5,,1,Data3,2177,,,6001,,,m/s,,,,six,Data5,Test Data 90,62
A3837957,763,91921775,162,,,POINT,928904,,Data1,Data3,,,Data4,8888,,,9001,,,m/s,,,,,Data7,Test Data 82,48
A4688510,895,83550525,44,,,POINT,604689,,Data7,Data8,CYCLE,,Data6,2127,,,9001,,,m/s,,,,five,Data6,Test Data 32,19
A8996582,872,24039264,124,,,POINT,38931,,Data3,Data3,,,Data8,4038,,H,,,,m/s,,,,four,Data4,Test Data 84,68
A1305137,761,24369952,68,,,POINT,269511,,Data8,Data2,,,Data5,8462,,H,UNSPECIFIED,,,m/s,,,,three,Data8,Test Data 82,23
A7482549,711,68291764,41,,,POINT,868398,,Data2,Data1,CYCLE,1,Data3,7420,,,9001,,,m/s,,,,five,Data5,Test Data 54,71
A4022896,431,15509071,108,,,POINT,168136,,Data7,Data7,,1,Data2,2397,,H,6001,,,m/s,,,,seven,Data7,Test Data 11,69
A6021426,702,57140164,11,,,POINT,352012,,Data2,Data9,,,Data2,7123,,H,6001,,,m/s,,,,seven,Data4,Test Data 81,46
A925009,411,4162772,66,,,POINT,470120,,Data4,Data6,,1,Data7,885,,H,6001,,,m/s,,,,,Data2,Test Data 23,95
A4880644,258,83648430,69,,,POINT,925814,,Data5,Data7,CYCLE,,Data9,6639,,H,,,,m/s,,,,,Data7,Test Data 18,71
A4029344,588,91491499,54,,,POINT,818766,,Data2,Data2,,1,Data5,9693,,H,,,,m/s,,,,,Data6,Test Data 23,68
A960320,937,20035497,211,,,POINT,729052,,Data9,Data4,CYCLE,1,Data8,5684,,,6001,,,m/s,,,,two,Data9,Test Data 43,95
A9506480,110,34646973,88,,,POINT,530797,,Data3,Data9,,,Data6,4618,,H,,,,m/s,,,,zero,Data2,Test Data 89,97
A41944,982,8409436,154,,,POINT,127111,,Data8,Data7,CYCLE,,Data4,2140,,,,,,m/s,,,,six,Data5,Test Data 1,23
A9932653,880,87962693,59,,,POINT,503486,,Data8,Data2,,1,Data4,7112,,,0,,,m/s,,,,seven,Data2,Test Data 65,27
A3214088,433,98770428,210,,,POINT,408805,,Data8,Data3,CYCLE,1,Data7,5271,,,6001,,,m/s,,,,five,Data7,Test Data 44,88
A9714167,91,73978678,6,,,POINT,868810,,Data1,Data6,CYCLE,,Data5,4927,,H,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 91,30
A7955753,618,63656485,94,,,POINT,725683,,Data7,Data5,CYCLE,1,Data3,4385,,H,9001,,,m/s,,,,,Data7,Test Data 97,32
A7911062,715,67513972,149,,,POINT,21686,,Data3,Data3,,,Data9,7855,,H,6001,,,m/s,,,,,Data5,Test Data 47,7
A6783496,825,6114093,189,,,POINT,205598,,Data3,Data8,CYCLE,1,Data6,1058,,,0,,,m/s,,,,one,Data1,Test Data 25,41
A5812588,197,37088175,28,,,POINT,567588,,Data4,Data1,,1,Data4,7214,,,9001,,,m/s,,,,seven,Data8,Test Data 75,96
A4575862,61,85418816,167,,,POINT,497974,,Data5,Data1,CYCLE,1,Data9,4389,,H,,,,m/s,,,,seven,Data2,Test Data 71,57
A460106,6,51969585,232,,,POINT,257426,,Data4,Data9,CYCLE,,Data2,9288,,H,0,,,m/s,,,,,Data2,Test Data 49,77
A4963458,799,34098367,217,,,POINT,639612,,Data4,Data4,,1,Data8,9521,,,6001,,,m/s,,,,,Data3,Test Data 96,89
A7403708,467,28679264,109,,,POINT,527178,,Data7,Data6,,,Data5,5739,,H,6001,,,m/s,,,,zero,Data7,Test Data 40,100
