ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2789201,21,8752731,56,,,POINT,101545,,Data7,Data6,CYCLE,1,Data9,2859,,,,,,m/s,,,,two,Data5,Test Data 63,52
A2965537,981,35923998,110,,,POINT,248139,,Data7,Data1,,,Data7,9319,,,9001,,,m/s,,,,,Data4,Test Data 96,57
A1741520,490,68494298,126,,,POINT,839624,,Data5,Data9,,,Data1,3747,,,,,,m/s,,,,seven,Data6,Test Data 97,71
A2595208,788,73505088,39,,,POINT,932716,,Data3,Data1,,,Data9,637,,H,UNSPECIFIED,,,m/s,,,,two,Data2,Test Data 42,23
A387529,899,59025779,148,,,POINT,202810,,Data3,Data5,CYCLE,,Data9,4557,,H,6001,,,m/s,,,,four,Data4,Test Data 38,37
A9848503,836,67060342,63,,,POINT,118535,,Data1,Data3,CYCLE,1,Data5,740,,,,,,m/s,,,,six,Data3,Test Data 68,2
A6737278,338,83286183,123,,,POINT,754680,,Data2,Data8,,,Data9,6727,,H,,,,m/s,,,,seven,Data8,Test Data 58,29
A674755,546,43010324,222,,,POINT,745456,,Data8,Data7,CYCLE,1,Data4,3466,,H,,,,m/s,,,,five,Data6,Test Data 95,12
A1998401,237,7790350,91,,,POINT,95895,,Data5,Data9,CYCLE,1,Data7,9656,,,0,,,m/s,,,,four,Data9,Test Data 10,29
A4333695,622,21063299,139,,,POINT,335531,,Data8,Data7,,,Data3,8004,,H,9001,,,m/s,,,,,Data7,Test Data 1,28
A5113952,763,21529780,179,,,POINT,173671,,Data1,Data7,,,Data3,3903,,,6001,,,m/s,,,,six,Data2,Test Data 68,91
A3315959,972,25873646,142,,,POINT,976703,,Data8,Data1,,,Data3,9835,,H,,,,m/s,,,,,Data6,Test Data 9,68
A1158462,74,98918014,220,,,POINT,422402,,Data1,Data9,,,Data5,8951,,,0,,,m/s,,,,five,Data1,Test Data 10,25
A7934597,870,82243697,199,,,POINT,794329,,Data8,Data5,,,Data1,1810,,,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 97,24
A2272475,235,43804087,100,,,POINT,416463,,Data8,Data5,,,Data2,800,,H,,,,m/s,,,,five,Data6,Test Data 97,34
A5457839,174,50968027,81,,,POINT,597864,,Data9,Data9,,1,Data1,1968,,H,9001,,,m/s,,,,two,Data6,Test Data 87,4
A9266600,758,29221079,114,,,POINT,230626,,Data3,Data3,,,Data5,8837,,,,,,m/s,,,,five,Data7,Test Data 33,27
A270446,993,9119370,13,,,POINT,445560,,Data7,Data9,,1,Data8,1587,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 13,30
A4777294,921,92900490,41,,,POINT,458128,,Data7,Data6,,,Data5,5087,,H,,,,m/s,,,,two,Data1,Test Data 80,4
A9072660,959,86060115,167,,,POINT,827083,,Data8,Data4,CYCLE,1,Data9,6178,,H,6001,,,m/s,,,,five,Data8,Test Data 4,91
A6529909,507,64183836,195,,,POINT,649336,,Data1,Data7,,,Data9,3445,,,9001,,,m/s,,,,,Data9,Test Data 43,89
A1302156,583,92991124,103,,,POINT,694417,,Data3,Data1,CYCLE,,Data6,6605,,H,UNSPECIFIED,,,m/s,,,,zero,Data7,Test Data 96,91
A8766205,423,41486203,56,,,POINT,675293,,Data9,Data9,,,Data8,363,,,,,,m/s,,,,seven,Data9,Test Data 77,72
A5660156,846,74256459,248,,,POINT,547613,,Data1,Data7,,1,Data3,457,,,,,,m/s,,,,,Data1,Test Data 76,52
A5582603,4,61259870,138,,,POINT,728403,,Data3,Data4,,1,Data6,2430,,H,0,,,m/s,,,,three,Data5,Test Data 75,1
A7165047,367,55510587,52,,,POINT,421809,,Data2,Data7,CYCLE,1,Data2,673,,H,9001,,,m/s,,,,,Data9,Test Data 52,83
A6802673,200,95560876,107,,,POINT,958658,,Data9,Data8,CYCLE,1,Data2,8029,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 27,25
A1146646,598,90602429,115,,,POINT,487379,,Data2,Data7,,1,Data7,6840,,,,,,m/s,,,,,Data5,Test Data 42,10
A6231827,132,12413732,120,,,POINT,971500,,Data1,Data4,,,Data5,1270,,H,,,,m/s,,,,two,Data9,Test Data 79,48
A8001644,358,58988514,170,,,POINT,707918,,Data3,Data6,,1,Data1,3702,,,,,,m/s,,,,,Data1,Test Data 50,71
A9196104,914,74878589,140,,,POINT,748037,,Data3,Data8,CYCLE,1,Data6,2057,,,,,,m/s,,,,six,Data5,Test Data 4,2
A8177679,594,39270517,206,,,POINT,917818,,Data8,Data8,,1,Data4,8540,,,,,,m/s,,,,one,Data9,Test Data 68,40
A8854005,619,67942831,67,,,POINT,968339,,Data5,Data7,,,Data5,3210,,,UNSPECIFIED,,,m/s,,,,six,Data2,Test Data 79,80
A8286238,792,71779432,59,,,POINT,129415,,Data3,Data4,CYCLE,1,Data2,4675,,H,6001,,,m/s,,,,four,Data2,Test Data 68,9
A5947500,925,36716366,180,,,POINT,105025,,Data6,Data7,CYCLE,1,Data2,4406,,H,0,,,m/s,,,,seven,Data7,Test Data 44,8
A4701458,577,55020547,243,,,POINT,385366,,Data7,Data5,CYCLE,1,Data9,266,,,,,,m/s,,,,four,Data9,Test Data 58,39
A1707852,856,60416027,155,,,POINT,524069,,Data7,Data3,CYCLE,1,Data6,7721,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 74,91
A2540336,245,1835236,111,,,POINT,237712,,Data7,Data1,,1,Data3,6678,,,,,,m/s,,,,three,Data1,Test Data 17,24
A7186732,473,4568383,4,,,POINT,26854,,Data3,Data7,,,Data7,7220,,,6001,,,m/s,,,,six,Data5,Test Data 17,5
A1516753,43,4256813,179,,,POINT,690997,,Data3,Data6,,,Data6,1696,,,6001,,,m/s,,,,,Data8,Test Data 25,5
A6233663,408,81266578,97,,,POINT,568398,,Data6,Data8,,1,Data1,9969,,H,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 65,24
A2063383,133,12029801,16,,,POINT,191692,,Data8,Data8,,,Data9,723,,,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 79,54
A8865222,387,70230534,209,,,POINT,791954,,Data6,Data4,,1,Data7,1313,,,,,,m/s,,,,,Data2,Test Data 15,28
A2000587,894,16767788,234,,,POINT,421331,,Data4,Data9,,1,Data5,4686,,,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 92,63
A7070699,82,64560833,82,,,POINT,107865,,Data1,Data8,,,Data6,5276,,H,,,,m/s,,,,four,Data5,Test Data 71,15
A4853106,252,47273166,50,,,POINT,737289,,Data8,Data3,,,Data4,2401,,,,,,m/s,,,,seven,Data2,Test Data 24,43
