ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A628644,975,96922251,82,,,POINT,822040,,Data6,Data9,CYCLE,,Data3,6904,,H,9001,,,m/s,,,,two,Data1,Test Data 54,38
A5215075,357,99163706,177,,,POINT,600214,,Data2,Data4,,1,Data4,3014,,,6001,,,m/s,,,,three,Data7,Test Data 45,48
A7404411,834,67403769,180,,,POINT,26852,,Data5,Data7,CYCLE,1,Data1,9609,,H,9001,,,m/s,,,,,Data1,Test Data 97,69
A2164877,82,38489540,246,,,POINT,130892,,Data9,Data7,CYCLE,,Data5,8089,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 3,45
A9223728,870,23501679,224,,,POINT,553979,,Data5,Data3,CYCLE,1,Data3,7854,,,,,,m/s,,,,six,Data7,Test Data 58,39
A6958722,502,85920944,136,,,POINT,496205,,Data7,Data3,,1,Data7,4414,,,6001,,,m/s,,,,,Data3,Test Data 8,99
A8400608,808,84031019,230,,,POINT,64955,,Data8,Data9,CYCLE,,Data3,9140,,H,0,,,m/s,,,,five,Data1,Test Data 76,36
A823963,959,65659369,61,,,POINT,834376,,Data2,Data3,,,Data7,4297,,H,9001,,,m/s,,,,,Data5,Test Data 5,84
A8994735,748,44616734,147,,,POINT,148353,,Data7,Data8,,1,Data5,7895,,,UNSPECIFIED,,,m/s,,,,seven,Data5,Test Data 54,45
A3779221,129,3386293,186,,,POINT,684107,,Data5,Data4,,1,Data4,1028,,H,6001,,,m/s,,,,one,Data4,Test Data 49,99
A2295613,862,99061797,112,,,POINT,11670,,Data9,Data4,CYCLE,1,Data9,8923,,H,,,,m/s,,,,,Data4,Test Data 56,29
A2539127,111,45521680,7,,,POINT,579568,,Data7,Data8,,1,Data8,6721,,,UNSPECIFIED,,,m/s,,,,two,Data3,Test Data 47,14
A3251611,146,25977778,242,,,POINT,68996,,Data7,Data9,,,Data6,3442,,,,,,m/s,,,,,Data5,Test Data 50,88
A6751359,637,79543303,51,,,POINT,681814,,Data2,Data4,CYCLE,1,Data9,4707,,H,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 16,94
A2457294,360,90221252,206,,,POINT,550886,,Data3,Data1,,,Data4,979,,,,,,m/s,,,,six,Data8,Test Data 12,77
A9477921,19,93322189,2,,,POINT,17909,,Data8,Data5,,,Data5,5670,,,6001,,,m/s,,,,five,Data3,Test Data 78,37
A5325615,223,74831839,187,,,POINT,102314,,Data2,Data4,CYCLE,,Data4,4505,,H,6001,,,m/s,,,,five,Data8,Test Data 27,43
A49294,225,25560894,15,,,POINT,875024,,Data8,Data5,,1,Data6,4464,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 90,15
A2807599,80,50976542,66,,,POINT,82999,,Data8,Data9,,1,Data4,5200,,,6001,,,m/s,,,,,Data5,Test Data 45,47
A946860,652,446389,79,,,POINT,424212,,Data1,Data3,,1,Data4,4487,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 21,4
A4039442,36,89268588,173,,,POINT,665313,,Data4,Data8,,1,Data8,5372,,H,0,,,m/s,,,,two,Data4,Test Data 8,51
A6091732,286,6324634,170,,,POINT,825732,,Data8,Data4,CYCLE,1,Data2,2499,,H,,,,m/s,,,,,Data4,Test Data 98,28
A2519377,81,86834682,141,,,POINT,576229,,Data1,Data8,,,Data8,8761,,H,0,,,m/s,,,,two,Data2,Test Data 43,18
A3031059,532,97552278,67,,,POINT,173413,,Data4,Data4,,,Data4,5852,,,0,,,m/s,,,,six,Data6,Test Data 78,87
A9091601,216,21807009,90,,,POINT,152634,,Data3,Data4,CYCLE,1,Data1,4844,,,6001,,,m/s,,,,,Data3,Test Data 64,44
A4213268,904,27363694,140,,,POINT,617651,,Data6,Data3,,1,Data6,8929,,,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 68,43
A4881124,74,64844937,11,,,POINT,92840,,Data1,Data7,CYCLE,,Data9,9731,,H,,,,m/s,,,,,Data4,Test Data 81,88
A5910741,926,30447887,223,,,POINT,353169,,Data8,Data3,CYCLE,,Data5,1134,,H,,,,m/s,,,,seven,Data2,Test Data 38,20
A699246,183,52871587,227,,,POINT,914809,,Data1,Data2,CYCLE,1,Data9,5236,,H,UNSPECIFIED,,,m/s,,,,three,Data7,Test Data 98,88
A6541955,523,96056353,27,,,POINT,734748,,Data8,Data5,CYCLE,,Data8,9243,,H,9001,,,m/s,,,,,Data4,Test Data 96,7
A5575208,248,69116908,109,,,POINT,180000,,Data5,Data8,,,Data6,7831,,,,,,m/s,,,,,Data1,Test Data 59,85
A5918792,272,43449939,78,,,POINT,999496,,Data1,Data7,,1,Data1,4111,,,9001,,,m/s,,,,,Data8,Test Data 88,95
A5762044,780,9145353,181,,,POINT,243140,,Data6,Data7,,1,Data6,5859,,,,,,m/s,,,,four,Data8,Test Data 29,69
A9356956,470,43800762,11,,,POINT,129752,,Data4,Data5,CYCLE,,Data8,7625,,H,,,,m/s,,,,,Data5,Test Data 3,85
A1707216,783,26081249,24,,,POINT,762558,,Data3,Data7,,1,Data6,8,,,0,,,m/s,,,,five,Data8,Test Data 26,67
A4646083,276,88374480,68,,,POINT,108055,,Data1,Data8,CYCLE,1,Data8,8235,,,6001,,,m/s,,,,five,Data4,Test Data 81,7
A7830605,681,9933083,94,,,POINT,763453,,Data4,Data4,,,Data7,79,,,,,,m/s,,,,,Data8,Test Data 44,34
A4796962,787,72490228,177,,,POINT,761153,,Data7,Data3,,1,Data6,9319,,H,0,,,m/s,,,,four,Data7,Test Data 72,17
A8080366,233,22621715,75,,,POINT,165313,,Data5,Data2,CYCLE,,Data7,7359,,,,,,m/s,,,,five,Data1,Test Data 94,1
A8140955,274,57511034,188,,,POINT,441077,,Data4,Data3,,,Data4,932,,,UNSPECIFIED,,,m/s,,,,two,Data2,Test Data 56,36
A3381326,353,1347362,226,,,POINT,435061,,Data2,Data3,CYCLE,,Data3,5947,,H,0,,,m/s,,,,,Data5,Test Data 43,3
