ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A449410,54,82161287,227,,,POINT,879691,,Data3,Data2,,,Data9,9824,,H,0,,,m/s,,,,five,Data4,Test Data 23,63
A4041683,545,61039962,225,,,POINT,876463,,Data1,Data8,,1,Data7,3643,,H,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 6,17
A68717,687,63573146,140,,,POINT,237608,,Data2,Data6,,,Data4,6474,,,9001,,,m/s,,,,zero,Data7,Test Data 7,53
A9295793,29,9175242,226,,,POINT,394719,,Data7,Data3,CYCLE,1,Data1,9256,,H,0,,,m/s,,,,three,Data7,Test Data 87,56
A748103,958,55034229,82,,,POINT,880686,,Data2,Data6,,1,Data1,8985,,,9001,,,m/s,,,,,Data6,Test Data 3,52
A5029927,315,45343937,99,,,POINT,643476,,Data5,Data2,,1,Data7,4700,,,0,,,m/s,,,,,Data4,Test Data 29,94
A3330974,330,36957075,92,,,POINT,898469,,Data8,Data8,,,Data9,1315,,H,,,,m/s,,,,five,Data2,Test Data 14,18
A9138885,743,88673552,168,,,POINT,188706,,Data5,Data3,,1,Data8,9042,,,,,,m/s,,,,,Data9,Test Data 44,41
A5092230,395,93985025,203,,,POINT,321594,,Data1,Data1,,1,Data4,6332,,,UNSPECIFIED,,,m/s,,,,one,Data8,Test Data 30,3
A5752129,735,15682501,39,,,POINT,662904,,Data6,Data9,,1,Data4,4436,,H,6001,,,m/s,,,,seven,Data1,Test Data 20,57
A9542569,613,30679113,107,,,POINT,841821,,Data1,Data5,,1,Data6,5964,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 42,75
A2411422,753,73132508,159,,,POINT,949659,,Data9,Data8,,,Data1,6339,,H,,,,m/s,,,,two,Data4,Test Data 57,41
A5505113,27,19229061,43,,,POINT,118482,,Data2,Data7,,,Data7,2463,,H,,,,m/s,,,,five,Data4,Test Data 5,48
A1012147,654,30362467,115,,,POINT,374756,,Data8,Data4,,1,Data6,1057,,,UNSPECIFIED,,,m/s,,,,five,Data1,Test Data 14,52
A4065753,398,10734072,149,,,POINT,661720,,Data6,Data7,CYCLE,,Data4,9035,,H,6001,,,m/s,,,,six,Data6,Test Data 90,13
A7849523,313,16349116,46,,,POINT,61787,,Data4,Data5,,1,Data7,7338,,,9001,,,m/s,,,,three,Data4,Test Data 10,39
A6153056,136,31423466,44,,,POINT,146823,,Data6,Data9,CYCLE,,Data7,5303,,H,6001,,,m/s,,,,,Data4,Test Data 44,26
A1682560,56,46503685,218,,,POINT,291158,,Data6,Data5,CYCLE,1,Data6,9421,,,0,,,m/s,,,,,Data8,Test Data 29,9
A7271191,273,61830265,49,,,POINT,178687,,Data9,Data5,,,Data9,8782,,H,,,,m/s,,,,,Data5,Test Data 59,44
A6126318,613,42096771,62,,,POINT,879588,,Data1,Data5,CYCLE,,Data8,5371,,H,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 36,29
A2556480,893,84311095,10,,,POINT,930850,,Data2,Data6,,1,Data5,3851,,,0,,,m/s,,,,three,Data4,Test Data 18,93
A5181450,129,67658009,177,,,POINT,204595,,Data9,Data2,,,Data2,2609,,H,9001,,,m/s,,,,four,Data7,Test Data 41,41
A2234534,784,8076828,85,,,POINT,580478,,Data7,Data7,,1,Data8,2656,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 76,72
A848819,493,75947956,204,,,POINT,471912,,Data6,Data9,,1,Data8,6433,,H,0,,,m/s,,,,one,Data7,Test Data 33,87
A4444742,438,97406653,197,,,POINT,620531,,Data3,Data6,,,Data7,3341,,H,9001,,,m/s,,,,two,Data1,Test Data 50,59
A7070528,134,74902016,23,,,POINT,626743,,Data2,Data1,,,Data9,3762,,,,,,m/s,,,,six,Data7,Test Data 91,24
A534428,818,2825541,53,,,POINT,380400,,Data9,Data9,,1,Data1,665,,,9001,,,m/s,,,,zero,Data5,Test Data 30,37
A947157,468,1076296,91,,,POINT,704488,,Data2,Data6,CYCLE,1,Data5,5937,,,,,,m/s,,,,one,Data6,Test Data 13,62
A9622934,842,77203878,90,,,POINT,353914,,Data6,Data1,CYCLE,1,Data8,9738,,,,,,m/s,,,,,Data8,Test Data 27,91
A1669850,446,75381428,82,,,POINT,855628,,Data3,Data8,,,Data7,3390,,,,,,m/s,,,,one,Data7,Test Data 16,87
A5191176,69,5151872,225,,,POINT,946822,,Data8,Data2,,,Data7,612,,,,,,m/s,,,,two,Data1,Test Data 90,99
A8309302,517,90128031,112,,,POINT,904552,,Data2,Data9,,,Data5,2757,,H,,,,m/s,,,,four,Data8,Test Data 97,5
A2734361,123,24949070,98,,,POINT,360620,,Data9,Data5,CYCLE,1,Data3,8818,,H,9001,,,m/s,,,,,Data5,Test Data 75,20
A9317496,651,71037833,156,,,POINT,26181,,Data4,Data6,CYCLE,,Data5,5090,,H,,,,m/s,,,,,Data6,Test Data 3,69
A4186459,102,77975778,191,,,POINT,173861,,Data8,Data6,CYCLE,,Data8,1066,,,6001,,,m/s,,,,seven,Data9,Test Data 47,79
A3608217,160,22857186,200,,,POINT,818142,,Data3,Data1,,1,Data9,8290,,,6001,,,m/s,,,,two,Data6,Test Data 13,11
A6806396,386,26721779,194,,,POINT,269189,,Data9,Data2,,,Data1,5198,,,0,,,m/s,,,,,Data6,Test Data 17,3
A1615599,912,43760431,55,,,POINT,90535,,Data5,Data9,,,Data1,4071,,,,,,m/s,,,,one,Data8,Test Data 29,65
A7996379,514,75424328,151,,,POINT,430684,,Data7,Data2,,1,Data3,8119,,H,,,,m/s,,,,one,Data2,Test Data 85,63
A8064874,739,64770509,33,,,POINT,734606,,Data2,Data8,,,Data8,3880,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 26,6
A9624324,210,85984643,75,,,POINT,212098,,Data4,Data2,,1,Data7,9715,,,,,,m/s,,,,,Data7,Test Data 66,15
A8501961,55,6399996,156,,,POINT,192740,,Data5,Data7,,,Data4,4555,,,9001,,,m/s,,,,,Data1,Test Data 70,31
A8535873,441,47572352,224,,,POINT,714857,,Data9,Data4,,,Data3,538,,H,,,,m/s,,,,,Data5,Test Data 11,96
A3765618,90,20095307,208,,,POINT,559418,,Data3,Data2,,1,Data8,1365,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 74,95
A8755033,265,21490352,99,,,POINT,267747,,Data8,Data9,CYCLE,1,Data5,1950,,H,9001,,,m/s,,,,,Data9,Test Data 59,43
