ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A7409060,216,77865819,122,,,POINT,932755,,Data3,Data8,CYCLE,1,Data5,503,,H,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 37,32
A5589111,11,70466783,123,,,POINT,542068,,Data2,Data6,CYCLE,1,Data7,1339,,,0,,,m/s,,,,,Data3,Test Data 57,45
A9487564,806,26525179,108,,,POINT,573151,,Data9,Data1,CYCLE,,Data4,441,,H,6001,,,m/s,,,,zero,Data4,Test Data 56,86
A6424907,164,69906248,240,,,POINT,239812,,Data8,Data5,,1,Data1,8408,,,,,,m/s,,,,three,Data6,Test Data 45,92
A4569667,842,71251526,127,,,POINT,979869,,Data8,Data9,,1,Data7,8908,,,9001,,,m/s,,,,one,Data3,Test Data 82,7
A1482379,728,9664209,78,,,POINT,602037,,Data8,Data1,,,Data4,2459,,H,9001,,,m/s,,,,seven,Data6,Test Data 83,70
A7782395,389,8136953,209,,,POINT,821031,,Data7,Data4,,1,Data7,7913,,H,0,,,m/s,,,,three,Data6,Test Data 42,43
A3452377,784,32760122,129,,,POINT,200250,,Data7,Data3,,1,Data7,9918,,H,,,,m/s,,,,five,Data9,Test Data 71,21
A3470529,850,3202338,232,,,POINT,189424,,Data8,Data8,,1,Data5,8435,,H,6001,,,m/s,,,,five,Data6,Test Data 66,4
A2022944,762,99637752,164,,,POINT,293705,,Data6,Data2,CYCLE,1,Data2,3252,,,,,,m/s,,,,three,Data8,Test Data 67,86
A552571,761,13415515,144,,,POINT,849005,,Data9,Data2,,,Data7,5196,,,0,,,m/s,,,,six,Data3,Test Data 95,59
A9735834,847,12430122,80,,,POINT,764850,,Data4,Data4,,,Data7,4601,,,0,,,m/s,,,,zero,Data3,Test Data 64,94
A60698,207,34612406,40,,,POINT,845019,,Data5,Data1,,1,Data2,4828,,,,,,m/s,,,,five,Data1,Test Data 23,91
A2213152,289,45515834,49,,,POINT,898682,,Data5,Data5,CYCLE,,Data3,3002,,H,UNSPECIFIED,,,m/s,,,,seven,Data9,Test Data 49,10
A6383716,760,1809268,245,,,POINT,585863,,Data3,Data8,CYCLE,1,Data5,8643,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 24,70
A6401104,666,21184588,237,,,POINT,676288,,Data6,Data3,,1,Data1,3066,,,,,,m/s,,,,zero,Data9,Test Data 16,68
A9639671,382,12654561,208,,,POINT,66004,,Data9,Data1,,,Data9,8097,,,6001,,,m/s,,,,six,Data2,Test Data 31,54
A4501408,633,65620506,48,,,POINT,234058,,Data2,Data9,,,Data7,4101,,,,,,m/s,,,,,Data9,Test Data 88,95
A8683911,167,16173853,211,,,POINT,977588,,Data8,Data8,CYCLE,1,Data1,3951,,,0,,,m/s,,,,four,Data3,Test Data 43,65
A3043476,915,26868404,222,,,POINT,821034,,Data2,Data6,,1,Data8,3178,,,0,,,m/s,,,,,Data3,Test Data 64,34
A8364377,817,96771736,210,,,POINT,417160,,Data2,Data2,CYCLE,,Data2,4678,,,,,,m/s,,,,,Data3,Test Data 69,44
A1710562,999,17356282,67,,,POINT,735189,,Data6,Data8,,1,Data1,7200,,,6001,,,m/s,,,,six,Data1,Test Data 93,67
A4054885,405,88582673,178,,,POINT,557269,,Data8,Data7,,1,Data2,4176,,H,0,,,m/s,,,,seven,Data5,Test Data 96,97
A2023619,247,11621539,100,,,POINT,349526,,Data6,Data3,,1,Data2,1152,,H,UNSPECIFIED,,,m/s,,,,zero,Data2,Test Data 24,68
A7345015,399,97560578,171,,,POINT,785656,,Data6,Data3,CYCLE,1,Data3,8589,,,9001,,,m/s,,,,seven,Data9,Test Data 27,25
A3160394,582,46311139,233,,,POINT,326996,,Data1,Data5,,,Data7,8162,,H,9001,,,m/s,,,,seven,Data1,Test Data 38,66
A5719900,398,15533457,97,,,POINT,190760,,Data8,Data1,,1,Data1,5281,,,0,,,m/s,,,,,Data2,Test Data 10,11
A6497330,849,13446934,170,,,POINT,307810,,Data3,Data9,,1,Data1,1314,,H,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 68,46
A4203104,527,78992791,129,,,POINT,736657,,Data7,Data4,,1,Data2,3443,,,,,,m/s,,,,five,Data4,Test Data 70,25
