ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A9746613,130,40985732,243,,,POINT,820710,,Data2,Data1,,,Data1,9363,,H,,,,m/s,,,,,Data2,Test Data 54,8
A4068355,453,95775042,234,,,POINT,518594,,Data9,Data3,,,Data9,3673,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 67,84
A3190872,93,45022413,28,,,POINT,10135,,Data3,Data3,,1,Data4,3127,,,0,,,m/s,,,,,Data5,Test Data 10,9
A4208752,124,58734059,178,,,POINT,627881,,Data2,Data4,,1,Data6,3503,,,,,,m/s,,,,zero,Data1,Test Data 93,13
A920007,76,48785053,179,,,POINT,655708,,Data9,Data5,,,Data6,8873,,,9001,,,m/s,,,,one,Data3,Test Data 21,94
A7314372,316,3246434,161,,,POINT,634852,,Data7,Data1,,,Data8,6810,,,0,,,m/s,,,,,Data4,Test Data 4,71
A7272812,181,34596355,159,,,POINT,616356,,Data2,Data6,CYCLE,1,Data4,9041,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 94,88
A6951089,825,36268280,3,,,POINT,59471,,Data1,Data4,,,Data1,3751,,H,,,,m/s,,,,five,Data5,Test Data 27,58
A7520419,320,19464488,185,,,POINT,999970,,Data7,Data6,CYCLE,1,Data5,6949,,,6001,,,m/s,,,,seven,Data6,Test Data 90,68
A5022681,397,52188250,40,,,POINT,404141,,Data6,Data5,CYCLE,,Data7,1419,,H,6001,,,m/s,,,,one,Data4,Test Data 2,100
A8754937,582,42165086,97,,,POINT,74559,,Data7,Data3,,1,Data9,4541,,,9001,,,m/s,,,,,Data4,Test Data 70,40
A3897965,185,40578809,182,,,POINT,620398,,Data4,Data5,CYCLE,,Data9,9731,,H,6001,,,m/s,,,,six,Data8,Test Data 6,34
A786347,306,79151166,114,,,POINT,296089,,Data8,Data8,CYCLE,1,Data5,5794,,H,UNSPECIFIED,,,m/s,,,,three,Data2,Test Data 81,88
A5314566,390,42618810,118,,,POINT,319594,,Data9,Data4,CYCLE,,Data4,480,,,9001,,,m/s,,,,six,Data6,Test Data 63,49
A8610151,11,4394490,61,,,POINT,653735,,Data6,Data6,,1,Data9,677,,H,6001,,,m/s,,,,,Data9,Test Data 10,89
A3847616,323,32275887,173,,,POINT,717046,,Data9,Data2,,,Data8,464,,,,,,m/s,,,,two,Data1,Test Data 75,25
A1116063,170,7733679,1,,,POINT,715087,,Data3,Data4,,1,Data7,5100,,,9001,,,m/s,,,,six,Data9,Test Data 76,31
A3846568,793,36993206,53,,,POINT,86322,,Data5,Data9,CYCLE,1,Data3,5408,,,0,,,m/s,,,,seven,Data2,Test Data 7,6
A953488,453,60826687,31,,,POINT,700637,,Data5,Data9,CYCLE,,Data7,376,,,,,,m/s,,,,,Data5,Test Data 35,84
