ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2653089,26,89612313,141,,,POINT,940180,,Data8,Data8,CYCLE,,Data7,3064,,H,0,,,m/s,,,,four,Data3,Test Data 2,10
A2723119,731,18220835,58,,,POINT,772546,,Data4,Data9,,,Data8,5160,,,6001,,,m/s,,,,two,Data9,Test Data 24,68
A6254021,608,61048723,140,,,POINT,770077,,Data9,Data5,,1,Data1,238,,H,UNSPECIFIED,,,m/s,,,,,Data3,Test Data 74,60
A8971006,154,29088584,149,,,POINT,977875,,Data8,Data2,,,Data3,8284,,,6001,,,m/s,,,,five,Data3,Test Data 11,27
A4238126,329,98099633,166,,,POINT,216986,,Data1,Data8,CYCLE,,Data6,1081,,H,,,,m/s,,,,,Data3,Test Data 13,52
A2004670,304,54299151,182,,,POINT,521742,,Data2,Data5,CYCLE,1,Data7,3961,,H,,,,m/s,,,,three,Data2,Test Data 78,98
A7852472,367,54648235,93,,,POINT,970761,,Data7,Data3,,1,Data1,562,,H,,,,m/s,,,,six,Data1,Test Data 30,45
A4687079,154,45586702,44,,,POINT,736201,,Data5,Data9,CYCLE,1,Data9,4353,,H,9001,,,m/s,,,,,Data8,Test Data 9,76
A1847798,224,77798356,114,,,POINT,998463,,Data8,Data5,,,Data3,4727,,H,9001,,,m/s,,,,five,Data9,Test Data 49,74
A8467358,504,99209359,27,,,POINT,460207,,Data1,Data6,,1,Data3,6539,,,,,,m/s,,,,,Data5,Test Data 71,1
A325953,693,87044017,76,,,POINT,893015,,Data8,Data9,CYCLE,,Data1,7958,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 8,61
A3711102,886,51811116,156,,,POINT,170320,,Data9,Data7,CYCLE,1,Data6,3039,,,,,,m/s,,,,,Data2,Test Data 77,59
A566615,676,28020258,138,,,POINT,555167,,Data9,Data1,CYCLE,,Data9,6267,,,,,,m/s,,,,six,Data3,Test Data 69,15
A5096514,968,33195300,164,,,POINT,250712,,Data1,Data6,,1,Data4,9242,,H,0,,,m/s,,,,,Data8,Test Data 70,9
A4463389,483,65197428,46,,,POINT,724851,,Data5,Data3,CYCLE,1,Data2,6472,,,UNSPECIFIED,,,m/s,,,,two,Data5,Test Data 95,5
A7142815,175,97153487,162,,,POINT,100052,,Data2,Data2,CYCLE,1,Data1,4932,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 0,92
A2787628,609,28616187,148,,,POINT,306924,,Data7,Data8,,,Data3,517,,H,0,,,m/s,,,,zero,Data5,Test Data 24,49
A9560843,476,36628401,162,,,POINT,992011,,Data3,Data4,CYCLE,,Data9,1068,,,,,,m/s,,,,three,Data1,Test Data 3,11
A1072279,370,983423,158,,,POINT,361846,,Data9,Data5,,1,Data6,1372,,H,,,,m/s,,,,seven,Data7,Test Data 91,64
A234018,400,33988063,134,,,POINT,148697,,Data3,Data5,CYCLE,,Data4,9993,,,6001,,,m/s,,,,six,Data5,Test Data 33,49
A4203847,413,16226539,113,,,POINT,497956,,Data2,Data7,CYCLE,,Data3,7232,,H,6001,,,m/s,,,,five,Data5,Test Data 92,17
A1484794,796,19444033,91,,,POINT,53832,,Data5,Data9,,,Data1,2374,,,0,,,m/s,,,,,Data5,Test Data 95,87
A1070791,805,5232598,88,,,POINT,961389,,Data9,Data4,CYCLE,1,Data5,7141,,H,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 8,26
A5326260,67,83184473,49,,,POINT,237802,,Data8,Data9,CYCLE,,Data3,1877,,H,9001,,,m/s,,,,four,Data4,Test Data 15,69
A3718598,42,97316532,40,,,POINT,471102,,Data2,Data1,,1,Data7,8837,,H,6001,,,m/s,,,,five,Data9,Test Data 62,52
A3337697,529,16781774,241,,,POINT,621344,,Data1,Data2,,1,Data6,870,,H,6001,,,m/s,,,,zero,Data3,Test Data 71,85
A2208078,179,62409638,129,,,POINT,164452,,Data5,Data3,,,Data5,4553,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 13,64
A5407836,176,75348868,121,,,POINT,978194,,Data6,Data2,,,Data8,7816,,,0,,,m/s,,,,,Data1,Test Data 59,58
A6234359,810,37088191,150,,,POINT,942733,,Data6,Data7,CYCLE,1,Data4,4194,,,0,,,m/s,,,,,Data5,Test Data 79,78
