ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A1097005,394,88526260,70,,,POINT,654029,,Data9,Data8,,,Data6,3218,,H,,,,m/s,,,,seven,Data1,Test Data 48,20
A1043380,637,29896379,18,,,POINT,813088,,Data1,Data1,CYCLE,,Data9,9699,,H,9001,,,m/s,,,,six,Data1,Test Data 50,94
A7558288,818,6648833,58,,,POINT,680124,,Data2,Data5,,1,Data7,6162,,H,,,,m/s,,,,,Data4,Test Data 55,20
A1136340,878,58129988,201,,,POINT,140062,,Data3,Data2,CYCLE,1,Data1,6852,,,9001,,,m/s,,,,six,Data7,Test Data 72,83
A227856,299,55918719,116,,,POINT,327079,,Data4,Data9,,,Data5,3485,,,6001,,,m/s,,,,,Data9,Test Data 93,40
A6592148,910,19768139,54,,,POINT,263409,,Data1,Data8,,,Data4,786,,,,,,m/s,,,,four,Data1,Test Data 24,23
A905325,422,38807954,226,,,POINT,462224,,Data8,Data8,,1,Data4,9483,,,UNSPECIFIED,,,m/s,,,,seven,Data1,Test Data 5,88
A2646985,823,41158617,123,,,POINT,863467,,Data8,Data7,,,Data1,32,,,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 57,55
A5181214,940,7376326,35,,,POINT,790953,,Data4,Data2,,1,Data6,9874,,H,9001,,,m/s,,,,zero,Data6,Test Data 71,5
A8378881,78,73084170,161,,,POINT,748954,,Data9,Data7,CYCLE,1,Data4,8796,,,,,,m/s,,,,zero,Data9,Test Data 43,64
A9415496,99,26871865,26,,,POINT,27777,,Data4,Data5,,1,Data4,5325,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 70,36
A798012,449,70497688,146,,,POINT,420503,,Data2,Data3,,1,Data2,1933,,,9001,,,m/s,,,,,Data8,Test Data 57,28
A2868136,789,65600279,165,,,POINT,497792,,Data9,Data2,CYCLE,1,Data9,4077,,H,6001,,,m/s,,,,three,Data6,Test Data 54,99
A8903684,789,46153825,241,,,POINT,968431,,Data7,Data2,,,Data3,6908,,H,6001,,,m/s,,,,two,Data8,Test Data 58,70
A9317226,921,2891236,13,,,POINT,363466,,Data9,Data1,,1,Data7,8359,,,9001,,,m/s,,,,two,Data1,Test Data 92,65
A3499947,304,86840029,199,,,POINT,956140,,Data1,Data7,,1,Data7,1656,,,UNSPECIFIED,,,m/s,,,,five,Data5,Test Data 96,6
A5735633,891,55722752,17,,,POINT,618782,,Data3,Data4,CYCLE,1,Data6,1729,,,6001,,,m/s,,,,one,Data3,Test Data 96,14
A4025177,940,83683828,166,,,POINT,794315,,Data3,Data2,,1,Data8,2250,,H,6001,,,m/s,,,,four,Data6,Test Data 51,91
A273359,656,21763625,70,,,POINT,379501,,Data4,Data5,,1,Data3,8685,,H,6001,,,m/s,,,,,Data3,Test Data 45,94
A2051790,537,94641145,159,,,POINT,562331,,Data3,Data7,,,Data8,2691,,,0,,,m/s,,,,zero,Data7,Test Data 56,29
A417554,913,20096780,223,,,POINT,974645,,Data1,Data9,CYCLE,1,Data8,5914,,H,,,,m/s,,,,four,Data6,Test Data 45,50
A5931776,100,52649812,233,,,POINT,343867,,Data3,Data8,CYCLE,1,Data4,349,,,,,,m/s,,,,,Data4,Test Data 65,81
A5770379,490,34178873,160,,,POINT,861698,,Data6,Data5,CYCLE,1,Data4,8313,,H,,,,m/s,,,,two,Data7,Test Data 0,1
A2813264,361,93109532,32,,,POINT,689048,,Data9,Data3,CYCLE,,Data8,3148,,,,,,m/s,,,,,Data7,Test Data 52,95
A4793909,656,92154703,194,,,POINT,445569,,Data2,Data5,CYCLE,1,Data2,332,,,0,,,m/s,,,,,Data6,Test Data 52,73
A4335871,338,52396294,119,,,POINT,334646,,Data1,Data3,CYCLE,1,Data1,3424,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 28,89
A5683949,797,59037281,21,,,POINT,900924,,Data2,Data9,,,Data3,6415,,,6001,,,m/s,,,,five,Data2,Test Data 59,38
A6476969,90,27039749,42,,,POINT,631473,,Data6,Data3,CYCLE,,Data5,4497,,,,,,m/s,,,,,Data1,Test Data 47,19
A1467548,496,46990312,5,,,POINT,587415,,Data9,Data2,CYCLE,1,Data8,5943,,H,6001,,,m/s,,,,three,Data7,Test Data 55,80
A5181154,579,3760705,188,,,POINT,465947,,Data3,Data5,,,Data2,3842,,,UNSPECIFIED,,,m/s,,,,four,Data8,Test Data 57,39
A8032978,195,50669520,180,,,POINT,342292,,Data9,Data7,,1,Data2,663,,,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 22,97
A1588479,269,71794278,152,,,POINT,82688,,Data8,Data5,CYCLE,,Data4,3269,,,6001,,,m/s,,,,four,Data7,Test Data 33,78
A3080144,968,84531350,10,,,POINT,470567,,Data5,Data4,,1,Data4,3152,,,9001,,,m/s,,,,one,Data4,Test Data 13,83
A8059084,738,53843125,148,,,POINT,912864,,Data1,Data7,,1,Data4,2446,,,0,,,m/s,,,,one,Data8,Test Data 75,18
A7567827,134,982779,139,,,POINT,458953,,Data3,Data1,,1,Data6,8269,,,UNSPECIFIED,,,m/s,,,,one,Data9,Test Data 60,65
A1627425,328,26393933,165,,,POINT,376990,,Data9,Data6,,,Data3,4533,,H,,,,m/s,,,,one,Data3,Test Data 69,43
A3240472,319,30249689,95,,,POINT,330706,,Data6,Data3,,,Data8,2562,,,0,,,m/s,,,,one,Data2,Test Data 64,9
A7236583,365,21348112,89,,,POINT,739177,,Data1,Data3,CYCLE,1,Data1,6673,,,6001,,,m/s,,,,zero,Data2,Test Data 50,90
A5685018,515,95256683,205,,,POINT,845901,,Data6,Data4,,1,Data1,9283,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 62,80
A2421137,824,37811581,151,,,POINT,523457,,Data5,Data4,CYCLE,,Data1,6163,,,9001,,,m/s,,,,one,Data3,Test Data 56,89
A6250654,772,5909371,99,,,POINT,39406,,Data3,Data7,,,Data4,1581,,,,,,m/s,,,,six,Data7,Test Data 41,36
A2984931,797,71692332,136,,,POINT,58826,,Data2,Data7,,,Data4,4030,,,6001,,,m/s,,,,,Data9,Test Data 57,35
A1939166,312,11388459,15,,,POINT,997099,,Data7,Data9,,,Data3,9605,,,0,,,m/s,,,,one,Data6,Test Data 9,21
A4376686,839,61216680,5,,,POINT,740956,,Data3,Data4,,,Data5,3280,,,6001,,,m/s,,,,,Data6,Test Data 9,3
A4724374,819,34842058,88,,,POINT,996346,,Data9,Data6,,,Data1,1269,,,,,,m/s,,,,three,Data4,Test Data 48,13
A6325864,161,15759730,208,,,POINT,270546,,Data4,Data2,,,Data3,7725,,H,9001,,,m/s,,,,two,Data6,Test Data 11,52
A1482179,284,52998495,79,,,POINT,321306,,Data2,Data6,,1,Data4,8385,,,,,,m/s,,,,three,Data5,Test Data 69,12
A212703,799,68197648,191,,,POINT,973744,,Data6,Data2,CYCLE,1,Data3,3758,,,,,,m/s,,,,five,Data9,Test Data 79,86
A1551173,912,72290734,216,,,POINT,349241,,Data4,Data4,,1,Data4,9858,,,0,,,m/s,,,,six,Data1,Test Data 5,69
A2578359,710,52135645,77,,,POINT,262504,,Data7,Data5,,,Data5,4697,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 85,19
A6013719,763,45900985,85,,,POINT,38545,,Data8,Data7,,,Data1,6641,,,,,,m/s,,,,two,Data3,Test Data 66,59
A2487096,980,72364567,236,,,POINT,87990,,Data5,Data1,,,Data6,2230,,H,9001,,,m/s,,,,four,Data9,Test Data 27,60
A6672500,149,62544935,181,,,POINT,19901,,Data4,Data1,CYCLE,,Data9,1436,,H,UNSPECIFIED,,,m/s,,,,seven,Data6,Test Data 22,4
A7484877,65,58549923,196,,,POINT,951047,,Data8,Data1,,1,Data6,8960,,,0,,,m/s,,,,three,Data1,Test Data 75,91
A3347678,191,69308491,91,,,POINT,226352,,Data1,Data9,,,Data1,9610,,H,6001,,,m/s,,,,,Data4,Test Data 64,35
A7877141,285,52371660,127,,,POINT,692942,,Data1,Data1,,1,Data1,3646,,,9001,,,m/s,,,,,Data9,Test Data 19,99
A7631174,462,69293934,101,,,POINT,959321,,Data7,Data9,,1,Data7,6351,,H,0,,,m/s,,,,six,Data3,Test Data 24,81
A7192568,619,60359975,175,,,POINT,304846,,Data2,Data6,CYCLE,,Data4,3102,,H,,,,m/s,,,,,Data3,Test Data 74,19
A392533,840,60063006,232,,,POINT,875215,,Data1,Data7,CYCLE,,Data8,7931,,H,9001,,,m/s,,,,,Data6,Test Data 78,82
A8031771,634,4341096,152,,,POINT,922883,,Data6,Data7,,,Data2,7171,,H,,,,m/s,,,,,Data6,Test Data 66,4
A5741898,731,33693710,54,,,POINT,518762,,Data8,Data7,CYCLE,,Data8,8443,,H,,,,m/s,,,,zero,Data8,Test Data 26,38
A2718580,476,9715584,129,,,POINT,302211,,Data4,Data6,,,Data3,6561,,,9001,,,m/s,,,,,Data9,Test Data 40,17
A9635215,733,41551715,215,,,POINT,239705,,Data1,Data4,,,Data8,7552,,H,9001,,,m/s,,,,zero,Data9,Test Data 65,32
A5264078,70,42434561,101,,,POINT,248200,,Data8,Data3,CYCLE,,Data6,7256,,H,0,,,m/s,,,,four,Data3,Test Data 9,98
A6230187,349,31451536,21,,,POINT,662088,,Data2,Data2,,1,Data2,9777,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 35,90
A9620083,799,91316824,70,,,POINT,763346,,Data3,Data5,,1,Data2,5100,,,0,,,m/s,,,,,Data5,Test Data 26,98
A9345563,312,4028013,120,,,POINT,91639,,Data9,Data2,CYCLE,1,Data8,6512,,H,,,,m/s,,,,,Data2,Test Data 70,44
A3312876,518,54494526,169,,,POINT,903045,,Data6,Data9,,,Data2,7766,,,,,,m/s,,,,zero,Data9,Test Data 13,97
A1699100,367,53785137,118,,,POINT,11175,,Data2,Data5,CYCLE,1,Data7,2836,,,,,,m/s,,,,,Data9,Test Data 44,31
A935564,668,95059593,134,,,POINT,503017,,Data6,Data6,CYCLE,1,Data1,6773,,H,,,,m/s,,,,six,Data1,Test Data 5,14
A6679530,686,73117564,85,,,POINT,969619,,Data7,Data7,CYCLE,1,Data5,7615,,,9001,,,m/s,,,,three,Data7,Test Data 4,21
A1842392,544,40765560,157,,,POINT,510455,,Data6,Data4,CYCLE,,Data3,6770,,,6001,,,m/s,,,,,Data2,Test Data 48,73
A8710479,543,3131310,17,,,POINT,902269,,Data2,Data3,CYCLE,,Data6,777,,H,0,,,m/s,,,,,Data3,Test Data 52,19
A6063228,913,1737769,176,,,POINT,143440,,Data5,Data8,CYCLE,1,Data6,7702,,H,6001,,,m/s,,,,one,Data9,Test Data 17,18
A3365475,227,54031201,192,,,POINT,184098,,Data1,Data5,,1,Data6,7581,,H,6001,,,m/s,,,,six,Data8,Test Data 44,19
A4850147,269,85551836,38,,,POINT,149585,,Data9,Data8,CYCLE,1,Data7,2413,,,,,,m/s,,,,two,Data6,Test Data 32,79
A1432434,362,53254377,129,,,POINT,129087,,Data7,Data3,CYCLE,1,Data9,7298,,,,,,m/s,,,,two,Data3,Test Data 0,29
A5515836,287,96089815,31,,,POINT,979097,,Data7,Data9,,1,Data4,1743,,,6001,,,m/s,,,,,Data4,Test Data 15,80
A2224320,858,98275607,205,,,POINT,772418,,Data4,Data1,CYCLE,1,Data6,714,,H,9001,,,m/s,,,,six,Data6,Test Data 15,17
A6682123,791,13256131,123,,,POINT,850140,,Data5,Data4,,,Data6,5035,,,UNSPECIFIED,,,m/s,,,,one,Data4,Test Data 68,69
A8272661,755,47598183,133,,,POINT,833936,,Data5,Data6,,1,Data7,4219,,H,9001,,,m/s,,,,three,Data9,Test Data 49,11
A4072248,864,34076777,193,,,POINT,205475,,Data5,Data9,,1,Data7,6634,,H,0,,,m/s,,,,one,Data6,Test Data 48,67
A9317881,228,27667464,207,,,POINT,893234,,Data8,Data5,,,Data5,8902,,,0,,,m/s,,,,two,Data1,Test Data 62,12
A453154,953,94653011,197,,,POINT,974752,,Data4,Data5,,1,Data3,1909,,,,,,m/s,,,,,Data6,Test Data 44,56
A7978380,201,62164901,96,,,POINT,487883,,Data3,Data7,,1,Data9,6772,,H,0,,,m/s,,,,,Data6,Test Data 46,64
A5759054,814,93374182,168,,,POINT,121886,,Data9,Data5,,1,Data3,4015,,,,,,m/s,,,,one,Data5,Test Data 48,55
A3874167,104,79522854,125,,,POINT,741260,,Data7,Data1,,,Data4,160,,,UNSPECIFIED,,,m/s,,,,three,Data8,Test Data 78,63
A9095062,728,91038653,90,,,POINT,535458,,Data7,Data5,,1,Data7,2524,,,0,,,m/s,,,,,Data4,Test Data 66,20
A9161406,46,10281029,97,,,POINT,258251,,Data1,Data5,,1,Data8,4000,,H,,,,m/s,,,,four,Data2,Test Data 66,25
A1548770,613,33860364,130,,,POINT,219050,,Data4,Data6,,1,Data6,6024,,,0,,,m/s,,,,,Data5,Test Data 11,69
A2583792,280,3498363,241,,,POINT,511418,,Data1,Data7,,,Data1,2590,,H,,,,m/s,,,,seven,Data4,Test Data 66,92
A7361848,981,30408142,148,,,POINT,655113,,Data2,Data4,CYCLE,,Data8,5076,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 87,45
A6768522,829,65828830,141,,,POINT,693987,,Data9,Data3,,,Data9,2972,,H,,,,m/s,,,,six,Data7,Test Data 40,27
A7820626,665,51184589,111,,,POINT,522617,,Data7,Data5,CYCLE,1,Data7,2614,,H,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 6,31
A635773,972,580651,222,,,POINT,570343,,Data4,Data7,,1,Data9,9564,,H,,,,m/s,,,,two,Data5,Test Data 32,77
A9855335,150,95131243,150,,,POINT,324053,,Data9,Data9,,1,Data7,9005,,,9001,,,m/s,,,,two,Data2,Test Data 19,69
A8820595,847,82374565,87,,,POINT,644625,,Data5,Data2,CYCLE,1,Data6,7056,,H,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 55,36
A6190179,90,71573634,197,,,POINT,118191,,Data8,Data5,,1,Data1,8151,,H,9001,,,m/s,,,,five,Data5,Test Data 72,66
A6505520,953,53010824,1,,,POINT,964475,,Data9,Data4,,1,Data2,5354,,,,,,m/s,,,,two,Data9,Test Data 76,98
A7623558,967,85545708,225,,,POINT,2766,,Data5,Data1,,,Data5,7217,,H,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 54,34
A2056498,459,23740310,108,,,POINT,652057,,Data2,Data7,,1,Data2,3632,,H,6001,,,m/s,,,,two,Data6,Test Data 65,34
A2746986,643,2785699,110,,,POINT,137943,,Data8,Data9,,,Data4,3404,,,,,,m/s,,,,two,Data3,Test Data 26,56
A437549,884,79505983,44,,,POINT,869727,,Data4,Data6,,1,Data7,4445,,,,,,m/s,,,,,Data1,Test Data 70,17
A5417657,860,17381967,201,,,POINT,878351,,Data6,Data4,CYCLE,,Data5,2583,,H,9001,,,m/s,,,,six,Data2,Test Data 1,40
A2027619,542,55526507,126,,,POINT,23829,,Data6,Data6,CYCLE,1,Data4,533,,H,0,,,m/s,,,,four,Data4,Test Data 90,64
A5069300,627,90821702,47,,,POINT,77725,,Data2,Data8,,1,Data8,5990,,H,,,,m/s,,,,zero,Data9,Test Data 2,31
A7230862,881,63548158,78,,,POINT,529518,,Data2,Data7,,1,Data5,9614,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 98,92
A4387770,708,87895605,212,,,POINT,145065,,Data7,Data3,,,Data2,7325,,H,UNSPECIFIED,,,m/s,,,,zero,Data8,Test Data 75,59
A2931457,525,8015096,248,,,POINT,220508,,Data6,Data7,,1,Data1,4631,,H,6001,,,m/s,,,,,Data1,Test Data 30,17
