ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A4239838,820,35152292,250,,,POINT,281816,,Data7,Data7,,,Data4,1426,,H,UNSPECIFIED,,,m/s,,,,three,Data3,Test Data 40,99
A6535436,467,36090767,79,,,POINT,209692,,Data9,Data3,,,Data3,6943,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 62,20
A2508663,701,51235258,187,,,POINT,726737,,Data2,Data8,,,Data4,9106,,H,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 35,84
A4032258,925,80328567,3,,,POINT,23368,,Data3,Data3,CYCLE,1,Data8,2751,,,,,,m/s,,,,three,Data7,Test Data 3,42
A1600468,864,92450956,29,,,POINT,877438,,Data7,Data3,CYCLE,1,Data1,1441,,H,,,,m/s,,,,seven,Data4,Test Data 12,14
A9313911,628,39021724,8,,,POINT,731168,,Data5,Data2,,,Data2,3852,,,0,,,m/s,,,,one,Data5,Test Data 44,83
A4243251,77,28878274,186,,,POINT,840576,,Data2,Data3,,,Data4,3511,,,6001,,,m/s,,,,two,Data8,Test Data 41,91
A5484220,86,78376259,106,,,POINT,84339,,Data6,Data2,,,Data5,898,,,9001,,,m/s,,,,zero,Data7,Test Data 87,16
A9621293,460,47094778,138,,,POINT,882449,,Data5,Data9,,,Data3,997,,H,6001,,,m/s,,,,,Data1,Test Data 1,61
A8575719,489,18629134,225,,,POINT,920031,,Data3,Data2,CYCLE,,Data3,6270,,H,,,,m/s,,,,,Data2,Test Data 55,58
A9523164,671,47454908,71,,,POINT,559708,,Data2,Data2,,,Data1,6577,,,9001,,,m/s,,,,,Data6,Test Data 72,82
A5039937,345,43619937,37,,,POINT,792911,,Data9,Data4,CYCLE,,Data3,1083,,H,,,,m/s,,,,,Data1,Test Data 73,80
A9212433,269,24106904,63,,,POINT,40956,,Data9,Data7,,1,Data6,8022,,H,,,,m/s,,,,five,Data5,Test Data 13,13
A1623459,826,92822164,120,,,POINT,574073,,Data8,Data7,CYCLE,,Data6,2435,,H,0,,,m/s,,,,zero,Data6,Test Data 62,74
A3860887,171,5967573,152,,,POINT,712803,,Data4,Data9,,,Data6,274,,,,,,m/s,,,,,Data6,Test Data 5,5
A4492413,30,89475287,154,,,POINT,577606,,Data5,Data1,CYCLE,,Data8,1369,,H,,,,m/s,,,,one,Data3,Test Data 2,34
A2236483,405,17737114,140,,,POINT,902389,,Data7,Data3,CYCLE,1,Data5,3596,,H,6001,,,m/s,,,,three,Data1,Test Data 6,1
A1464243,90,40581368,130,,,POINT,938353,,Data4,Data1,,1,Data6,2234,,,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 67,5
A2250165,370,38292635,162,,,POINT,691700,,Data2,Data7,,,Data5,9494,,H,0,,,m/s,,,,six,Data7,Test Data 19,12
A5650457,35,13490612,161,,,POINT,903603,,Data1,Data8,CYCLE,1,Data7,1231,,H,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 9,56
A8793878,820,63048250,43,,,POINT,563880,,Data3,Data8,CYCLE,,Data9,1828,,H,0,,,m/s,,,,four,Data6,Test Data 10,23
A9511689,414,71919969,145,,,POINT,124475,,Data9,Data6,,1,Data3,9911,,H,,,,m/s,,,,,Data6,Test Data 55,69
A7340981,22,27317229,189,,,POINT,658568,,Data5,Data7,CYCLE,1,Data4,578,,,6001,,,m/s,,,,four,Data2,Test Data 70,21
A5306716,996,37810597,222,,,POINT,9232,,Data8,Data6,,1,Data8,6226,,,UNSPECIFIED,,,m/s,,,,four,Data6,Test Data 47,5
A2269682,496,70616664,164,,,POINT,25958,,Data6,Data2,,1,Data3,8305,,H,6001,,,m/s,,,,two,Data1,Test Data 18,95
A2787472,707,71744983,187,,,POINT,706754,,Data4,Data1,,,Data5,8604,,,0,,,m/s,,,,three,Data2,Test Data 29,92
A519222,309,70295465,115,,,POINT,765275,,Data9,Data8,CYCLE,1,Data4,4985,,,9001,,,m/s,,,,,Data6,Test Data 55,78
A8067721,345,65751818,94,,,POINT,907747,,Data9,Data5,CYCLE,,Data8,4047,,H,,,,m/s,,,,one,Data1,Test Data 15,85
A2040137,749,49521080,241,,,POINT,987678,,Data3,Data5,,,Data6,2645,,,9001,,,m/s,,,,,Data1,Test Data 28,73
A5031425,17,80479463,220,,,POINT,964662,,Data4,Data8,,,Data9,5205,,,6001,,,m/s,,,,two,Data5,Test Data 24,73
A831836,311,24229963,177,,,POINT,428991,,Data7,Data1,CYCLE,1,Data3,9434,,H,,,,m/s,,,,zero,Data9,Test Data 36,24
A5689221,431,74975544,218,,,POINT,428195,,Data1,Data8,CYCLE,,Data4,9514,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 62,23
A4153241,376,96472050,244,,,POINT,642139,,Data9,Data1,CYCLE,1,Data2,6966,,,0,,,m/s,,,,,Data7,Test Data 33,88
A9587849,68,15917360,137,,,POINT,950773,,Data6,Data8,,1,Data7,3766,,,6001,,,m/s,,,,two,Data4,Test Data 95,29
A5116249,62,84584415,240,,,POINT,747547,,Data7,Data4,,,Data5,2039,,H,9001,,,m/s,,,,six,Data4,Test Data 9,57
A4412968,834,71919626,114,,,POINT,687760,,Data3,Data3,CYCLE,1,Data2,3201,,,,,,m/s,,,,four,Data1,Test Data 74,76
