ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5020946,832,30370240,63,,,POINT,912447,,Data9,Data2,,,Data3,6079,,H,9001,,,m/s,,,,,Data9,Test Data 83,53
A4615942,845,2815714,24,,,POINT,373355,,Data5,Data6,,,Data1,5915,,,9001,,,m/s,,,,,Data1,Test Data 16,27
A1668242,781,7605271,56,,,POINT,806585,,Data8,Data4,,,Data3,3104,,,6001,,,m/s,,,,,Data4,Test Data 17,68
A692416,547,12346206,111,,,POINT,111986,,Data7,Data1,,,Data4,781,,H,0,,,m/s,,,,seven,Data3,Test Data 82,18
A8228370,492,82663754,98,,,POINT,492442,,Data5,Data6,,1,Data7,7175,,,0,,,m/s,,,,,Data5,Test Data 8,15
A9195367,40,30196695,203,,,POINT,669213,,Data1,Data8,CYCLE,1,Data8,6218,,H,UNSPECIFIED,,,m/s,,,,one,Data4,Test Data 49,37
A3430263,212,66717601,188,,,POINT,776051,,Data1,Data2,,1,Data6,6460,,,0,,,m/s,,,,zero,Data8,Test Data 80,46
A5351430,949,75666662,78,,,POINT,987237,,Data1,Data9,,1,Data6,7265,,H,9001,,,m/s,,,,six,Data6,Test Data 23,77
A9196835,563,9091941,6,,,POINT,358235,,Data1,Data7,,1,Data1,1540,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 49,25
A4515219,164,78939801,178,,,POINT,148161,,Data9,Data1,CYCLE,,Data9,2966,,,,,,m/s,,,,one,Data8,Test Data 41,58
A8555470,577,49970213,75,,,POINT,502766,,Data6,Data3,,,Data6,9929,,H,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 73,62
A5156461,834,45323146,67,,,POINT,219197,,Data6,Data3,,,Data8,1184,,H,,,,m/s,,,,,Data4,Test Data 26,52
A1960644,57,58285552,149,,,POINT,75698,,Data4,Data9,CYCLE,,Data8,5167,,H,,,,m/s,,,,three,Data1,Test Data 72,30
A6469602,717,20483765,47,,,POINT,802964,,Data9,Data6,CYCLE,,Data6,3434,,H,9001,,,m/s,,,,four,Data8,Test Data 17,53
A661037,537,97753705,4,,,POINT,43480,,Data6,Data5,,1,Data7,6314,,H,,,,m/s,,,,seven,Data1,Test Data 11,63
A9465117,65,29824958,96,,,POINT,768845,,Data1,Data4,,,Data7,2635,,,,,,m/s,,,,six,Data1,Test Data 51,59
A9304018,158,76389812,68,,,POINT,969400,,Data7,Data7,,,Data7,4891,,H,,,,m/s,,,,three,Data9,Test Data 68,46
A2731717,605,90707693,177,,,POINT,948452,,Data8,Data6,CYCLE,1,Data1,27,,H,6001,,,m/s,,,,two,Data1,Test Data 28,71
A4327911,487,22324831,186,,,POINT,235254,,Data1,Data5,CYCLE,,Data1,4074,,,0,,,m/s,,,,,Data4,Test Data 76,79
A4379605,93,96011280,123,,,POINT,147393,,Data1,Data1,,,Data2,5791,,,,,,m/s,,,,four,Data5,Test Data 25,33
