ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6161685,883,32677005,20,,,POINT,999639,,Data6,Data1,,1,Data2,9586,,H,,,,m/s,,,,seven,Data4,Test Data 4,68
A3505332,114,27643237,222,,,POINT,678490,,Data6,Data2,CYCLE,,Data4,9183,,H,UNSPECIFIED,,,m/s,,,,seven,Data8,Test Data 27,44
A2607908,428,50310069,32,,,POINT,924542,,Data3,Data1,CYCLE,,Data2,4191,,H,9001,,,m/s,,,,one,Data8,Test Data 96,73
A5643118,81,66307147,221,,,POINT,851477,,Data6,Data9,CYCLE,,Data5,8110,,,UNSPECIFIED,,,m/s,,,,five,Data5,Test Data 0,17
A9514834,272,5763119,137,,,POINT,57431,,Data4,Data4,CYCLE,1,Data9,2947,,,9001,,,m/s,,,,three,Data2,Test Data 22,49
A746960,496,88879307,143,,,POINT,103873,,Data8,Data6,,,Data8,3808,,H,,,,m/s,,,,four,Data5,Test Data 40,35
A8799047,402,92376121,238,,,POINT,844936,,Data9,Data2,,1,Data6,4960,,,UNSPECIFIED,,,m/s,,,,four,Data4,Test Data 46,39
A8406402,754,15510409,87,,,POINT,838135,,Data7,Data7,,,Data1,7960,,,,,,m/s,,,,six,Data8,Test Data 11,40
A8090155,757,56918505,174,,,POINT,775461,,Data9,Data4,CYCLE,1,Data5,3222,,H,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 66,89
A3489436,692,21502888,159,,,POINT,912229,,Data1,Data9,,,Data7,4350,,H,9001,,,m/s,,,,,Data5,Test Data 84,89
A527465,622,94096039,10,,,POINT,229448,,Data9,Data6,,,Data5,9835,,,0,,,m/s,,,,,Data3,Test Data 2,89
A2672428,608,28911319,75,,,POINT,66452,,Data5,Data6,,,Data1,1372,,,6001,,,m/s,,,,four,Data5,Test Data 52,81
A4108860,979,29709195,250,,,POINT,908508,,Data9,Data9,CYCLE,1,Data3,2728,,H,6001,,,m/s,,,,,Data6,Test Data 63,95
A53561,584,37252065,190,,,POINT,618066,,Data1,Data3,,1,Data8,7183,,H,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 67,13
A4099082,54,67067274,249,,,POINT,847879,,Data6,Data4,,1,Data1,2614,,,,,,m/s,,,,,Data6,Test Data 26,73
A7736692,645,84465919,64,,,POINT,826156,,Data2,Data2,,,Data5,6056,,,6001,,,m/s,,,,one,Data3,Test Data 50,71
A6555103,559,8993850,22,,,POINT,735364,,Data4,Data2,CYCLE,,Data2,3697,,,,,,m/s,,,,five,Data1,Test Data 25,74
A2528978,235,82019802,235,,,POINT,443999,,Data5,Data5,CYCLE,,Data9,8318,,,0,,,m/s,,,,five,Data6,Test Data 47,7
A8749879,965,64373912,55,,,POINT,273206,,Data7,Data5,CYCLE,1,Data7,580,,H,,,,m/s,,,,two,Data5,Test Data 33,56
A6236950,370,43972925,5,,,POINT,823456,,Data7,Data1,,1,Data4,7683,,H,6001,,,m/s,,,,three,Data7,Test Data 94,37
A2586638,872,44982146,65,,,POINT,233494,,Data8,Data8,,,Data7,2869,,H,6001,,,m/s,,,,seven,Data1,Test Data 49,33
A8610416,451,48755200,75,,,POINT,467752,,Data8,Data7,,1,Data5,9257,,,UNSPECIFIED,,,m/s,,,,six,Data7,Test Data 67,45
A3912897,494,75769508,52,,,POINT,812784,,Data5,Data1,,1,Data8,8182,,,UNSPECIFIED,,,m/s,,,,,Data4,Test Data 91,67
A4561731,884,28205310,40,,,POINT,923736,,Data5,Data3,CYCLE,,Data1,2642,,H,UNSPECIFIED,,,m/s,,,,five,Data4,Test Data 46,85
A7393214,55,41564956,192,,,POINT,739119,,Data6,Data8,CYCLE,,Data5,7188,,H,0,,,m/s,,,,one,Data1,Test Data 13,20
A738932,41,5436706,101,,,POINT,128858,,Data3,Data6,,,Data2,4847,,H,,,,m/s,,,,seven,Data9,Test Data 73,86
A7801813,264,78767235,192,,,POINT,128444,,Data6,Data6,,1,Data6,3656,,H,0,,,m/s,,,,,Data3,Test Data 33,29
A6140767,697,31769110,116,,,POINT,188133,,Data6,Data4,,,Data8,867,,H,UNSPECIFIED,,,m/s,,,,four,Data5,Test Data 26,75
A4070295,281,19417711,20,,,POINT,732541,,Data2,Data4,,,Data6,7797,,,9001,,,m/s,,,,six,Data4,Test Data 79,44
A5864106,275,1581571,225,,,POINT,510340,,Data1,Data1,,1,Data7,2829,,,,,,m/s,,,,four,Data2,Test Data 62,19
A3113972,844,26091719,145,,,POINT,469995,,Data3,Data1,,1,Data9,4192,,H,,,,m/s,,,,two,Data6,Test Data 4,59
A4119605,720,83350123,113,,,POINT,78143,,Data5,Data1,CYCLE,1,Data1,3202,,H,0,,,m/s,,,,four,Data5,Test Data 91,55
A9027971,370,2783679,213,,,POINT,68186,,Data9,Data2,,1,Data1,9944,,,,,,m/s,,,,,Data5,Test Data 18,39
A1221156,84,95412009,178,,,POINT,520694,,Data1,Data7,CYCLE,,Data8,3949,,,6001,,,m/s,,,,six,Data3,Test Data 60,6
A5797519,686,98207046,83,,,POINT,230320,,Data9,Data9,CYCLE,,Data2,8445,,H,9001,,,m/s,,,,four,Data5,Test Data 6,16
A1176946,275,96565221,8,,,POINT,734850,,Data3,Data7,,,Data2,5666,,,,,,m/s,,,,six,Data8,Test Data 15,14
A2125056,217,35506778,147,,,POINT,689018,,Data2,Data6,,1,Data7,1411,,H,9001,,,m/s,,,,three,Data4,Test Data 55,28
A9448552,930,74221308,70,,,POINT,356457,,Data8,Data4,,,Data4,3610,,,,,,m/s,,,,seven,Data8,Test Data 83,72
