ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5560976,812,82601448,229,,,POINT,532547,,Data1,Data8,CYCLE,1,Data6,9445,,H,9001,,,m/s,,,,six,Data4,Test Data 38,5
A3804342,999,79336945,23,,,POINT,708403,,Data7,Data6,,1,Data3,9200,,,6001,,,m/s,,,,,Data7,Test Data 38,3
A5906794,231,20071238,68,,,POINT,787492,,Data9,Data5,,,Data1,2597,,H,UNSPECIFIED,,,m/s,,,,five,Data8,Test Data 83,16
A2755807,496,72607511,147,,,POINT,14873,,Data5,Data3,,1,Data5,3044,,H,9001,,,m/s,,,,two,Data9,Test Data 20,94
A4816501,192,56742995,110,,,POINT,541795,,Data2,Data3,,1,Data4,5407,,,,,,m/s,,,,,Data8,Test Data 96,18
A1096683,738,2479805,228,,,POINT,187586,,Data3,Data3,,1,Data8,6818,,H,,,,m/s,,,,,Data3,Test Data 43,35
A4358423,394,11284587,179,,,POINT,2234,,Data9,Data1,CYCLE,,Data8,5605,,H,UNSPECIFIED,,,m/s,,,,zero,Data1,Test Data 32,13
A2140309,482,92401074,247,,,POINT,662795,,Data7,Data2,,,Data8,5340,,,,,,m/s,,,,zero,Data9,Test Data 97,47
A6428289,758,50378238,9,,,POINT,354822,,Data1,Data6,CYCLE,,Data3,3215,,,9001,,,m/s,,,,five,Data2,Test Data 75,26
A5973801,574,42566675,81,,,POINT,448825,,Data2,Data8,,1,Data3,2811,,H,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 21,25
A6434960,187,74505054,164,,,POINT,241741,,Data8,Data4,,,Data2,1222,,H,,,,m/s,,,,six,Data9,Test Data 66,67
A8421379,234,41707424,213,,,POINT,247456,,Data4,Data6,CYCLE,1,Data2,7104,,,6001,,,m/s,,,,,Data1,Test Data 57,6
A4944329,772,94772679,235,,,POINT,520639,,Data8,Data3,CYCLE,,Data6,6615,,H,,,,m/s,,,,six,Data5,Test Data 86,32
A1031137,465,59794182,188,,,POINT,640119,,Data6,Data4,,,Data8,5796,,H,,,,m/s,,,,two,Data7,Test Data 63,31
A4724005,84,48003154,3,,,POINT,228855,,Data7,Data1,,1,Data6,6554,,,,,,m/s,,,,,Data2,Test Data 62,92
A172054,573,72288986,165,,,POINT,140196,,Data2,Data1,,,Data2,9206,,H,6001,,,m/s,,,,seven,Data9,Test Data 84,66
A2831031,679,90674401,54,,,POINT,842724,,Data5,Data2,CYCLE,1,Data1,4442,,,0,,,m/s,,,,four,Data1,Test Data 49,37
A6691093,570,20289419,149,,,POINT,562034,,Data2,Data4,CYCLE,1,Data1,2038,,H,9001,,,m/s,,,,two,Data6,Test Data 1,22
A4538372,832,95906243,88,,,POINT,358407,,Data9,Data8,,1,Data4,7582,,,6001,,,m/s,,,,,Data3,Test Data 19,9
A3210196,221,65269626,225,,,POINT,638818,,Data9,Data8,CYCLE,1,Data1,4698,,,0,,,m/s,,,,,Data4,Test Data 74,86
A4849209,546,86052015,98,,,POINT,940731,,Data3,Data2,,1,Data3,9755,,H,9001,,,m/s,,,,seven,Data4,Test Data 15,45
A7771461,459,86514670,207,,,POINT,651609,,Data9,Data1,,,Data6,9103,,,,,,m/s,,,,,Data1,Test Data 38,31
A1709569,645,21038728,244,,,POINT,505702,,Data1,Data1,,1,Data7,146,,,9001,,,m/s,,,,two,Data5,Test Data 64,71
A2709423,465,34186936,158,,,POINT,738153,,Data6,Data3,,,Data6,9321,,,,,,m/s,,,,five,Data3,Test Data 91,62
A2689639,166,85422860,56,,,POINT,128019,,Data3,Data7,CYCLE,1,Data8,8429,,H,6001,,,m/s,,,,one,Data1,Test Data 57,68
A7085356,31,92760187,35,,,POINT,878786,,Data5,Data2,,,Data6,5953,,H,0,,,m/s,,,,seven,Data5,Test Data 67,77
A4709167,459,76065089,52,,,POINT,814333,,Data2,Data2,,1,Data6,3321,,,9001,,,m/s,,,,five,Data7,Test Data 44,85
A993085,49,88787568,230,,,POINT,588141,,Data8,Data1,,,Data7,950,,H,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 47,44
A1330953,697,99690681,38,,,POINT,936186,,Data6,Data7,,,Data7,8185,,,6001,,,m/s,,,,three,Data7,Test Data 63,42
A5262421,684,57869963,119,,,POINT,751579,,Data6,Data3,,1,Data1,9683,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 66,36
A2581685,699,65487415,149,,,POINT,142594,,Data7,Data7,,,Data9,7588,,H,UNSPECIFIED,,,m/s,,,,one,Data1,Test Data 5,30
A8253699,339,79223153,244,,,POINT,829704,,Data1,Data6,CYCLE,,Data2,6262,,,6001,,,m/s,,,,,Data2,Test Data 40,11
A2279817,371,46375003,142,,,POINT,45135,,Data4,Data8,CYCLE,,Data7,9677,,H,,,,m/s,,,,zero,Data2,Test Data 83,66
A3504375,994,66552342,110,,,POINT,97920,,Data3,Data8,,,Data5,3818,,H,,,,m/s,,,,seven,Data5,Test Data 88,61
A1502984,538,76812372,73,,,POINT,555254,,Data2,Data6,,,Data4,2626,,H,,,,m/s,,,,seven,Data6,Test Data 73,73
A3107159,3,40844506,225,,,POINT,463172,,Data1,Data7,,,Data3,9130,,H,6001,,,m/s,,,,five,Data6,Test Data 2,6
A9322613,323,32343566,143,,,POINT,814099,,Data1,Data6,,,Data1,5484,,,9001,,,m/s,,,,three,Data7,Test Data 53,36
A9163299,212,64321160,44,,,POINT,151220,,Data8,Data2,,,Data5,4079,,H,,,,m/s,,,,three,Data3,Test Data 34,76
A3712662,559,89405233,83,,,POINT,866416,,Data6,Data6,CYCLE,1,Data3,7723,,,UNSPECIFIED,,,m/s,,,,zero,Data9,Test Data 91,62
A2471600,890,42541542,210,,,POINT,652985,,Data5,Data5,,1,Data2,2842,,H,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 14,60
A26404,770,31283956,96,,,POINT,462963,,Data1,Data6,CYCLE,,Data1,1746,,H,UNSPECIFIED,,,m/s,,,,six,Data8,Test Data 30,3
A5086535,930,85099291,133,,,POINT,849596,,Data3,Data4,,1,Data5,1630,,H,UNSPECIFIED,,,m/s,,,,one,Data4,Test Data 59,98
A674624,266,59450288,227,,,POINT,4937,,Data1,Data9,,1,Data4,7309,,H,9001,,,m/s,,,,,Data8,Test Data 51,27
A2361247,528,86530031,62,,,POINT,227776,,Data1,Data2,CYCLE,,Data2,6365,,,,,,m/s,,,,,Data4,Test Data 39,94
A3947340,781,88273240,204,,,POINT,929867,,Data9,Data2,,,Data3,7145,,H,0,,,m/s,,,,four,Data9,Test Data 52,26
A3265502,517,18643594,136,,,POINT,282613,,Data5,Data7,,1,Data3,3251,,,,,,m/s,,,,two,Data7,Test Data 60,17
A2493354,922,73330652,159,,,POINT,761112,,Data2,Data8,CYCLE,,Data6,2279,,,9001,,,m/s,,,,,Data3,Test Data 28,75
A5137426,803,30603854,209,,,POINT,553822,,Data6,Data9,CYCLE,1,Data2,2788,,H,UNSPECIFIED,,,m/s,,,,six,Data4,Test Data 68,54
A4553469,675,37817051,178,,,POINT,234638,,Data2,Data5,CYCLE,,Data6,1931,,,0,,,m/s,,,,seven,Data7,Test Data 72,72
A7395301,97,74082462,60,,,POINT,271184,,Data2,Data8,CYCLE,1,Data5,1697,,H,,,,m/s,,,,,Data5,Test Data 67,25
A1985134,826,73156358,39,,,POINT,566328,,Data1,Data4,,,Data5,3675,,,0,,,m/s,,,,,Data2,Test Data 67,6
A8206520,931,68800947,198,,,POINT,118006,,Data7,Data4,CYCLE,,Data4,1626,,,UNSPECIFIED,,,m/s,,,,six,Data6,Test Data 70,35
A4456042,483,79015773,180,,,POINT,583912,,Data1,Data6,CYCLE,1,Data1,2457,,H,,,,m/s,,,,,Data9,Test Data 24,36
