ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8726226,727,2225548,204,,,POINT,699863,,Data5,Data8,,1,Data5,7230,,,0,,,m/s,,,,,Data9,Test Data 6,29
A690073,170,69231170,95,,,POINT,475508,,Data7,Data5,,1,Data7,5113,,H,0,,,m/s,,,,one,Data5,Test Data 67,24
A8965303,582,25423432,90,,,POINT,608296,,Data9,Data8,,,Data5,8705,,,,,,m/s,,,,five,Data2,Test Data 41,59
A916207,448,43638832,149,,,POINT,732104,,Data3,Data1,,1,Data3,894,,H,0,,,m/s,,,,six,Data1,Test Data 80,87
A613211,385,7379681,96,,,POINT,658194,,Data8,Data8,,,Data5,3112,,,,,,m/s,,,,five,Data9,Test Data 58,71
A7499118,778,2868017,162,,,POINT,2667,,Data6,Data6,CYCLE,,Data6,8928,,,0,,,m/s,,,,three,Data7,Test Data 96,77
A5049059,329,24533584,220,,,POINT,846975,,Data6,Data7,,1,Data3,1606,,,6001,,,m/s,,,,two,Data4,Test Data 53,97
A7992264,38,75445039,137,,,POINT,914483,,Data6,Data2,,1,Data4,4670,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 19,98
A625604,776,45243800,169,,,POINT,495737,,Data5,Data1,,1,Data8,7695,,,UNSPECIFIED,,,m/s,,,,,Data5,Test Data 20,46
A6089702,918,8320549,6,,,POINT,733726,,Data6,Data7,,,Data3,5200,,H,,,,m/s,,,,,Data6,Test Data 70,57
A9265565,535,32377044,57,,,POINT,755516,,Data3,Data6,,1,Data8,3624,,H,6001,,,m/s,,,,,Data6,Test Data 47,88
A6885817,606,43138066,134,,,POINT,139826,,Data1,Data6,,1,Data4,5015,,H,9001,,,m/s,,,,six,Data4,Test Data 24,28
A8566889,602,49362318,248,,,POINT,691061,,Data4,Data5,,1,Data8,803,,,6001,,,m/s,,,,three,Data9,Test Data 0,90
A4767660,645,18408555,56,,,POINT,341667,,Data7,Data2,,,Data1,6008,,,9001,,,m/s,,,,two,Data5,Test Data 74,12
A1485826,224,14388581,215,,,POINT,208749,,Data7,Data3,,1,Data3,428,,,,,,m/s,,,,,Data9,Test Data 74,33
A1751162,345,80595849,90,,,POINT,194688,,Data7,Data7,CYCLE,1,Data3,2878,,,9001,,,m/s,,,,one,Data1,Test Data 69,26
A2175286,486,67406402,212,,,POINT,113743,,Data6,Data2,CYCLE,,Data2,5848,,,,,,m/s,,,,four,Data6,Test Data 72,12
A2570135,555,68960928,210,,,POINT,546616,,Data3,Data9,,1,Data7,6309,,,6001,,,m/s,,,,seven,Data4,Test Data 80,59
A4688836,563,44995856,98,,,POINT,555319,,Data1,Data8,CYCLE,1,Data5,8818,,,0,,,m/s,,,,,Data7,Test Data 64,18
A8980255,73,74471605,90,,,POINT,116573,,Data4,Data4,,,Data5,8802,,H,UNSPECIFIED,,,m/s,,,,two,Data8,Test Data 79,87
A5491524,53,88556226,245,,,POINT,661564,,Data5,Data6,,,Data7,3925,,H,6001,,,m/s,,,,zero,Data9,Test Data 13,35
A437342,489,16918875,173,,,POINT,986243,,Data2,Data6,CYCLE,,Data2,1992,,,6001,,,m/s,,,,three,Data7,Test Data 20,5
A3116185,162,74299645,104,,,POINT,25337,,Data3,Data9,,,Data4,8495,,H,9001,,,m/s,,,,one,Data2,Test Data 97,84
A4209924,50,30209481,239,,,POINT,843796,,Data7,Data5,,1,Data7,3050,,,,,,m/s,,,,one,Data8,Test Data 85,88
A2433582,931,9871930,78,,,POINT,726091,,Data1,Data5,CYCLE,1,Data3,9719,,H,0,,,m/s,,,,,Data1,Test Data 64,20
A4717080,102,77380624,217,,,POINT,577264,,Data1,Data1,CYCLE,1,Data1,2892,,H,6001,,,m/s,,,,,Data3,Test Data 54,50
A5254997,769,12445950,212,,,POINT,193671,,Data3,Data3,CYCLE,1,Data4,2585,,,,,,m/s,,,,,Data4,Test Data 54,69
A9163167,972,25720578,196,,,POINT,3771,,Data9,Data1,CYCLE,,Data9,3715,,H,,,,m/s,,,,two,Data6,Test Data 53,3
A5949684,619,29475329,1,,,POINT,233508,,Data7,Data7,,,Data9,5600,,,9001,,,m/s,,,,two,Data6,Test Data 86,3
A5059261,769,62206136,149,,,POINT,720719,,Data5,Data2,CYCLE,1,Data8,9767,,,,,,m/s,,,,,Data1,Test Data 96,88
A885957,863,74149582,159,,,POINT,967673,,Data4,Data7,CYCLE,,Data3,4727,,H,,,,m/s,,,,four,Data8,Test Data 90,37
A3304972,790,41426207,100,,,POINT,783325,,Data6,Data4,,,Data3,9791,,H,6001,,,m/s,,,,,Data6,Test Data 39,82
A5350738,901,31964144,52,,,POINT,48074,,Data4,Data1,,1,Data1,8485,,H,0,,,m/s,,,,six,Data3,Test Data 79,14
A4869271,852,64349844,20,,,POINT,326621,,Data6,Data8,CYCLE,1,Data6,7923,,,0,,,m/s,,,,seven,Data5,Test Data 60,38
A7160835,955,70653211,101,,,POINT,409620,,Data6,Data9,,1,Data6,5982,,,,,,m/s,,,,four,Data6,Test Data 95,66
A4241655,843,23272297,224,,,POINT,164538,,Data3,Data5,,1,Data9,2076,,H,,,,m/s,,,,six,Data5,Test Data 52,55
A2842302,531,35759741,156,,,POINT,31135,,Data4,Data9,CYCLE,,Data1,4487,,,0,,,m/s,,,,,Data5,Test Data 49,58
A564686,242,85425910,24,,,POINT,158372,,Data7,Data2,,1,Data4,430,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 95,39
A2397518,144,68743432,213,,,POINT,509414,,Data3,Data3,,,Data3,4331,,,,,,m/s,,,,zero,Data4,Test Data 27,98
A1640289,217,69821026,173,,,POINT,791312,,Data2,Data9,,,Data8,6943,,H,9001,,,m/s,,,,two,Data4,Test Data 10,59
A4046552,47,24715578,231,,,POINT,149950,,Data6,Data2,CYCLE,1,Data4,4973,,H,,,,m/s,,,,three,Data8,Test Data 91,87
A9596351,97,61811964,187,,,POINT,426904,,Data3,Data5,CYCLE,1,Data6,3406,,,6001,,,m/s,,,,,Data5,Test Data 86,41
