ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A379003,615,92152115,35,,,POINT,751471,,Data4,Data9,CYCLE,1,Data6,2629,,,6001,,,m/s,,,,,Data4,Test Data 63,94
A5635307,978,96315068,241,,,POINT,513138,,Data6,Data5,,1,Data1,6569,,,6001,,,m/s,,,,zero,Data1,Test Data 63,60
A4570965,49,56083721,62,,,POINT,100777,,Data4,Data4,CYCLE,1,Data8,6466,,H,9001,,,m/s,,,,five,Data3,Test Data 92,46
A3576878,502,9950651,100,,,POINT,53869,,Data2,Data3,,,Data6,8173,,,0,,,m/s,,,,two,Data1,Test Data 44,6
A8116621,932,58233544,1,,,POINT,680308,,Data6,Data4,,1,Data8,9826,,H,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 26,30
A3750141,310,4815174,175,,,POINT,827075,,Data9,Data5,CYCLE,1,Data7,5808,,H,0,,,m/s,,,,four,Data1,Test Data 54,95
A3587031,693,82583362,214,,,POINT,810423,,Data3,Data2,,1,Data4,3975,,,9001,,,m/s,,,,one,Data6,Test Data 81,70
A6387074,394,40698322,59,,,POINT,851491,,Data4,Data5,,,Data8,6245,,,,,,m/s,,,,zero,Data9,Test Data 75,1
A2962981,526,22690024,15,,,POINT,453285,,Data3,Data8,CYCLE,,Data3,3777,,H,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 17,38
A8804287,203,34265658,163,,,POINT,959536,,Data6,Data7,CYCLE,,Data4,6576,,H,,,,m/s,,,,,Data3,Test Data 87,97
A5113993,394,76293151,118,,,POINT,309159,,Data2,Data6,,1,Data8,3309,,,9001,,,m/s,,,,zero,Data3,Test Data 71,64
A4000679,167,8727698,167,,,POINT,679473,,Data9,Data1,,1,Data3,525,,H,9001,,,m/s,,,,,Data7,Test Data 80,81
A5599443,632,12876928,243,,,POINT,65110,,Data8,Data2,,,Data6,3580,,H,6001,,,m/s,,,,,Data1,Test Data 18,10
A1265655,273,87108643,42,,,POINT,371908,,Data3,Data4,,,Data8,1253,,H,,,,m/s,,,,,Data7,Test Data 60,92
A7583957,625,23669010,19,,,POINT,454148,,Data5,Data8,,,Data5,5200,,H,,,,m/s,,,,six,Data3,Test Data 6,10
