ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8773159,693,4501622,159,,,POINT,646473,,Data5,Data3,,1,Data4,494,,H,,,,m/s,,,,,Data1,Test Data 34,60
A6326788,672,29660335,96,,,POINT,843058,,Data2,Data2,CYCLE,,Data8,4937,,,,,,m/s,,,,zero,Data5,Test Data 18,70
A1981758,332,74122061,171,,,POINT,200190,,Data4,Data5,,,Data8,8264,,,0,,,m/s,,,,,Data5,Test Data 92,2
A8846830,625,55997388,99,,,POINT,25722,,Data3,Data4,,1,Data6,3339,,,6001,,,m/s,,,,three,Data7,Test Data 34,81
A5370334,170,5828530,103,,,POINT,731840,,Data7,Data9,,,Data7,4752,,H,,,,m/s,,,,six,Data9,Test Data 89,94
A1738236,863,65929318,149,,,POINT,568271,,Data5,Data7,,1,Data5,7156,,,,,,m/s,,,,four,Data2,Test Data 78,3
A3928083,449,40448060,105,,,POINT,651260,,Data7,Data5,,,Data9,9997,,,,,,m/s,,,,,Data8,Test Data 63,30
A9050758,730,44281841,69,,,POINT,974871,,Data7,Data7,,1,Data7,7904,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 71,66
A3917799,738,67317591,113,,,POINT,710921,,Data2,Data3,,1,Data4,4038,,,0,,,m/s,,,,one,Data5,Test Data 61,85
A6962299,902,30221399,247,,,POINT,43885,,Data5,Data9,,1,Data7,5814,,,6001,,,m/s,,,,seven,Data3,Test Data 54,21
A8377005,606,87859060,56,,,POINT,904999,,Data9,Data2,,1,Data4,6115,,H,,,,m/s,,,,one,Data5,Test Data 49,22
A8383575,355,63257704,14,,,POINT,967297,,Data5,Data9,,,Data6,3299,,,UNSPECIFIED,,,m/s,,,,one,Data2,Test Data 21,82
A1386963,807,93679512,111,,,POINT,66914,,Data2,Data8,CYCLE,,Data7,3380,,H,UNSPECIFIED,,,m/s,,,,three,Data9,Test Data 78,71
A774181,638,19719407,114,,,POINT,959523,,Data6,Data5,CYCLE,1,Data8,2371,,,,,,m/s,,,,three,Data9,Test Data 82,85
A2206898,354,68955835,196,,,POINT,179509,,Data8,Data1,,,Data1,6307,,H,,,,m/s,,,,two,Data9,Test Data 40,90
A8159912,281,76699893,172,,,POINT,501254,,Data9,Data5,CYCLE,,Data1,831,,,9001,,,m/s,,,,one,Data7,Test Data 98,27
A700502,859,97190252,28,,,POINT,858543,,Data1,Data5,,,Data5,5203,,,9001,,,m/s,,,,,Data8,Test Data 51,93
