ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5051931,47,59739489,57,,,POINT,151410,,Data6,Data2,,1,Data6,1783,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 32,46
A2553174,838,86001307,31,,,POINT,104389,,Data3,Data4,,1,Data8,6691,,H,9001,,,m/s,,,,zero,Data5,Test Data 39,79
A5332417,655,55907558,237,,,POINT,790964,,Data4,Data8,CYCLE,1,Data2,1324,,,0,,,m/s,,,,three,Data2,Test Data 1,55
A6355817,10,61710818,206,,,POINT,556826,,Data7,Data9,,1,Data9,3111,,,6001,,,m/s,,,,,Data3,Test Data 61,96
A6258342,617,19612226,201,,,POINT,707150,,Data4,Data5,,,Data3,1658,,,6001,,,m/s,,,,four,Data8,Test Data 44,81
A6689792,734,52204454,131,,,POINT,30518,,Data2,Data4,,,Data8,697,,,,,,m/s,,,,four,Data9,Test Data 98,58
A3812061,92,349979,141,,,POINT,673358,,Data4,Data6,,,Data2,6114,,,0,,,m/s,,,,three,Data6,Test Data 10,53
A566723,418,30466934,142,,,POINT,430522,,Data6,Data5,,,Data8,2475,,,UNSPECIFIED,,,m/s,,,,five,Data3,Test Data 5,51
A3481266,857,48878956,226,,,POINT,361008,,Data4,Data5,,,Data3,5850,,H,,,,m/s,,,,,Data5,Test Data 59,10
A8165493,294,25659897,233,,,POINT,294371,,Data6,Data1,CYCLE,,Data1,4620,,H,9001,,,m/s,,,,two,Data8,Test Data 94,5
A4971001,746,1819496,189,,,POINT,411775,,Data7,Data2,,1,Data6,8259,,H,9001,,,m/s,,,,,Data5,Test Data 62,90
A6205526,421,44935899,194,,,POINT,235184,,Data1,Data1,,,Data4,7462,,H,,,,m/s,,,,six,Data7,Test Data 63,54
A4523032,574,87866109,90,,,POINT,41032,,Data7,Data7,,,Data3,4192,,,,,,m/s,,,,,Data1,Test Data 39,41
A1071543,793,43676177,242,,,POINT,846561,,Data1,Data4,,,Data6,1229,,H,UNSPECIFIED,,,m/s,,,,four,Data7,Test Data 43,2
A9099830,819,95328775,216,,,POINT,281448,,Data8,Data4,CYCLE,,Data6,1269,,H,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 93,53
A3883555,898,96374825,127,,,POINT,721257,,Data5,Data7,CYCLE,,Data8,4366,,,9001,,,m/s,,,,one,Data5,Test Data 87,31
