ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A8914638,140,41562548,49,,,POINT,332071,,Data4,Data5,,1,Data9,5050,,H,,,,m/s,,,,one,Data4,Test Data 66,29
A7139039,237,53630931,69,,,POINT,727715,,Data5,Data7,,,Data1,9597,,,9001,,,m/s,,,,one,Data2,Test Data 13,50
A2067138,442,19844150,134,,,POINT,935523,,Data5,Data1,,1,Data1,4996,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 62,45
A2240645,335,15661832,36,,,POINT,702991,,Data1,Data2,,,Data6,8463,,H,,,,m/s,,,,,Data3,Test Data 61,54
A3340301,94,23899173,37,,,POINT,245009,,Data6,Data1,,,Data3,804,,H,0,,,m/s,,,,one,Data1,Test Data 12,61
A1623651,381,50997480,194,,,POINT,916588,,Data3,Data6,,,Data9,9174,,H,,,,m/s,,,,,Data9,Test Data 15,65
A4455316,714,20566301,75,,,POINT,643045,,Data6,Data6,,,Data8,9326,,,6001,,,m/s,,,,,Data9,Test Data 26,18
A5603514,303,60396007,237,,,POINT,157184,,Data4,Data2,,,Data9,2706,,H,,,,m/s,,,,seven,Data7,Test Data 68,36
A1073934,773,2098565,26,,,POINT,288549,,Data6,Data3,,1,Data5,3593,,,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 53,58
A4456345,712,24182673,188,,,POINT,292115,,Data4,Data8,,1,Data6,1607,,H,,,,m/s,,,,four,Data3,Test Data 93,18
A8131301,154,75983767,98,,,POINT,797126,,Data5,Data1,CYCLE,,Data7,8029,,H,6001,,,m/s,,,,,Data8,Test Data 56,2
A6227033,324,10563085,40,,,POINT,934902,,Data5,Data5,CYCLE,1,Data9,1801,,,9001,,,m/s,,,,,Data2,Test Data 35,43
A6575749,439,69711412,229,,,POINT,67333,,Data5,Data8,,1,Data9,3967,,,UNSPECIFIED,,,m/s,,,,five,Data9,Test Data 63,33
A1495607,308,18996504,238,,,POINT,503311,,Data2,Data1,CYCLE,,Data3,3155,,,0,,,m/s,,,,five,Data2,Test Data 13,60
A8702401,110,24213769,203,,,POINT,739978,,Data2,Data3,,1,Data2,6240,,,9001,,,m/s,,,,six,Data6,Test Data 76,94
A4271970,769,75348703,57,,,POINT,295802,,Data8,Data1,CYCLE,1,Data7,2015,,,0,,,m/s,,,,,Data9,Test Data 80,90
A4642743,219,57332750,176,,,POINT,650491,,Data7,Data5,CYCLE,,Data9,9662,,,0,,,m/s,,,,four,Data4,Test Data 26,45
A106338,787,63790872,203,,,POINT,549166,,Data9,Data4,CYCLE,1,Data7,6725,,,,,,m/s,,,,,Data1,Test Data 12,11
A6068648,738,68016538,185,,,POINT,463850,,Data5,Data2,CYCLE,,Data4,4991,,,,,,m/s,,,,six,Data2,Test Data 60,87
A2267868,180,3802713,2,,,POINT,623697,,Data7,Data6,,1,Data4,2989,,,9001,,,m/s,,,,six,Data6,Test Data 10,50
A1227725,363,79830057,218,,,POINT,730627,,Data1,Data3,,,Data9,5223,,,UNSPECIFIED,,,m/s,,,,four,Data3,Test Data 62,16
A8090919,966,6575140,172,,,POINT,913180,,Data5,Data5,,,Data1,2555,,H,,,,m/s,,,,,Data2,Test Data 16,43
A5798109,676,50043285,4,,,POINT,46026,,Data4,Data7,,,Data9,306,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 23,10
A7825429,981,54272916,42,,,POINT,861860,,Data5,Data4,,1,Data9,7478,,H,9001,,,m/s,,,,three,Data9,Test Data 8,62
A1188507,859,42416032,89,,,POINT,792863,,Data6,Data5,CYCLE,,Data1,3651,,H,,,,m/s,,,,six,Data5,Test Data 26,47
A6264777,361,85117384,31,,,POINT,839342,,Data6,Data5,,1,Data2,5897,,,6001,,,m/s,,,,,Data5,Test Data 92,45
A7834841,463,23159721,79,,,POINT,288617,,Data3,Data3,,1,Data1,6800,,,6001,,,m/s,,,,,Data3,Test Data 65,57
A5389068,388,86411406,179,,,POINT,660992,,Data9,Data4,,1,Data2,440,,,UNSPECIFIED,,,m/s,,,,five,Data1,Test Data 57,17
A2545407,497,64174088,69,,,POINT,110303,,Data6,Data9,,1,Data4,9638,,H,0,,,m/s,,,,zero,Data6,Test Data 62,58
A4748995,67,89443475,209,,,POINT,156587,,Data1,Data9,,1,Data8,4118,,H,6001,,,m/s,,,,seven,Data8,Test Data 62,46
A1476109,764,79202805,35,,,POINT,153091,,Data4,Data2,,1,Data3,2254,,H,,,,m/s,,,,,Data7,Test Data 89,15
A9569311,180,64738525,74,,,POINT,78675,,Data9,Data7,,1,Data1,2715,,,UNSPECIFIED,,,m/s,,,,seven,Data7,Test Data 63,92
A3319580,813,34201006,129,,,POINT,586308,,Data4,Data3,CYCLE,,Data9,4726,,,,,,m/s,,,,four,Data9,Test Data 49,98
A6078307,141,65251058,170,,,POINT,694031,,Data4,Data2,,1,Data4,3601,,H,,,,m/s,,,,six,Data2,Test Data 42,17
A556099,760,78373207,125,,,POINT,246006,,Data9,Data7,,,Data2,7869,,H,9001,,,m/s,,,,zero,Data5,Test Data 37,63
A5335809,956,75175553,87,,,POINT,434164,,Data9,Data5,CYCLE,1,Data6,8167,,H,9001,,,m/s,,,,,Data7,Test Data 60,93
A4240850,344,76508896,63,,,POINT,776959,,Data6,Data3,,1,Data3,390,,,6001,,,m/s,,,,,Data9,Test Data 75,96
A776332,424,1040881,246,,,POINT,527421,,Data8,Data1,,1,Data2,2036,,,9001,,,m/s,,,,,Data9,Test Data 52,41
A6817991,794,29453829,121,,,POINT,329687,,Data2,Data4,CYCLE,1,Data4,6884,,,,,,m/s,,,,five,Data5,Test Data 38,77
A234254,90,55411319,241,,,POINT,13016,,Data7,Data5,CYCLE,,Data3,1629,,H,,,,m/s,,,,one,Data6,Test Data 13,59
A3712849,591,8985342,56,,,POINT,107486,,Data6,Data9,,1,Data7,3064,,H,UNSPECIFIED,,,m/s,,,,zero,Data3,Test Data 92,20
A7261272,728,11920994,121,,,POINT,950052,,Data4,Data5,,,Data4,3346,,,,,,m/s,,,,,Data8,Test Data 49,36
A8158201,243,18241099,102,,,POINT,715929,,Data2,Data1,,1,Data2,2921,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 12,75
A7588363,824,8932073,35,,,POINT,413966,,Data6,Data8,,,Data9,8399,,,6001,,,m/s,,,,,Data4,Test Data 17,8
A5179640,343,60713181,201,,,POINT,682433,,Data6,Data5,CYCLE,,Data7,8490,,H,9001,,,m/s,,,,,Data4,Test Data 69,27
A8264906,405,16248506,35,,,POINT,561204,,Data4,Data5,CYCLE,1,Data3,7233,,H,9001,,,m/s,,,,,Data4,Test Data 98,77
A2108535,838,1902630,238,,,POINT,449572,,Data5,Data2,,1,Data3,5032,,H,9001,,,m/s,,,,four,Data6,Test Data 61,40
A6651167,17,19124051,164,,,POINT,580776,,Data3,Data8,,,Data3,330,,H,,,,m/s,,,,,Data3,Test Data 5,70
A2096963,431,39132992,144,,,POINT,217703,,Data1,Data5,CYCLE,1,Data1,7498,,,UNSPECIFIED,,,m/s,,,,,Data1,Test Data 45,71
A441412,871,76754881,3,,,POINT,453186,,Data5,Data3,CYCLE,,Data4,7731,,,,,,m/s,,,,six,Data8,Test Data 42,74
A5131938,8,39940963,111,,,POINT,120571,,Data8,Data3,CYCLE,1,Data4,1309,,H,,,,m/s,,,,four,Data6,Test Data 74,84
A3105077,691,55033822,199,,,POINT,992585,,Data1,Data5,CYCLE,1,Data4,1171,,,9001,,,m/s,,,,six,Data5,Test Data 87,13
A8588490,291,23303785,108,,,POINT,198030,,Data4,Data4,,,Data8,587,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 48,82
A6831429,767,96764137,226,,,POINT,251107,,Data5,Data9,,1,Data9,5140,,H,0,,,m/s,,,,four,Data2,Test Data 54,69
A3755584,431,6023602,14,,,POINT,523441,,Data3,Data1,,1,Data1,8925,,,0,,,m/s,,,,zero,Data6,Test Data 62,90
