ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A6769763,199,84614270,105,,,POINT,537740,,Data1,Data5,CYCLE,1,Data5,4069,,,9001,,,m/s,,,,,Data2,Test Data 47,14
A9077463,355,11301993,224,,,POINT,984389,,Data1,Data1,,,Data8,6694,,,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 56,41
A5373784,412,73693832,171,,,POINT,748093,,Data7,Data8,,,Data1,1233,,H,,,,m/s,,,,zero,Data6,Test Data 79,64
A7925050,868,13624745,159,,,POINT,42648,,Data2,Data3,,,Data7,2684,,,,,,m/s,,,,,Data3,Test Data 79,29
A947425,685,93596350,215,,,POINT,713643,,Data7,Data2,,,Data8,3066,,,0,,,m/s,,,,one,Data3,Test Data 93,95
A1882321,852,59111686,234,,,POINT,53238,,Data7,Data5,,1,Data1,2920,,H,,,,m/s,,,,two,Data6,Test Data 82,79
A6661414,11,61091598,121,,,POINT,215481,,Data2,Data1,,1,Data6,7839,,H,9001,,,m/s,,,,,Data7,Test Data 74,79
A3647496,596,54515966,194,,,POINT,333103,,Data8,Data8,,,Data7,1623,,,0,,,m/s,,,,four,Data7,Test Data 86,2
A3354496,785,90431315,244,,,POINT,799888,,Data2,Data2,CYCLE,1,Data4,4823,,H,,,,m/s,,,,one,Data9,Test Data 21,80
A3736848,378,61896410,125,,,POINT,661627,,Data6,Data9,CYCLE,,Data4,6205,,,0,,,m/s,,,,,Data7,Test Data 83,11
A3561048,900,33475155,156,,,POINT,211452,,Data2,Data3,CYCLE,1,Data5,9576,,H,6001,,,m/s,,,,seven,Data3,Test Data 97,55
A805272,85,66593503,189,,,POINT,111181,,Data8,Data1,,1,Data5,2344,,,,,,m/s,,,,two,Data1,Test Data 74,98
A7419792,61,99186122,39,,,POINT,631992,,Data3,Data1,,1,Data6,7145,,,9001,,,m/s,,,,,Data4,Test Data 24,78
A2443360,300,25009080,32,,,POINT,398005,,Data5,Data2,,1,Data9,3061,,H,0,,,m/s,,,,six,Data2,Test Data 98,94
A9978743,683,92562859,159,,,POINT,45929,,Data9,Data6,,,Data1,409,,,6001,,,m/s,,,,seven,Data7,Test Data 10,35
A6944032,817,15955744,131,,,POINT,299195,,Data4,Data1,,1,Data9,7166,,H,,,,m/s,,,,,Data4,Test Data 56,66
A3246084,793,21227094,125,,,POINT,68617,,Data9,Data2,CYCLE,,Data8,8275,,,UNSPECIFIED,,,m/s,,,,,Data9,Test Data 84,85
A8266213,167,62444882,164,,,POINT,204590,,Data9,Data1,,,Data6,934,,,UNSPECIFIED,,,m/s,,,,,Data7,Test Data 53,97
A3764866,736,59552818,208,,,POINT,879251,,Data2,Data3,,,Data2,5708,,H,,,,m/s,,,,,Data1,Test Data 81,66
A8953257,20,10430438,236,,,POINT,374041,,Data7,Data2,,,Data5,2780,,H,9001,,,m/s,,,,,Data6,Test Data 62,5
A6750159,634,81042211,139,,,POINT,15778,,Data7,Data9,CYCLE,,Data9,7586,,H,,,,m/s,,,,five,Data1,Test Data 96,1
A2159401,28,44476850,162,,,POINT,918321,,Data1,Data5,,,Data3,3349,,,0,,,m/s,,,,five,Data6,Test Data 61,48
A1395722,684,98650680,66,,,POINT,99778,,Data8,Data5,CYCLE,,Data4,6186,,H,,,,m/s,,,,three,Data6,Test Data 86,93
A614772,724,88930505,60,,,POINT,557418,,Data9,Data2,,,Data4,6622,,,6001,,,m/s,,,,four,Data2,Test Data 20,57
A9085443,368,1586594,214,,,POINT,411864,,Data4,Data4,,,Data7,3652,,,9001,,,m/s,,,,,Data1,Test Data 31,20
