ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A2300966,719,23844823,52,,,POINT,140841,,Data9,Data6,CYCLE,,Data4,2606,,,UNSPECIFIED,,,m/s,,,,,Data6,Test Data 90,40
A2802711,188,93930561,39,,,POINT,881934,,Data3,Data1,,1,Data7,1026,,,,,,m/s,,,,four,Data2,Test Data 21,40
A3268018,201,65835148,99,,,POINT,481913,,Data1,Data2,CYCLE,1,Data1,8896,,H,6001,,,m/s,,,,,Data6,Test Data 94,22
A8335771,788,76096534,204,,,POINT,806619,,Data9,Data2,,1,Data5,2291,,H,6001,,,m/s,,,,one,Data7,Test Data 3,72
A5182096,655,84438257,235,,,POINT,565938,,Data9,Data5,CYCLE,1,Data3,7876,,H,0,,,m/s,,,,four,Data9,Test Data 24,48
A5887693,611,39956200,9,,,POINT,525671,,Data9,Data9,,1,Data9,7124,,H,0,,,m/s,,,,,Data4,Test Data 8,54
A3255049,154,51811380,72,,,POINT,458122,,Data8,Data1,,1,Data7,2778,,,,,,m/s,,,,,Data2,Test Data 33,47
A3034308,144,41594352,54,,,POINT,748475,,Data5,Data6,CYCLE,,Data9,45,,,,,,m/s,,,,,Data5,Test Data 95,67
A4786025,302,15953932,153,,,POINT,836474,,Data3,Data9,,,Data2,6558,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 19,60
A7624352,567,99009014,73,,,POINT,568596,,Data9,Data6,,,Data4,3022,,H,,,,m/s,,,,,Data7,Test Data 72,94
A6233421,676,60111809,112,,,POINT,443549,,Data4,Data1,,,Data2,5983,,,,,,m/s,,,,one,Data4,Test Data 69,77
A9802200,239,91588178,15,,,POINT,349523,,Data7,Data7,CYCLE,,Data1,7010,,H,6001,,,m/s,,,,,Data9,Test Data 6,48
A5707074,233,21844655,159,,,POINT,422830,,Data7,Data8,,1,Data6,5109,,,,,,m/s,,,,one,Data3,Test Data 40,62
A3446367,193,82218903,203,,,POINT,336498,,Data3,Data8,,1,Data9,3867,,H,,,,m/s,,,,six,Data8,Test Data 54,61
A543925,928,76362550,71,,,POINT,897270,,Data7,Data7,CYCLE,1,Data1,83,,H,,,,m/s,,,,five,Data3,Test Data 64,25
A1924341,759,43052741,196,,,POINT,989487,,Data6,Data3,CYCLE,,Data1,5963,,,UNSPECIFIED,,,m/s,,,,,Data8,Test Data 18,56
A9517353,128,94267758,121,,,POINT,768697,,Data4,Data2,,,Data6,8133,,,6001,,,m/s,,,,,Data5,Test Data 87,84
A2914793,70,40292833,71,,,POINT,13,,Data5,Data4,,,Data7,8793,,H,,,,m/s,,,,,Data9,Test Data 43,25
A2129056,179,93516945,217,,,POINT,112468,,Data8,Data3,,,Data8,1620,,H,9001,,,m/s,,,,four,Data6,Test Data 17,63
A7176727,481,67915728,54,,,POINT,251749,,Data9,Data9,CYCLE,,Data2,8620,,H,6001,,,m/s,,,,zero,Data3,Test Data 49,7
A4090886,612,3758453,230,,,POINT,264544,,Data1,Data6,,,Data9,4544,,,9001,,,m/s,,,,,Data5,Test Data 26,26
A3125411,111,72486228,76,,,POINT,593451,,Data1,Data1,,,Data9,8,,H,0,,,m/s,,,,,Data2,Test Data 41,58
A9974512,828,8639626,91,,,POINT,80997,,Data4,Data4,CYCLE,,Data4,5047,,,0,,,m/s,,,,four,Data8,Test Data 78,53
A48313,762,32813200,133,,,POINT,193655,,Data1,Data9,CYCLE,,Data6,2023,,,,,,m/s,,,,,Data1,Test Data 28,54
A3185067,735,93010927,27,,,POINT,572862,,Data4,Data2,,,Data7,4167,,H,0,,,m/s,,,,six,Data2,Test Data 82,39
A4605303,419,21576847,163,,,POINT,129684,,Data2,Data2,,1,Data6,5626,,,0,,,m/s,,,,five,Data5,Test Data 30,29
A4759037,722,17741553,205,,,POINT,915809,,Data1,Data6,,1,Data2,7432,,H,0,,,m/s,,,,six,Data2,Test Data 12,91
A4079400,434,67923772,28,,,POINT,468631,,Data4,Data1,CYCLE,,Data8,9649,,H,9001,,,m/s,,,,five,Data5,Test Data 37,9
A2211795,848,78829051,120,,,POINT,77033,,Data8,Data4,CYCLE,,Data9,3032,,,0,,,m/s,,,,,Data3,Test Data 40,49
A9295588,696,85809789,198,,,POINT,114701,,Data6,Data1,,,Data9,1397,,,9001,,,m/s,,,,three,Data7,Test Data 71,39
A3482495,72,22268070,49,,,POINT,992653,,Data2,Data8,CYCLE,1,Data9,858,,H,9001,,,m/s,,,,,Data2,Test Data 10,11
