ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A3930376,270,7579550,189,,,POINT,178577,,Data3,Data1,,1,Data4,1195,,,UNSPECIFIED,,,m/s,,,,five,Data6,Test Data 26,59
A8145560,818,14123125,122,,,POINT,958277,,Data5,Data4,,,Data3,5450,,H,0,,,m/s,,,,five,Data3,Test Data 26,45
A5310353,752,20704189,240,,,POINT,979590,,Data2,Data3,CYCLE,,Data8,9679,,,UNSPECIFIED,,,m/s,,,,,Data2,Test Data 42,61
A4462464,776,30453714,192,,,POINT,98990,,Data8,Data8,,,Data9,9220,,,0,,,m/s,,,,,Data9,Test Data 49,98
A8145439,351,14882681,198,,,POINT,153379,,Data9,Data9,,,Data1,2616,,,UNSPECIFIED,,,m/s,,,,one,Data6,Test Data 78,9
A4529270,426,34396739,165,,,POINT,192863,,Data7,Data2,,,Data4,9675,,,,,,m/s,,,,,Data4,Test Data 88,96
A9067969,504,35202296,238,,,POINT,652874,,Data1,Data8,,,Data8,6877,,,UNSPECIFIED,,,m/s,,,,three,Data6,Test Data 16,46
A8580363,46,10347575,108,,,POINT,612357,,Data5,Data6,CYCLE,,Data2,691,,H,6001,,,m/s,,,,,Data1,Test Data 81,100
A9848121,374,31097887,137,,,POINT,768428,,Data8,Data2,CYCLE,1,Data4,9270,,H,6001,,,m/s,,,,,Data4,Test Data 92,93
A8691089,845,4310588,202,,,POINT,792438,,Data2,Data7,CYCLE,1,Data8,4428,,H,0,,,m/s,,,,,Data9,Test Data 46,8
A2062653,807,71449271,205,,,POINT,962985,,Data6,Data2,,,Data9,7396,,,,,,m/s,,,,,Data1,Test Data 46,67
A939100,202,31292511,250,,,POINT,524829,,Data3,Data1,CYCLE,,Data1,3216,,,0,,,m/s,,,,,Data8,Test Data 85,28
A1053643,740,29075736,136,,,POINT,902357,,Data3,Data8,CYCLE,,Data3,5357,,,9001,,,m/s,,,,four,Data9,Test Data 59,63
A2880398,21,63910705,183,,,POINT,233482,,Data6,Data9,,,Data2,5319,,,9001,,,m/s,,,,seven,Data5,Test Data 2,59
A1437669,453,2540903,49,,,POINT,563852,,Data6,Data4,,,Data6,5297,,H,9001,,,m/s,,,,,Data8,Test Data 87,81
A1160273,687,96692339,15,,,POINT,667765,,Data2,Data7,,,Data8,9384,,H,0,,,m/s,,,,,Data8,Test Data 30,47
A3980477,482,1512400,174,,,POINT,381309,,Data2,Data7,,,Data3,179,,,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 92,41
A941530,79,50431296,112,,,POINT,433073,,Data1,Data1,,1,Data2,9368,,H,,,,m/s,,,,seven,Data1,Test Data 94,79
A3642020,382,39400031,99,,,POINT,799889,,Data4,Data5,,1,Data6,7145,,,9001,,,m/s,,,,five,Data9,Test Data 86,3
A4313158,931,30638548,28,,,POINT,135262,,Data5,Data7,CYCLE,1,Data8,4989,,,6001,,,m/s,,,,,Data9,Test Data 22,83
A8672087,270,97091951,47,,,POINT,901083,,Data9,Data7,,1,Data8,9221,,H,9001,,,m/s,,,,zero,Data1,Test Data 54,75
