ID,RefID,alias,Catogory,Param1,Param2,Param3,Param4,Param5,Param6,Param7,Param8,Param9,Param10,Param11,Param12,Param13,Hour,Minute,Param14,Param15,Param16,Param17,Param18,Data,Comments,Subject Number,Check
A5380787,127,14107949,8,,,POINT,496037,,Data8,Data3,CYCLE,1,Data7,9892,,H,6001,,,m/s,,,,,Data1,Test Data 15,30
A8626624,534,70597292,112,,,POINT,17342,,Data5,Data9,,,Data1,9646,,H,,,,m/s,,,,,Data6,Test Data 45,68
A1943932,57,72293598,58,,,POINT,115075,,Data4,Data1,CYCLE,1,Data5,1960,,,0,,,m/s,,,,three,Data6,Test Data 32,81
A1647034,503,5416955,213,,,POINT,349647,,Data3,Data4,,,Data4,9140,,H,,,,m/s,,,,two,Data5,Test Data 45,65
A9343803,442,65388381,212,,,POINT,592422,,Data6,Data5,,,Data9,4463,,,UNSPECIFIED,,,m/s,,,,three,Data1,Test Data 64,27
A4827150,19,56746073,49,,,POINT,691885,,Data3,Data1,CYCLE,1,Data9,7794,,H,9001,,,m/s,,,,seven,Data2,Test Data 42,25
A6143334,873,6589207,193,,,POINT,436440,,Data6,Data3,,,Data6,2220,,,0,,,m/s,,,,five,Data3,Test Data 51,76
A4631388,34,76583509,183,,,POINT,141438,,Data4,Data9,,,Data5,7111,,,,,,m/s,,,,six,Data6,Test Data 52,25
A5687538,928,66267323,142,,,POINT,313632,,Data2,Data6,,,Data7,599,,,,,,m/s,,,,,Data6,Test Data 21,24
A8865676,525,47971266,115,,,POINT,446385,,Data5,Data2,,1,Data9,278,,H,6001,,,m/s,,,,six,Data1,Test Data 49,50
A9668084,977,45155749,132,,,POINT,901678,,Data4,Data7,,1,Data8,4817,,H,9001,,,m/s,,,,,Data6,Test Data 0,4
A3173654,950,77616209,177,,,POINT,943375,,Data4,Data8,CYCLE,,Data2,2228,,H,UNSPECIFIED,,,m/s,,,,seven,Data9,Test Data 22,95
A7119244,162,98152573,202,,,POINT,579771,,Data6,Data9,CYCLE,,Data6,5735,,,UNSPECIFIED,,,m/s,,,,one,Data7,Test Data 53,17
A5367318,388,49933534,69,,,POINT,122456,,Data9,Data3,CYCLE,1,Data1,1009,,,UNSPECIFIED,,,m/s,,,,zero,Data4,Test Data 9,96
A4566775,734,20072021,204,,,POINT,182333,,Data1,Data6,CYCLE,,Data9,7776,,,0,,,m/s,,,,,Data3,Test Data 84,36
A9043354,598,2606787,91,,,POINT,746196,,Data1,Data1,,1,Data8,5322,,H,9001,,,m/s,,,,,Data1,Test Data 96,10
A9571504,74,14684050,41,,,POINT,274577,,Data5,Data6,,1,Data5,1253,,H,,,,m/s,,,,one,Data3,Test Data 67,58
A1487132,842,82810264,25,,,POINT,333041,,Data8,Data7,,1,Data7,9214,,H,0,,,m/s,,,,two,Data1,Test Data 38,20
A7859524,800,95432430,116,,,POINT,648986,,Data7,Data6,CYCLE,1,Data9,4889,,H,,,,m/s,,,,zero,Data7,Test Data 63,4
A9032516,443,64615777,63,,,POINT,302577,,Data5,Data9,,1,Data8,7408,,H,,,,m/s,,,,three,Data6,Test Data 42,56
A7723700,578,85049877,24,,,POINT,421810,,Data1,Data6,,,Data4,7671,,H,UNSPECIFIED,,,m/s,,,,six,Data5,Test Data 6,59
A1873723,485,13297067,171,,,POINT,649126,,Data8,Data2,,1,Data7,8658,,H,9001,,,m/s,,,,four,Data7,Test Data 3,53
A5068697,438,33670818,189,,,POINT,853857,,Data8,Data9,,,Data6,7090,,,,,,m/s,,,,,Data2,Test Data 18,9
A1547008,670,69766951,71,,,POINT,417652,,Data4,Data9,CYCLE,1,Data3,316,,H,,,,m/s,,,,zero,Data8,Test Data 56,94
A91971,402,55678136,190,,,POINT,272291,,Data2,Data8,CYCLE,1,Data6,6320,,H,,,,m/s,,,,seven,Data2,Test Data 22,1
A8459317,649,58777356,170,,,POINT,985637,,Data4,Data5,,,Data4,2648,,H,,,,m/s,,,,one,Data5,Test Data 34,10
A5454972,196,90048254,118,,,POINT,316760,,Data6,Data8,,,Data8,4037,,H,0,,,m/s,,,,,Data2,Test Data 38,65
A486555,818,10658628,116,,,POINT,936054,,Data5,Data2,,1,Data4,1442,,,9001,,,m/s,,,,seven,Data4,Test Data 96,91
A7975442,721,34000344,245,,,POINT,36124,,Data3,Data4,,1,Data2,1843,,H,9001,,,m/s,,,,four,Data6,Test Data 7,29
A3708365,152,32968522,45,,,POINT,871889,,Data8,Data3,,1,Data8,3142,,,9001,,,m/s,,,,,Data7,Test Data 4,58
A2296449,15,26514865,67,,,POINT,342734,,Data6,Data9,,,Data4,2290,,,9001,,,m/s,,,,four,Data3,Test Data 35,69
A8284685,140,62211991,163,,,POINT,948503,,Data8,Data9,,,Data6,3136,,H,,,,m/s,,,,two,Data8,Test Data 7,84
A5423783,913,21126959,178,,,POINT,160166,,Data4,Data9,,,Data1,9402,,,9001,,,m/s,,,,six,Data1,Test Data 59,24
A124212,424,38717601,210,,,POINT,108951,,Data9,Data5,,,Data9,6863,,,9001,,,m/s,,,,one,Data3,Test Data 92,50
A3476224,311,20993050,225,,,POINT,385570,,Data7,Data5,,,Data6,8612,,H,9001,,,m/s,,,,,Data8,Test Data 8,89
A7858267,133,84502081,161,,,POINT,762182,,Data6,Data3,,1,Data7,322,,H,6001,,,m/s,,,,three,Data9,Test Data 53,98
A9218165,756,92751692,65,,,POINT,641510,,Data7,Data6,,1,Data1,8215,,H,UNSPECIFIED,,,m/s,,,,three,Data2,Test Data 23,21
A7451715,858,79347608,187,,,POINT,578097,,Data2,Data7,CYCLE,,Data9,4707,,H,,,,m/s,,,,two,Data3,Test Data 90,80
A44884,604,84266676,169,,,POINT,684307,,Data3,Data7,,,Data1,3900,,,6001,,,m/s,,,,,Data8,Test Data 26,19
A4492367,44,35726498,154,,,POINT,204960,,Data1,Data8,CYCLE,,Data2,147,,H,0,,,m/s,,,,four,Data9,Test Data 2,66
A306807,528,60201016,92,,,POINT,309928,,Data8,Data4,CYCLE,1,Data5,2270,,,UNSPECIFIED,,,m/s,,,,seven,Data3,Test Data 2,68
A1722677,902,99418157,37,,,POINT,130396,,Data8,Data7,,,Data9,260,,,0,,,m/s,,,,five,Data7,Test Data 76,97
A3992628,611,37083098,224,,,POINT,615714,,Data2,Data1,CYCLE,1,Data8,8782,,H,9001,,,m/s,,,,five,Data2,Test Data 29,8
A5573176,667,76257538,106,,,POINT,520768,,Data3,Data6,,,Data1,3975,,,9001,,,m/s,,,,,Data6,Test Data 35,99
A9861407,285,9659877,244,,,POINT,128081,,Data1,Data6,,1,Data9,4713,,,,,,m/s,,,,seven,Data8,Test Data 49,23
A8858289,21,63008153,177,,,POINT,639661,,Data8,Data6,CYCLE,1,Data1,9887,,H,6001,,,m/s,,,,four,Data9,Test Data 13,87
A1578322,117,89437635,100,,,POINT,97961,,Data4,Data5,CYCLE,1,Data8,1057,,H,,,,m/s,,,,two,Data3,Test Data 29,96
